#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.608307	-7.607880	-7.608307	-7.607880	-18.293640	-18.291931	
1	-7.608006	-7.607578	-7.605295	-7.604868	-18.289424	-18.287715	
2	-7.607102	-7.606675	-7.596261	-7.595834	-18.276777	-18.275068	
3	-7.605597	-7.605170	-7.581211	-7.580784	-18.255707	-18.253998	
4	-7.603492	-7.603064	-7.560154	-7.559727	-18.226226	-18.224517	
5	-7.600786	-7.600359	-7.533102	-7.532675	-18.188354	-18.186645	
6	-7.597483	-7.597056	-7.500072	-7.499645	-18.142111	-18.140402	
7	-7.593585	-7.593157	-7.461083	-7.460656	-18.087527	-18.085818	
8	-7.589092	-7.588665	-7.416160	-7.415732	-18.024634	-18.022925	
9	-7.584009	-7.583582	-7.365328	-7.364901	-17.953470	-17.951761	
10	-7.578338	-7.577911	-7.308619	-7.308192	-17.874078	-17.872369	
11	-7.572083	-7.571656	-7.246068	-7.245640	-17.786505	-17.784796	
12	-7.565247	-7.564820	-7.177710	-7.177283	-17.690805	-17.689096	
13	-7.557835	-7.557408	-7.103589	-7.103161	-17.587035	-17.585326	
14	-7.549851	-7.549424	-7.023748	-7.023320	-17.475257	-17.473548	
15	-7.541300	-7.540872	-6.938235	-6.937808	-17.355539	-17.353830	
16	-7.532186	-7.531759	-6.847102	-6.846675	-17.227954	-17.226245	
17	-7.522517	-7.522089	-6.750404	-6.749977	-17.092577	-17.090868	
18	-7.512296	-7.511869	-6.648200	-6.647773	-16.949490	-16.947781	
19	-7.501531	-7.501104	-6.540550	-6.540123	-16.798780	-16.797071	
20	-7.490228	-7.489801	-6.427520	-6.427092	-16.640538	-16.638829	
21	-7.478394	-7.477967	-6.309177	-6.308750	-16.474858	-16.473149	
22	-7.466035	-7.465608	-6.185593	-6.185166	-16.301841	-16.300132	
23	-7.453160	-7.452733	-6.056843	-6.056415	-16.121590	-16.119881	
24	-7.439776	-7.439349	-5.923003	-5.922576	-15.934215	-15.932506	
