#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	35.121223	36.199850	35.121522	36.200747	24.181313	25.380119	
1	35.121823	36.201048	35.124234	36.202861	24.185529	25.384336	
2	35.122726	36.201952	35.133268	36.211895	24.198176	25.396983	
3	35.124231	36.203457	35.148318	36.226945	24.219246	25.418053	
4	35.126337	36.205562	35.169375	36.248002	24.248726	25.447533	
5	35.129042	36.208267	35.196427	36.275054	24.286599	25.485406	
6	35.132345	36.211570	35.229458	36.308085	24.332841	25.531648	
7	35.136244	36.215469	35.268446	36.347073	24.387426	25.586232	
8	35.140737	36.219962	35.313370	36.391997	24.450319	25.649125	
9	35.145820	36.225045	35.364201	36.442828	24.521483	25.720290	
10	35.151491	36.230716	35.420910	36.499537	24.600875	25.799682	
11	35.157746	36.236971	35.483462	36.562089	24.688448	25.887254	
12	35.164581	36.243807	35.551819	36.630446	24.784148	25.982955	
13	35.171994	36.251219	35.625941	36.704568	24.887918	26.086725	
14	35.179978	36.259203	35.705782	36.784409	24.999696	26.198502	
15	35.188529	36.267754	35.791295	36.869922	25.119413	26.318220	
16	35.197642	36.276867	35.882427	36.961054	25.246999	26.445806	
17	35.207312	36.286537	35.979125	37.057752	25.382376	26.581183	
18	35.217532	36.296758	36.081330	37.159957	25.525462	26.724269	
19	35.228297	36.307523	36.188980	37.267607	25.676172	26.874979	
20	35.239601	36.318826	36.302010	37.380637	25.834415	27.033222	
21	35.251435	36.330660	36.420353	37.498980	26.000095	27.198901	
22	35.263793	36.343018	36.543937	37.622564	26.173112	27.371919	
23	35.276668	36.355893	36.672687	37.751314	26.353363	27.552169	
24	35.290052	36.369277	36.806527	37.885154	26.540738	27.739545	
25	35.303937	36.383162	36.945375	38.024002	26.735125	27.933932	
26	35.318314	36.397539	37.089147	38.167774	26.936407	28.135214	
27	35.333175	36.412401	37.237758	38.316385	27.144463	28.343269	
28	35.348511	36.427737	37.391118	38.469745	27.359166	28.557973	
29	35.364313	36.443538	37.549134	38.627761	27.580389	28.779195	
30	35.380571	36.459796	37.711711	38.790338	27.807997	29.006804	
31	35.397275	36.476500	37.878752	38.957379	28.041853	29.240660	
32	35.414415	36.493640	38.050155	39.128782	28.281818	29.480624	
33	35.431981	36.511206	38.225817	39.304444	28.527745	29.726552	
34	35.449963	36.529188	38.405633	39.484260	28.779487	29.978294	
35	35.468349	36.547574	38.589494	39.668121	29.036893	30.235700	
36	35.487128	36.566354	38.777290	39.855917	29.299807	30.498613	
37	35.506290	36.585515	38.968907	40.047534	29.568070	30.766877	
38	35.525822	36.605048	39.164230	40.242857	29.841522	31.040329	
39	35.545714	36.624939	39.363141	40.441768	30.119998	31.318805	
40	35.565952	36.645177	39.565520	40.644147	30.403329	31.602136	
41	35.586524	36.665749	39.771246	40.849873	30.691346	31.890153	
42	35.607419	36.686644	39.980195	41.058822	30.983874	32.182681	
43	35.628624	36.707849	40.192241	41.270868	31.280738	32.479545	
44	35.650125	36.729350	40.407255	41.485882	31.581758	32.780565	
45	35.671910	36.751136	40.625109	41.703736	31.886754	33.085561	
46	35.693967	36.773192	40.845672	41.924299	32.195541	33.394348	
47	35.716280	36.795506	41.068810	42.147436	32.507934	33.706741	
48	35.738838	36.818064	41.294388	42.373015	32.823745	34.022551	
49	35.761627	36.840852	41.522272	42.600899	33.142782	34.341589	
50	35.784632	36.863857	41.752324	42.830951	33.464855	34.663661	
51	35.807840	36.887065	41.984405	43.063032	33.789768	34.988575	
52	35.831237	36.910462	42.218376	43.297003	34.117327	35.316134	
53	35.854809	36.934034	42.454095	43.532722	34.447334	35.646141	
54	35.878542	36.957767	42.691421	43.770048	34.779590	35.978397	
55	35.902421	36.981646	42.930210	44.008837	35.113895	36.312702	
56	35.926431	37.005657	43.170319	44.248946	35.450048	36.648855	
57	35.950560	37.029785	43.411604	44.490231	35.787846	36.986653	
58	35.974791	37.054017	43.653918	44.732545	36.127086	37.325893	
59	35.999111	37.078336	43.897116	44.975743	36.467563	37.666370	
60	36.023505	37.102730	44.141051	45.219678	36.809073	38.007879	
61	36.047957	37.127182	44.385577	45.464204	37.151409	38.350215	
62	36.072454	37.151679	44.630546	45.709173	37.494365	38.693172	
63	36.096981	37.176206	44.875810	45.954437	37.837735	39.036542	
64	36.121522	37.200747	45.121223	46.199850	38.181313	39.380119	
65	36.146063	37.225288	45.366635	46.445262	38.524890	39.723697	
66	36.170589	37.249815	45.611899	46.690526	38.868260	40.067067	
67	36.195086	37.274312	45.856868	46.935495	39.211216	40.410023	
68	36.219539	37.298764	46.101394	47.180021	39.553553	40.752359	
69	36.243932	37.323158	46.345329	47.423956	39.895062	41.093869	
70	36.268252	37.347477	46.588527	47.667154	40.235539	41.434346	
71	36.292484	37.371709	46.830842	47.909469	40.574779	41.773586	
72	36.316612	37.395837	47.072126	48.150753	40.912577	42.111384	
73	36.340623	37.419848	47.312235	48.390862	41.248730	42.447537	
74	36.364502	37.443727	47.551024	48.629651	41.583035	42.781842	
75	36.388235	37.467460	47.788350	48.866977	41.915291	43.114098	
76	36.411806	37.491032	48.024069	49.102696	42.245298	43.444105	
77	36.435204	37.514429	48.258040	49.336667	42.572857	43.771664	
78	36.458412	37.537637	48.490121	49.568748	42.897771	44.096577	
79	36.481417	37.560642	48.720173	49.798800	43.219843	44.418650	
80	36.504205	37.583430	48.948057	50.026684	43.538881	44.737687	
81	36.526763	37.605988	49.173636	50.252263	43.854691	45.053498	
82	36.549077	37.628302	49.396774	50.475401	44.167084	45.365891	
83	36.571133	37.650358	49.617336	50.695963	44.475871	45.674678	
84	36.592919	37.672144	49.835190	50.913817	44.780867	45.979674	
85	36.614420	37.693645	50.050205	51.128832	45.081887	46.280694	
86	36.635625	37.714850	50.262250	51.340877	45.378751	46.577558	
87	36.656519	37.735745	50.471199	51.549826	45.671279	46.870086	
88	36.677092	37.756317	50.676925	51.755552	45.959296	47.158103	
89	36.697330	37.776555	50.879305	51.957932	46.242627	47.441434	
90	36.717221	37.796446	51.078216	52.156843	46.521103	47.719910	
91	36.736753	37.815979	51.273539	52.352166	46.794555	47.993362	
92	36.755915	37.835140	51.465156	52.543782	47.062819	48.261625	
93	36.774695	37.853920	51.652951	52.731578	47.325732	48.524539	
94	36.793081	37.872306	51.836812	52.915439	47.583138	48.781945	
95	36.811062	37.890288	52.016628	53.095255	47.834880	49.033687	
96	36.828629	37.907854	52.192290	53.270917	48.080807	49.279614	
97	36.845769	37.924994	52.363693	53.442320	48.320772	49.519578	
98	36.862473	37.941698	52.530734	53.609361	48.554628	49.753435	
99	36.878731	37.957956	52.693311	53.771938	48.782236	49.981043	
100	36.894532	37.973757	52.851327	53.929954	49.003459	50.202266	
101	36.909868	37.989093	53.004687	54.083314	49.218163	50.416969	
102	36.924729	38.003955	53.153298	54.231925	49.426218	50.625025	
103	36.939107	38.018332	53.297071	54.375698	49.627500	50.826307	
104	36.952991	38.032217	53.435919	54.514546	49.821887	51.020694	
105	36.966375	38.045601	53.569758	54.648385	50.009262	51.208069	
106	36.979250	38.058476	53.698509	54.777136	50.189513	51.388320	
107	36.991609	38.070834	53.822093	54.900720	50.362530	51.561337	
108	37.003443	38.082668	53.940435	55.019062	50.528210	51.727017	
109	37.014746	38.093971	54.053466	55.132093	50.686453	51.885260	
110	37.025511	38.104736	54.161116	55.239743	50.837163	52.035969	
111	37.035732	38.114957	54.263320	55.341947	50.980249	52.179056	
112	37.045401	38.124627	54.360018	55.438645	51.115626	52.314433	
113	37.054515	38.133740	54.451151	55.529778	51.243212	52.442019	
114	37.063066	38.142291	54.536663	55.615290	51.362929	52.561736	
115	37.071050	38.150275	54.616504	55.695131	51.474707	52.673514	
116	37.078462	38.157687	54.690626	55.769253	51.578477	52.777284	
117	37.085298	38.164523	54.758983	55.837610	51.674177	52.872984	
118	37.091553	38.170778	54.821535	55.900162	51.761750	52.960557	
119	37.097224	38.176449	54.878244	55.956871	51.841142	53.039949	
120	37.102307	38.181532	54.929075	56.007702	51.912306	53.111113	
121	37.106799	38.186025	54.973999	56.052626	51.975200	53.174006	
122	37.110698	38.189923	55.012988	56.091615	52.029784	53.228590	
123	37.114001	38.193227	55.046018	56.124645	52.076026	53.274833	
124	37.116707	38.195932	55.073070	56.151697	52.113899	53.312705	
125	37.118812	38.198037	55.094127	56.172754	52.143379	53.342186	
126	37.120317	38.199542	55.109177	56.187804	52.164449	53.363256	
127	37.121221	38.200446	55.118211	56.196838	52.177096	53.375903	
128	37.121522	38.200747	55.121223	56.199850	52.181313	53.380119	
129	37.124534	38.203759	55.121524	56.200151	52.181915	53.380722	
130	37.133567	38.212792	55.122427	56.201054	52.183722	53.382528	
131	37.148617	38.227842	55.123932	56.202559	52.186732	53.385538	
132	37.169675	38.248900	55.126038	56.204665	52.190943	53.389750	
133	37.196726	38.275952	55.128743	56.207370	52.196353	53.395160	
134	37.229757	38.308982	55.132046	56.210673	52.202960	53.401766	
135	37.268745	38.347971	55.135945	56.214572	52.210757	53.409564	
136	37.313669	38.392894	55.140437	56.219064	52.219742	53.418549	
137	37.364500	38.443726	55.145521	56.224148	52.229908	53.428715	
138	37.421209	38.500434	55.151191	56.229818	52.241250	53.440057	
139	37.483761	38.562986	55.157447	56.236074	52.253760	53.452567	
140	37.552118	38.631344	55.164282	56.242909	52.267432	53.466239	
141	37.626240	38.705465	55.171694	56.250321	52.282256	53.481063	
142	37.706081	38.785306	55.179679	56.258306	52.298224	53.497031	
143	37.791594	38.870819	55.188230	56.266857	52.315327	53.514134	
144	37.882726	38.961952	55.197343	56.275970	52.333553	53.532360	
145	37.979424	39.058649	55.207013	56.285640	52.352893	53.551700	
146	38.081629	39.160854	55.217233	56.295860	52.373334	53.572141	
147	38.189279	39.268504	55.227998	56.306625	52.394864	53.593671	
148	38.302309	39.381534	55.239301	56.317928	52.417470	53.616277	
149	38.420652	39.499877	55.251136	56.329763	52.441139	53.639945	
150	38.544236	39.623461	55.263494	56.342121	52.465855	53.664662	
151	38.672986	39.752211	55.276369	56.354996	52.491605	53.690412	
152	38.806826	39.886051	55.289753	56.368380	52.518373	53.717180	
153	38.945674	40.024899	55.303638	56.382265	52.546143	53.744950	
154	39.089446	40.168672	55.318015	56.396642	52.574897	53.773704	
155	39.238058	40.317283	55.332876	56.411503	52.604620	53.803426	
156	39.391417	40.470642	55.348212	56.426839	52.635292	53.834098	
157	39.549433	40.628659	55.364014	56.442641	52.666895	53.865702	
158	39.712011	40.791236	55.380272	56.458899	52.699410	53.898217	
