#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.648407	-9.647308	-9.648407	-9.647308	-20.199341	-20.194946	
1	-9.648106	-9.647007	-9.645395	-9.644297	-20.195124	-20.190730	
2	-9.647202	-9.646104	-9.636362	-9.635263	-20.182477	-20.178083	
3	-9.645697	-9.644599	-9.621312	-9.620213	-20.161407	-20.157013	
4	-9.643592	-9.642493	-9.600254	-9.599156	-20.131927	-20.127532	
5	-9.640887	-9.639788	-9.573202	-9.572104	-20.094054	-20.089660	
6	-9.637583	-9.636485	-9.540172	-9.539073	-20.047812	-20.043417	
7	-9.633685	-9.632586	-9.501183	-9.500085	-19.993228	-19.988833	
8	-9.629192	-9.628094	-9.456260	-9.455161	-19.930335	-19.925940	
9	-9.624109	-9.623010	-9.405428	-9.404330	-19.859171	-19.854776	
10	-9.618438	-9.617340	-9.348720	-9.347621	-19.779778	-19.775384	
11	-9.612183	-9.611084	-9.286168	-9.285069	-19.692206	-19.687811	
12	-9.605347	-9.604249	-9.217810	-9.216712	-19.596506	-19.592111	
13	-9.597935	-9.596837	-9.143689	-9.142590	-19.492735	-19.488341	
14	-9.589951	-9.588852	-9.063848	-9.062749	-19.380958	-19.376563	
15	-9.581400	-9.580301	-8.978335	-8.977236	-19.261240	-19.256845	
16	-9.572287	-9.571188	-8.887202	-8.886104	-19.133654	-19.129260	
17	-9.562617	-9.561518	-8.790505	-8.789406	-18.998277	-18.993883	
18	-9.552396	-9.551298	-8.688300	-8.687201	-18.855191	-18.850796	
19	-9.541631	-9.540533	-8.580650	-8.579551	-18.704481	-18.700087	
20	-9.530328	-9.529230	-8.467620	-8.466521	-18.546239	-18.541844	
21	-9.518494	-9.517395	-8.349277	-8.348178	-18.380559	-18.376164	
22	-9.506136	-9.505037	-8.225693	-8.224594	-18.207541	-18.203147	
23	-9.493261	-9.492162	-8.096943	-8.095844	-18.027291	-18.022896	
24	-9.479877	-9.478778	-7.963103	-7.962004	-17.839915	-17.835521	
25	-9.465992	-9.464893	-7.824255	-7.823156	-17.645528	-17.641134	
26	-9.451615	-9.450516	-7.680482	-7.679384	-17.444246	-17.439852	
27	-9.436753	-9.435655	-7.531871	-7.530773	-17.236191	-17.231796	
28	-9.421417	-9.420319	-7.378512	-7.377413	-17.021487	-17.017093	
29	-9.405616	-9.404517	-7.220495	-7.219397	-16.800265	-16.795870	
30	-9.389358	-9.388259	-7.057918	-7.056820	-16.572657	-16.568262	
31	-9.372654	-9.371555	-6.890878	-6.889779	-16.338800	-16.334405	
32	-9.355514	-9.354415	-6.719475	-6.718376	-16.098836	-16.094441	
33	-9.337948	-9.336849	-6.543812	-6.542714	-15.852908	-15.848514	
34	-9.319966	-9.318867	-6.363997	-6.362898	-15.601166	-15.596772	
35	-9.301580	-9.300481	-6.180135	-6.179037	-15.343761	-15.339366	
36	-9.282800	-9.281702	-5.992340	-5.991241	-15.080847	-15.076452	
37	-9.263639	-9.262540	-5.800723	-5.799624	-14.812583	-14.808189	
