#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-0.943052	-0.541318	-0.943052	-0.541318	-11.986760	-11.530461	21.057004	21.458738	21.057004	21.458738	20.013371	20.469670	
1	-0.942751	-0.541017	-0.940040	-0.538307	-11.982544	-11.526245	21.053993	21.455726	21.056703	21.458437	20.012769	20.469068	
2	-0.941847	-0.540114	-0.931006	-0.529273	-11.969896	-11.513598	21.044959	21.446692	21.055800	21.457533	20.010962	20.467261	
3	-0.940342	-0.538609	-0.915956	-0.514223	-11.948827	-11.492528	21.029909	21.431642	21.054295	21.456028	20.007952	20.464251	
4	-0.938236	-0.536503	-0.894899	-0.493166	-11.919346	-11.463048	21.008852	21.410585	21.052189	21.453923	20.003741	20.460040	
5	-0.935531	-0.533798	-0.867847	-0.466114	-11.881474	-11.425175	20.981800	21.383533	21.049484	21.451217	19.998331	20.454630	
6	-0.932228	-0.530495	-0.834817	-0.433084	-11.835232	-11.378933	20.948770	21.350503	21.046181	21.447914	19.991725	20.448024	
7	-0.928329	-0.526596	-0.795829	-0.394095	-11.780648	-11.324349	20.909781	21.311515	21.042282	21.444015	19.983927	20.440226	
8	-0.923837	-0.522104	-0.750905	-0.349172	-11.717755	-11.261456	20.864858	21.266591	21.037790	21.439523	19.974943	20.431241	
9	-0.918754	-0.517021	-0.700074	-0.298340	-11.646591	-11.190292	20.814026	21.215760	21.032707	21.434440	19.964776	20.421075	
10	-0.913083	-0.511350	-0.643365	-0.241632	-11.567199	-11.110900	20.757318	21.159051	21.027036	21.428769	19.953435	20.409734	
11	-0.906828	-0.505095	-0.580813	-0.179080	-11.479626	-11.023327	20.694766	21.096499	21.020781	21.422514	19.940925	20.397224	
12	-0.899992	-0.498259	-0.512456	-0.110723	-11.383926	-10.927627	20.626409	21.028142	21.013945	21.415678	19.927253	20.383552	
13	-0.892580	-0.490847	-0.438335	-0.036602	-11.280156	-10.823857	20.552288	20.954021	21.006533	21.408266	19.912429	20.368728	
14	-0.884596	-0.482863	-0.358494	0.043239	-11.168379	-10.712080	20.472447	20.874180	20.998549	21.400282	19.896461	20.352760	
15	-0.876045	-0.474311	-0.272982	0.128752	-11.048662	-10.592363	20.386934	20.788668	20.989997	21.391731	19.879359	20.335658	
16	-0.866931	-0.465198	-0.181849	0.219884	-10.921076	-10.464777	20.295802	20.697535	20.980884	21.382618	19.861133	20.317432	
17	-0.857262	-0.455528	-0.085152	0.316582	-10.785700	-10.329401	20.199104	20.600838	20.971214	21.372948	19.841794	20.298093	
18	-0.847041	-0.445308	0.017053	0.418786	-10.642613	-10.186315	20.096900	20.498633	20.960994	21.362727	19.821353	20.277652	
19	-0.836276	-0.434543	0.124702	0.526436	-10.491904	-10.035605	19.989250	20.390984	20.950229	21.351962	19.799824	20.256123	
20	-0.824973	-0.423240	0.237732	0.639466	-10.333662	-9.877363	19.876220	20.277954	20.938926	21.340659	19.777218	20.233517	
21	-0.813139	-0.411406	0.356075	0.757808	-10.167982	-9.711684	19.757878	20.159611	20.927092	21.328825	19.753550	20.209849	
22	-0.800781	-0.399047	0.479658	0.881391	-9.994966	-9.538667	19.634295	20.036028	20.914733	21.316467	19.728834	20.185132	
23	-0.787906	-0.386172	0.608408	1.010141	-9.814715	-9.358417	19.505545	19.907278	20.901858	21.303592	19.703084	20.159383	
24	-0.774522	-0.372788	0.742247	1.143980	-9.627341	-9.171042	19.371706	19.773439	20.888474	21.290208	19.676317	20.132615	
25	-0.760637	-0.358904	0.881095	1.282828	-9.432954	-8.976655	19.232858	19.634592	20.874590	21.276323	19.648548	20.104846	
26	-0.746260	-0.344526	1.024867	1.426600	-9.231673	-8.775374	19.089086	19.490819	20.860212	21.261946	19.619794	20.076092	
27	-0.731399	-0.329665	1.173477	1.575211	-9.023618	-8.567319	18.940475	19.342209	20.845351	21.247085	19.590072	20.046371	
28	-0.716063	-0.314329	1.326836	1.728570	-8.808915	-8.352616	18.787116	19.188850	20.830015	21.231749	19.559401	20.015700	
29	-0.700261	-0.298528	1.484852	1.886585	-8.587693	-8.131394	18.629101	19.030834	20.814214	21.215947	19.527798	19.984097	
30	-0.684004	-0.282270	1.647428	2.049162	-8.360086	-7.903787	18.466524	18.868258	20.797956	21.199690	19.495283	19.951582	
31	-0.667300	-0.265566	1.814468	2.216201	-8.126230	-7.669931	18.299485	18.701218	20.781252	21.182986	19.461876	19.918175	
32	-0.650159	-0.248426	1.985870	2.387604	-7.886266	-7.429967	18.128082	18.529816	20.764112	21.165845	19.427596	19.883895	
33	-0.632593	-0.230860	2.161532	2.563265	-7.640340	-7.184041	17.952421	18.354154	20.746546	21.148279	19.392465	19.848763	
34	-0.614612	-0.212878	2.341347	2.743080	-7.388598	-6.932299	17.772606	18.174339	20.728564	21.130298	19.356502	19.812801	
35	-0.596226	-0.194492	2.525207	2.926940	-7.131194	-6.674895	17.588746	17.990479	20.710178	21.111912	19.319731	19.776030	
36	-0.577446	-0.175713	2.713001	3.114735	-6.868281	-6.411982	17.400951	17.802685	20.691399	21.093132	19.282173	19.738471	
37	-0.558284	-0.156551	2.904617	3.306351	-6.600018	-6.143719	17.209335	17.611069	20.672237	21.073970	19.243850	19.700149	
38	-0.538752	-0.137019	3.099939	3.501672	-6.326567	-5.870268	17.014014	17.415747	20.652705	21.054438	19.204787	19.661085	
39	-0.518861	-0.117128	3.298849	3.700582	-6.048092	-5.591794	16.815104	17.216837	20.632814	21.034547	19.165005	19.621304	
40	-0.498623	-0.096890	3.501227	3.902960	-5.764762	-5.308463	16.612726	17.014459	20.612576	21.014309	19.124531	19.580829	
41	-0.478051	-0.076317	3.706951	4.108685	-5.476747	-5.020448	16.407001	16.808735	20.592003	20.993737	19.083387	19.539685	
42	-0.457156	-0.055422	3.915899	4.317632	-5.184220	-4.727921	16.198054	16.599787	20.571108	20.972842	19.041598	19.497897	
43	-0.435951	-0.034218	4.127942	4.529676	-4.887357	-4.431058	15.986010	16.387744	20.549904	20.951637	18.999190	19.455489	
44	-0.414450	-0.012717	4.342955	4.744688	-4.586338	-4.130039	15.770998	16.172731	20.528403	20.930136	18.956188	19.412487	
