#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.598390	8.258635	-1.598390	8.258635	-12.801761	-2.637881	20.447206	30.304231	20.447206	30.304231	19.240603	29.404483	
1	-1.598089	8.258936	-1.595384	8.261641	-12.797547	-2.633668	20.444200	30.301225	20.446905	30.303930	19.240004	29.403884	
2	-1.597188	8.259837	-1.586369	8.270656	-12.784910	-2.621030	20.435185	30.292211	20.446004	30.303029	19.238207	29.402087	
3	-1.595686	8.261339	-1.571351	8.285675	-12.763856	-2.599976	20.420167	30.277192	20.444502	30.301527	19.235213	29.399092	
4	-1.593585	8.263440	-1.550337	8.306688	-12.734398	-2.570519	20.399153	30.256178	20.442400	30.299425	19.231024	29.394903	
5	-1.590885	8.266140	-1.523342	8.333683	-12.696554	-2.532675	20.372158	30.229183	20.439701	30.296726	19.225642	29.389522	
6	-1.587589	8.269436	-1.490381	8.366644	-12.650347	-2.486468	20.339197	30.196222	20.436405	30.293430	19.219072	29.382951	
7	-1.583698	8.273327	-1.451475	8.405550	-12.595805	-2.431925	20.300291	30.157316	20.432514	30.289539	19.211316	29.375195	
8	-1.579215	8.277810	-1.406647	8.450378	-12.532960	-2.369080	20.255463	30.112488	20.428031	30.285056	19.202379	29.366259	
9	-1.574142	8.282883	-1.355925	8.501100	-12.461851	-2.297971	20.204741	30.061766	20.422958	30.279983	19.192268	29.356147	
10	-1.568483	8.288542	-1.299339	8.557686	-12.382520	-2.218641	20.148155	30.005181	20.417299	30.274324	19.180988	29.344867	
11	-1.562241	8.294784	-1.236925	8.620100	-12.295016	-2.131136	20.085741	29.942766	20.411057	30.268082	19.168546	29.332425	
12	-1.555420	8.301605	-1.168720	8.688305	-12.199391	-2.035511	20.017536	29.874561	20.404235	30.261260	19.154950	29.318829	
13	-1.548023	8.309002	-1.094766	8.762260	-12.095703	-1.931823	19.943581	29.800607	20.396839	30.253864	19.140207	29.304087	
14	-1.540055	8.316970	-1.015107	8.841918	-11.984014	-1.820135	19.863923	29.720948	20.388871	30.245896	19.124328	29.288208	
15	-1.531522	8.325503	-0.929793	8.927232	-11.864393	-1.700514	19.778609	29.635634	20.380338	30.237363	19.107322	29.271202	
16	-1.522428	8.334597	-0.838876	9.018149	-11.736911	-1.573032	19.687692	29.544717	20.371244	30.228269	19.089199	29.253079	
17	-1.512778	8.344247	-0.742411	9.114614	-11.601645	-1.437766	19.591227	29.448253	20.361594	30.218619	19.069971	29.233850	
18	-1.502579	8.354446	-0.640458	9.216568	-11.458677	-1.294798	19.489274	29.346299	20.351395	30.208420	19.049649	29.213528	
19	-1.491837	8.365188	-0.533078	9.323947	-11.308094	-1.144214	19.381894	29.238919	20.340653	30.197678	19.028245	29.192124	
20	-1.480558	8.376467	-0.420337	9.436688	-11.149986	-0.986106	19.269153	29.126178	20.329374	30.186399	19.005773	29.169653	
21	-1.468749	8.388276	-0.302305	9.554720	-10.984448	-0.820569	19.151121	29.008146	20.317565	30.174590	18.982247	29.146126	
22	-1.456417	8.400608	-0.179054	9.677971	-10.811581	-0.647702	19.027870	28.884895	20.305232	30.162257	18.957680	29.121560	
23	-1.443569	8.413456	-0.050659	9.806366	-10.631489	-0.467610	18.899475	28.756500	20.292385	30.149410	18.932089	29.095969	
24	-1.430213	8.426812	0.082800	9.939826	-10.444281	-0.280402	18.766016	28.623041	20.279029	30.136054	18.905489	29.069368	
25	-1.416358	8.440667	0.221242	10.078267	-10.250071	-0.086191	18.627574	28.484599	20.265174	30.122199	18.877896	29.041775	
26	-1.402012	8.455013	0.364582	10.221607	-10.048974	0.114905	18.484234	28.341260	20.250828	30.107853	18.849327	29.013206	
27	-1.387183	8.469842	0.512730	10.369755	-9.841114	0.322766	18.336086	28.193111	20.235998	30.093023	18.819799	28.983679	
28	-1.371880	8.485145	0.665595	10.522621	-9.626615	0.537265	18.183220	28.040246	20.220696	30.077721	18.789332	28.953211	
29	-1.356112	8.500913	0.823084	10.680109	-9.405607	0.758273	18.025732	27.882757	20.204928	30.061953	18.757943	28.921823	
30	-1.339890	8.517135	0.985098	10.842123	-9.178223	0.985656	17.863718	27.720743	20.188706	30.045731	18.725652	28.889532	
31	-1.323222	8.533803	1.151537	11.008562	-8.944602	1.219278	17.697279	27.554304	20.172038	30.029063	18.692480	28.856359	
32	-1.306119	8.550906	1.322297	11.179322	-8.704884	1.458996	17.526519	27.383544	20.154935	30.011960	18.658445	28.822325	
33	-1.288591	8.568434	1.497271	11.354296	-8.459214	1.704665	17.351545	27.208570	20.137407	29.994432	18.623570	28.787450	
34	-1.270649	8.586376	1.676351	11.533376	-8.207741	1.956139	17.172465	27.029491	20.119465	29.976490	18.587876	28.751756	
35	-1.252303	8.604722	1.859423	11.716448	-7.950617	2.213263	16.989393	26.846419	20.101119	29.958144	18.551385	28.715265	
36	-1.233565	8.623460	2.046372	11.903397	-7.687997	2.475883	16.802444	26.659470	20.082381	29.939406	18.514120	28.677999	
37	-1.214446	8.642579	2.237079	12.094105	-7.420040	2.743840	16.611737	26.468762	20.063262	29.920287	18.476103	28.639983	
38	-1.194957	8.662068	2.431424	12.288449	-7.146908	3.016972	16.417392	26.274417	20.043773	29.900798	18.437359	28.601238	
39	-1.175110	8.681915	2.629282	12.486307	-6.868767	3.295113	16.219534	26.076560	20.023926	29.880951	18.397911	28.561790	
40	-1.154918	8.702107	2.830524	12.687549	-6.585784	3.578095	16.018292	25.875317	20.003734	29.860759	18.357784	28.521663	
41	-1.134392	8.722634	3.035021	12.892046	-6.298131	3.865748	15.813795	25.670820	19.983207	29.840232	18.317003	28.480882	
42	-1.113544	8.743481	3.242637	13.099663	-6.005983	4.157896	15.606179	25.463204	19.962360	29.819385	18.275593	28.439472	
43	-1.092387	8.764638	3.453236	13.310261	-5.709516	4.454364	15.395580	25.252605	19.941203	29.798228	18.233580	28.397459	
44	-1.070935	8.786090	3.666675	13.523700	-5.408909	4.754971	15.182141	25.039167	19.919751	29.776776	18.190991	28.354870	
45	-1.049199	8.807826	3.882808	13.739833	-5.104344	5.059535	14.966008	24.823033	19.898015	29.755040	18.147851	28.311731	
46	-1.027194	8.829831	4.101485	13.958510	-4.796007	5.367872	14.747331	24.604356	19.876010	29.733035	18.104189	28.268068	
47	-1.004931	8.852094	4.322551	14.179576	-4.484084	5.679796	14.526265	24.383291	19.853747	29.710772	18.060031	28.223910	
48	-0.982426	8.874599	4.545843	14.402868	-4.168764	5.995116	14.302973	24.159999	19.831242	29.688267	18.015405	28.179285	
49	-0.959690	8.897335	4.771192	14.628218	-3.850238	6.313642	14.077624	23.934649	19.808506	29.665531	17.970340	28.134219	
50	-0.936739	8.920286	4.998423	14.855448	-3.528699	6.635180	13.850393	23.707419	19.785555	29.642580	17.924864	28.088743	
51	-0.913585	8.943440	5.227346	15.084371	-3.204343	6.959536	13.621470	23.478495	19.762401	29.619426	17.879005	28.042885	
52	-0.890243	8.966782	5.457762	15.314787	-2.877367	7.286512	13.391054	23.248080	19.739059	29.596084	17.832794	27.996673	
53	-0.866727	8.990298	5.689452	15.546477	-2.547968	7.615911	13.159364	23.016389	19.715543	29.572568	17.786258	27.950138	
54	-0.843051	9.013974	5.922178	15.779204	-2.216348	7.947531	12.926637	22.783663	19.691867	29.548892	17.739429	27.903308	
55	-0.819229	9.037796	6.155673	16.012698	-1.882708	8.281172	12.693143	22.550169	19.668045	29.525070	17.692335	27.856215	
56	-0.795276	9.061749	6.389626	16.246651	-1.547250	8.616630	12.459190	22.316215	19.644092	29.501117	17.645008	27.808888	
57	-0.771206	9.085819	6.623675	16.480700	-1.210178	8.953701	12.225141	22.082166	19.620022	29.477047	17.597478	27.761358	
58	-0.747033	9.109992	6.857374	16.714399	-0.871699	9.292180	11.991442	21.848467	19.595849	29.452874	17.549776	27.713655	
59	-0.722772	9.134253	7.090158	16.947183	-0.532018	9.631862	11.758658	21.615683	19.571588	29.428613	17.501933	27.665812	
60	-0.698439	9.158586	7.321279	17.178305	-0.191342	9.972537	11.527537	21.384562	19.547254	29.404279	17.453979	27.617859	
61	-0.674046	9.182979	7.549698	17.406723	0.150121	10.314000	11.299118	21.156143	19.522862	29.379887	17.405948	27.569827	
62	-0.649610	9.207415	7.773896	17.630922	0.492161	10.656041	11.074919	20.931945	19.498426	29.355451	17.357869	27.521749	
63	-0.625144	9.231881	7.991536	17.848561	0.834571	10.998451	10.857280	20.714305	19.473960	29.330985	17.309777	27.473656	
64	-0.600664	9.256361	8.198818	18.055843	1.177141	11.341020	10.649998	20.507023	19.449480	29.306505	17.261702	27.425581	
65	-0.576184	9.280841	8.389288	18.246313	1.519660	11.683540	10.459528	20.316553	19.425000	29.282025	17.213677	27.377557	
66	-0.551720	9.305305	8.551779	18.408804	1.861919	12.025798	10.297037	20.154062	19.400536	29.257561	17.165736	27.329615	
67	-0.527285	9.329740	8.668131	18.525157	2.203707	12.367587	10.180685	20.037710	19.376101	29.233126	17.117910	27.281790	
