# n = 5.3 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.520000        5.299255        0.350372      248.562537
       2       57.592000        5.299316        0.217102      250.304049
       3       57.615000        5.299316        0.142639      250.450808
       4       57.612000        5.299316        0.099670      250.497569
       5       57.606000        5.299805        0.072083      250.547187
       6       57.608000        5.299072        0.054382      250.537662
       7       57.602000        5.299561        0.042175      250.535350
       8       57.599000        5.299072        0.033142      250.532927
       9       57.592000        5.299194        0.026001      250.517881
      10       57.585000        5.299194        0.020386      250.524662
      11       57.582000        5.299438        0.013672      250.539289
      12       57.585000        5.299683        0.009155      250.565428
      13       57.589000        5.300415        0.006836      250.619662
      14       57.594000        5.299927        0.005127      250.627270
      15       57.589000        5.299194        0.004028      250.561263
      16       57.585000        5.299683        0.003296      250.553763
      17       57.588000        5.299194        0.002563      250.549460
      18       57.586000        5.300171        0.002563      250.581903
      19       57.594000        5.299194        0.002075      250.573147
      20       57.586700        5.299683        0.002319      250.553918
