# n = 5.7 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.857000        5.699036        0.150482      158.776430
       2       38.394000        5.699158        0.047028      159.263657
       3       38.388000        5.700073        0.014771      159.317224
       4       38.396000        5.699097        0.005249      159.305737
       5       38.391000        5.699585        0.001587      159.296945
       6       38.398000        5.699097        0.000854      159.292100
       7       38.396000        5.699097        0.000366      159.278137
       8       38.396000        5.699341        0.000244      159.287587
       9       38.398000        5.699829        0.000488      159.313280
      10       38.400000        5.699341        0.000244      159.308421
      11       38.398000        5.699829        0.000488      159.313280
      12       38.400000        5.699341        0.000244      159.308421
      13       38.398000        5.699829        0.000488      159.313280
      14       38.400000        5.699341        0.000244      159.308421
      15       38.398000        5.699829        0.000488      159.313280
      16       38.400000        5.699341        0.000244      159.308421
      17       38.398000        5.699829        0.000488      159.313280
      18       38.400000        5.699341        0.000244      159.308421
      19       38.398000        5.699829        0.000488      159.313280
      20       38.400000        5.699341        0.000244      159.308421
      21       38.398000        5.699829        0.000488      159.313280
      22       38.400000        5.699341        0.000244      159.308421
      23       38.398000        5.699829        0.000488      159.313280
      24       38.400000        5.699341        0.000244      159.308421
      25       38.398000        5.699829        0.000488      159.313280
      26       38.400000        5.699341        0.000244      159.308421
      27       38.398000        5.699829        0.000488      159.313280
      28       38.400000        5.699341        0.000244      159.308421
      29       38.398000        5.699829        0.000488      159.313280
      30       38.400000        5.699341        0.000244      159.308421
      31       38.398000        5.699829        0.000488      159.313280
      32       38.400000        5.699341        0.000244      159.308421
      33       38.398000        5.699829        0.000488      159.313280
      34       38.400000        5.699341        0.000244      159.308421
      35       38.398000        5.699829        0.000488      159.313280
      36       38.400000        5.699341        0.000244      159.308421
      37       38.398000        5.699829        0.000488      159.313280
      38       38.400000        5.699341        0.000244      159.308421
      39       38.398000        5.699829        0.000488      159.313280
      40       38.400000        5.699341        0.000244      159.308421
      41       38.398000        5.699829        0.000488      159.313280
      42       38.400000        5.699341        0.000244      159.308421
      43       38.398000        5.699829        0.000488      159.313280
      44       38.400000        5.699341        0.000244      159.308421
      45       38.398000        5.699829        0.000488      159.313280
      46       38.400000        5.699341        0.000244      159.308421
      47       38.398000        5.699829        0.000488      159.313280
      48       38.400000        5.699341        0.000244      159.308421
      49       38.398000        5.699829        0.000488      159.313280
      50       38.400000        5.699341        0.000244      159.308421
      51       38.398000        5.699829        0.000488      159.313280
      52       38.400000        5.699341        0.000244      159.308421
      53       38.398000        5.699829        0.000488      159.313280
      54       38.400000        5.699341        0.000244      159.308421
      55       38.398000        5.699829        0.000488      159.313280
      56       38.400000        5.699341        0.000244      159.308421
      57       38.398000        5.699829        0.000488      159.313280
      58       38.400000        5.699341        0.000244      159.308421
      59       38.398000        5.699829        0.000488      159.313280
      60       38.400000        5.699341        0.000244      159.308421
      61       38.398000        5.699829        0.000488      159.313280
      62       38.400000        5.699341        0.000244      159.308421
      63       38.398000        5.699829        0.000488      159.313280
      64       38.400000        5.699341        0.000244      159.308421
      65       38.398000        5.699829        0.000488      159.313280
      66       38.400000        5.699341        0.000244      159.308421
      67       38.398000        5.699829        0.000488      159.313280
      68       38.400000        5.699341        0.000244      159.308421
      69       38.398000        5.699829        0.000488      159.313280
      70       38.400000        5.699341        0.000244      159.308421
      71       38.398000        5.699829        0.000488      159.313280
      72       38.400000        5.699341        0.000244      159.308421
      73       38.398000        5.699829        0.000488      159.313280
      74       38.400000        5.699341        0.000244      159.308421
      75       38.398000        5.699829        0.000488      159.313280
      76       38.400000        5.699341        0.000244      159.308421
      77       38.398000        5.699829        0.000488      159.313280
      78       38.400000        5.699341        0.000244      159.308421
      79       38.398000        5.699829        0.000488      159.313280
      80       38.400000        5.699341        0.000244      159.308421
      81       38.398000        5.699829        0.000488      159.313280
      82       38.400000        5.699341        0.000244      159.308421
      83       38.398000        5.699829        0.000488      159.313280
      84       38.400000        5.699341        0.000244      159.308421
      85       38.398000        5.699829        0.000488      159.313280
      86       38.400000        5.699341        0.000244      159.308421
      87       38.398000        5.699829        0.000488      159.313280
      88       38.400000        5.699341        0.000244      159.308421
      89       38.398000        5.699829        0.000488      159.313280
      90       38.400000        5.699341        0.000244      159.308421
      91       38.398000        5.699829        0.000488      159.313280
      92       38.400000        5.699341        0.000244      159.308421
      93       38.398000        5.699829        0.000488      159.313280
      94       38.400000        5.699341        0.000244      159.308421
      95       38.398000        5.699829        0.000488      159.313280
      96       38.400000        5.699341        0.000244      159.308421
      97       38.398000        5.699829        0.000488      159.313280
      98       38.400000        5.699341        0.000244      159.308421
      99       38.398000        5.699829        0.000488      159.313280
