# n = 5.2 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.269000        5.199158        0.400421      215.654586
       2       52.086000        5.200684        0.220520      217.310854
       3       52.138000        5.199219        0.132141      217.474119
       4       52.139000        5.199219        0.083801      217.454982
       5       52.144000        5.199463        0.055603      217.486823
       6       52.155000        5.199219        0.039612      217.491123
       7       52.154000        5.199219        0.027161      217.482980
       8       52.160000        5.199097        0.019775      217.478856
       9       52.162000        5.199585        0.014648      217.499778
      10       52.171000        5.199341        0.011841      217.508512
      11       52.172000        5.199585        0.009766      217.510977
      12       52.173000        5.200073        0.008057      217.546970
      13       52.176000        5.199585        0.005859      217.542799
      14       52.172000        5.199341        0.004761      217.509000
      15       52.168000        5.199341        0.004272      217.498465
      16       52.169000        5.200317        0.003784      217.549419
      17       52.178000        5.199341        0.003296      217.540838
      18       52.171000        5.200317        0.003296      217.549310
      19       52.178000        5.199341        0.003296      217.540716
