#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.786407	-8.274261	-7.786407	-8.274261	-18.684387	-19.210876	
1	-7.786106	-8.273960	-7.783396	-8.271250	-18.680171	-19.206660	
2	-7.785203	-8.273057	-7.774362	-8.262216	-18.667524	-19.194013	
3	-7.783698	-8.271552	-7.759312	-8.247166	-18.646454	-19.172943	
4	-7.781592	-8.269446	-7.738255	-8.226109	-18.616973	-19.143463	
5	-7.778887	-8.266741	-7.711203	-8.199057	-18.579101	-19.105590	
6	-7.775584	-8.263438	-7.678173	-8.166027	-18.532858	-19.059348	
7	-7.771685	-8.259539	-7.639184	-8.127038	-18.478274	-19.004763	
8	-7.767193	-8.255047	-7.594260	-8.082114	-18.415381	-18.941870	
9	-7.762110	-8.249964	-7.543429	-8.031283	-18.344217	-18.870706	
10	-7.756439	-8.244293	-7.486720	-7.974574	-18.264825	-18.791314	
11	-7.750184	-8.238038	-7.424168	-7.912022	-18.177252	-18.703741	
12	-7.743348	-8.231202	-7.355811	-7.843665	-18.081552	-18.608041	
13	-7.735936	-8.223790	-7.281689	-7.769543	-17.977782	-18.504271	
14	-7.727952	-8.215806	-7.201848	-7.689702	-17.866004	-18.392493	
15	-7.719400	-8.207254	-7.116335	-7.604189	-17.746286	-18.272776	
16	-7.710287	-8.198141	-7.025203	-7.513057	-17.618701	-18.145190	
17	-7.700617	-8.188471	-6.928505	-7.416359	-17.483324	-18.009813	
18	-7.690397	-8.178251	-6.826300	-7.314154	-17.340237	-17.866727	
19	-7.679632	-8.167486	-6.718650	-7.206504	-17.189527	-17.716017	
20	-7.668329	-8.156183	-6.605620	-7.093474	-17.031285	-17.557774	
21	-7.656494	-8.144348	-6.487277	-6.975131	-16.865605	-17.392094	
22	-7.644136	-8.131990	-6.363694	-6.851548	-16.692588	-17.219077	
23	-7.631261	-8.119115	-6.234943	-6.722797	-16.512337	-17.038826	
24	-7.617877	-8.105731	-6.101104	-6.588958	-16.324962	-16.851451	
