# n = 4.0 U  = 24.0 J = 6.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       83.717000        3.999634        0.813232      298.374276
       2       84.280000        3.999023        0.666687      299.844035
       3       84.642000        4.000244        0.556946      300.876359
       4       84.861000        3.999023        0.476013      301.521861
       5       84.985000        3.999023        0.418640      301.850013
       6       85.072000        3.999023        0.374451      302.129594
       7       85.139000        3.999023        0.342224      302.330537
       8       85.188000        3.999023        0.317810      302.466867
       9       85.217000        3.999756        0.299866      302.629754
      10       85.244000        3.999268        0.286438      302.715723
      11       85.245000        3.999023        0.274597      302.706870
      12       85.263000        3.999268        0.267151      302.750074
      13       85.270000        3.999512        0.259216      302.818359
      14       85.285000        3.999023        0.253601      302.825548
      15       85.289000        3.999268        0.250061      302.827204
      16       85.295000        3.999023        0.246033      302.838222
      17       85.304000        3.999756        0.242493      302.894130
      18       85.322000        3.999268        0.239807      302.921303
      19       85.312000        3.999268        0.238831      302.890766
      20       85.313000        3.999268        0.237366      302.893912
      21       85.315000        3.999268        0.236389      302.898154
      22       85.316000        3.999023        0.235046      302.880367
      23       85.316000        3.999268        0.233948      302.885611
      24       85.321000        3.999268        0.232971      302.908168
      25       85.320000        3.999023        0.232361      302.890422
      26       85.315000        3.999023        0.231384      302.873001
      27       85.317000        3.999023        0.230896      302.876559
      28       85.313000        3.999023        0.230408      302.878612
      29       85.313000        3.999023        0.229919      302.880663
      30       85.308000        3.999023        0.229431      302.882707
      31       85.311000        3.999023        0.228943      302.884189
      32       85.313000        3.999512        0.228210      302.927880
      33       85.316000        3.999023        0.228455      302.927331
      34       85.308000        3.999023        0.228455      302.888256
      35       85.308000        3.999023        0.228455      302.888256
