# n = 1.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       12.243000        1.599243        0.144531       13.268275
       2       12.207000        1.599243        0.056152       13.453901
       3       12.183000        1.599487        0.020874       13.479772
       4       12.188000        1.599243        0.007568       13.485415
       5       12.192000        1.599487        0.003296       13.484539
       6       12.203000        1.600220        0.001709       13.497986
       7       12.208000        1.599243        0.000732       13.499661
       8       12.196000        1.599243        0.000244       13.481503
       9       12.195000        1.599243        0.000244       13.481504
      10       12.195000        1.599243        0.000244       13.481504
