#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.001291	-3.729930	-10.001291	-3.729928	-20.654969	-14.923768	12.023691	18.295053	12.023691	18.295054	11.351503	17.082704	
1	-10.000990	-3.729629	-9.998283	-3.726920	-20.650753	-14.919552	12.020683	18.292046	12.023390	18.294752	11.350901	17.082102	
2	-10.000088	-3.728727	-9.989259	-3.717896	-20.638108	-14.906906	12.011659	18.283023	12.022488	18.293849	11.349095	17.080297	
3	-9.998585	-3.727223	-9.974227	-3.702863	-20.617040	-14.885839	11.996627	18.267990	12.020985	18.292346	11.346088	17.077289	
4	-9.996481	-3.725120	-9.953193	-3.681830	-20.587563	-14.856362	11.975593	18.246956	12.018881	18.290243	11.341880	17.073081	
5	-9.993779	-3.722418	-9.926172	-3.654809	-20.549695	-14.818494	11.948572	18.219936	12.016179	18.287541	11.336474	17.067675	
6	-9.990480	-3.719119	-9.893180	-3.621817	-20.503458	-14.772257	11.915580	18.186943	12.012880	18.284241	11.329873	17.061074	
7	-9.986586	-3.715224	-9.854237	-3.582874	-20.448880	-14.717679	11.876637	18.148000	12.008985	18.280347	11.322082	17.053283	
8	-9.982098	-3.710737	-9.809366	-3.538003	-20.385995	-14.654793	11.831766	18.103129	12.004498	18.275860	11.313104	17.044306	
9	-9.977021	-3.705660	-9.758594	-3.487231	-20.314839	-14.583638	11.780994	18.052357	11.999421	18.270782	11.302947	17.034148	
10	-9.971357	-3.699995	-9.701953	-3.430590	-20.235456	-14.504255	11.724353	17.995716	11.993756	18.265118	11.291614	17.022815	
11	-9.965108	-3.693747	-9.639477	-3.368114	-20.147894	-14.416693	11.661877	17.933240	11.987508	18.258870	11.279114	17.010316	
12	-9.958281	-3.686919	-9.571203	-3.299840	-20.052205	-14.321004	11.593603	17.864966	11.980680	18.252042	11.265454	16.996656	
13	-9.950877	-3.679515	-9.497173	-3.225810	-19.948448	-14.217246	11.519573	17.790936	11.973277	18.244638	11.250643	16.981844	
