# n = 0.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -7.447000        0.299072        0.009583       -3.701344
       2       -7.480000        0.299194        0.005127       -3.510482
       3       -7.453000        0.299194        0.002686       -3.531049
       4       -7.459000        0.299194        0.001709       -3.527747
       5       -7.459000        0.299438        0.001099       -3.529556
       6       -7.455000        0.300415        0.000610       -3.535994
       7       -7.444000        0.299438        0.000122       -3.525367
       8       -7.459000        0.299194       -0.000000       -3.526890
       9       -7.463000        0.299194        0.000000       -3.527726
      10       -7.463000        0.299194        0.000000       -3.527726
