#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	28.955287	16.988490	28.955292	16.988495	17.963131	5.964108	51.027862	39.061065	51.027867	39.061071	50.014408	38.015384	
1	28.955593	16.988795	28.958289	16.991492	17.967344	5.968321	51.024866	39.058069	51.027562	39.060765	50.013809	38.014786	
2	28.956493	16.989696	28.967293	17.000496	17.979980	5.980956	51.015862	39.049065	51.026661	39.059864	50.012014	38.012991	
3	28.957993	16.991196	28.982293	17.015496	18.001030	6.002007	51.000861	39.034065	51.025161	39.058364	50.009023	38.010000	
4	28.960092	16.993295	29.003280	17.036484	18.030483	6.031460	50.979874	39.013077	51.023063	39.056265	50.004839	38.005816	
5	28.962788	16.995991	29.030242	17.063446	18.068321	6.069298	50.952912	38.986115	51.020366	39.053569	49.999463	38.000440	
6	28.966080	16.999283	29.063162	17.096366	18.114521	6.115497	50.919992	38.953195	51.017074	39.050277	49.992900	37.993877	
7	28.969966	17.003169	29.102020	17.135223	18.169055	6.170031	50.881135	38.914338	51.013188	39.046391	49.985153	37.986129	
8	28.974444	17.007647	29.146791	17.179994	18.231889	6.232866	50.836363	38.869567	51.008711	39.041913	49.976227	37.977203	
9	28.979510	17.012713	29.197449	17.230652	18.302987	6.303963	50.785706	38.818909	51.003644	39.036847	49.966127	37.967103	
10	28.985162	17.018365	29.253961	17.287165	18.382304	6.383281	50.729193	38.762396	50.997992	39.031195	49.954860	37.955836	
11	28.991397	17.024600	29.316295	17.349498	18.469794	6.470771	50.666860	38.700063	50.991758	39.024960	49.942432	37.943409	
12	28.998210	17.031413	29.384410	17.417614	18.565403	6.566380	50.598744	38.631948	50.984944	39.018147	49.928852	37.929828	
13	29.005598	17.038800	29.458266	17.491469	18.669074	6.670051	50.524888	38.558092	50.977557	39.010760	49.914127	37.915103	
14	29.013555	17.046758	29.537817	17.571020	18.780744	6.781720	50.445338	38.478541	50.969599	39.002802	49.898267	37.899243	
