#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.614624	-4.604858	-4.614624	-4.604858	-15.780273	-15.770508	17.385376	17.395142	17.385376	17.395142	16.219727	16.229492	
1	-4.614323	-4.604557	-4.611612	-4.601847	-15.776057	-15.766291	17.382364	17.392130	17.385075	17.394840	16.219124	16.228890	
2	-4.613420	-4.603654	-4.602579	-4.592813	-15.763410	-15.753644	17.373331	17.383096	17.384171	17.393937	16.217317	16.227083	
3	-4.611915	-4.602149	-4.587529	-4.577763	-15.742340	-15.732574	17.358281	17.368046	17.382666	17.392432	16.214307	16.224073	
4	-4.609809	-4.600043	-4.566471	-4.556706	-15.712860	-15.703094	17.337223	17.346989	17.380561	17.390326	16.210096	16.219862	
5	-4.607104	-4.597338	-4.539419	-4.529654	-15.674987	-15.665221	17.310171	17.319937	17.377856	17.387621	16.204686	16.214451	
6	-4.603801	-4.594035	-4.506389	-4.496624	-15.628745	-15.618979	17.277141	17.286907	17.374553	17.384318	16.198080	16.207845	
7	-4.599902	-4.590136	-4.467400	-4.457635	-15.574160	-15.564395	17.238152	17.247918	17.370654	17.380419	16.190282	16.200047	
8	-4.595409	-4.585644	-4.422477	-4.412711	-15.511267	-15.501502	17.193229	17.202994	17.366161	17.375927	16.181297	16.191063	
9	-4.590326	-4.580561	-4.371645	-4.361880	-15.440103	-15.430338	17.142397	17.152163	17.361078	17.370844	16.171131	16.180896	
10	-4.584655	-4.574890	-4.314937	-4.305171	-15.360711	-15.350945	17.085689	17.095454	17.355407	17.365173	16.159789	16.169555	
11	-4.578400	-4.568634	-4.252385	-4.242619	-15.273138	-15.263373	17.023137	17.032902	17.349152	17.358918	16.147279	16.157044	
12	-4.571564	-4.561799	-4.184027	-4.174262	-15.177438	-15.167673	16.954779	16.964545	17.342316	17.352082	16.133607	16.143373	
13	-4.564152	-4.554387	-4.109906	-4.100140	-15.073668	-15.063902	16.880658	16.890423	17.334904	17.344670	16.118783	16.128549	
14	-4.556168	-4.546402	-4.030065	-4.020299	-14.961890	-14.952125	16.800817	16.810582	17.326920	17.336686	16.102815	16.112580	
15	-4.547617	-4.537851	-3.944552	-3.934786	-14.842173	-14.832407	16.715304	16.725070	17.318369	17.328134	16.085712	16.095478	
16	-4.538504	-4.528738	-3.853419	-3.843654	-14.714587	-14.704821	16.624171	16.633937	17.309256	17.319021	16.067486	16.077251	
17	-4.528834	-4.519068	-3.756722	-3.746956	-14.579210	-14.569444	16.527474	16.537239	17.299586	17.309351	16.048146	16.057912	
18	-4.518613	-4.508848	-3.654517	-3.644751	-14.436124	-14.426358	16.425269	16.435035	17.289365	17.299131	16.027705	16.037471	
19	-4.507848	-4.498083	-3.546867	-3.537101	-14.285414	-14.275648	16.317619	16.327385	17.278600	17.288366	16.006175	16.015941	
20	-4.496545	-4.486780	-3.433837	-3.424071	-14.127171	-14.117406	16.204589	16.214354	17.267297	17.277063	15.983569	15.993335	
21	-4.484711	-4.474945	-3.315494	-3.305728	-13.961491	-13.951726	16.086246	16.096012	17.255463	17.265229	15.959901	15.969666	
22	-4.472353	-4.462587	-3.191910	-3.182145	-13.788474	-13.778708	15.962662	15.972428	17.243105	17.252870	15.935184	15.944949	
23	-4.459478	-4.449712	-3.063160	-3.053394	-13.608223	-13.598458	15.833912	15.843677	17.230230	17.239995	15.909434	15.919199	
24	-4.446094	-4.436328	-2.929320	-2.919555	-13.420848	-13.411082	15.700072	15.709838	17.216846	17.226611	15.882666	15.892431	
25	-4.432209	-4.422443	-2.790472	-2.780707	-13.226461	-13.216695	15.561224	15.570990	17.202961	17.212726	15.854896	15.864662	
26	-4.417832	-4.408066	-2.646699	-2.636934	-13.025179	-13.015413	15.417451	15.427217	17.188584	17.198349	15.826142	15.835907	
27	-4.402970	-4.393205	-2.498088	-2.488323	-12.817123	-12.807358	15.268840	15.278606	17.173722	17.183488	15.796419	15.806185	
28	-4.387635	-4.377869	-2.344729	-2.334963	-12.602420	-12.592654	15.115481	15.125246	17.158386	17.168152	15.765747	15.775513	
29	-4.371833	-4.362067	-2.186713	-2.176947	-12.381197	-12.371432	14.957464	14.967230	17.142585	17.152350	15.734144	15.743910	
30	-4.355575	-4.345810	-2.024135	-2.014370	-12.153589	-12.143824	14.794887	14.804653	17.126327	17.136093	15.701629	15.711394	
31	-4.338871	-4.329106	-1.857095	-1.847329	-11.919733	-11.909967	14.627847	14.637612	17.109623	17.119389	15.668221	15.677986	
32	-4.321731	-4.311965	-1.685692	-1.675926	-11.679768	-11.670003	14.456444	14.466209	17.092483	17.102248	15.633940	15.643706	
33	-4.304165	-4.294399	-1.510030	-1.500264	-11.433841	-11.424075	14.280781	14.290547	17.074917	17.084682	15.598808	15.608573	
34	-4.286183	-4.276417	-1.330214	-1.320448	-11.182099	-11.172333	14.100966	14.110731	17.056935	17.066701	15.562844	15.572610	
35	-4.267797	-4.258031	-1.146352	-1.136587	-10.924693	-10.914928	13.917104	13.926870	17.038549	17.048314	15.526072	15.535838	
36	-4.249017	-4.239252	-0.958557	-0.948791	-10.661779	-10.652014	13.729309	13.739074	17.019769	17.029535	15.488513	15.498279	
37	-4.229856	-4.220090	-0.766940	-0.757174	-10.393516	-10.383750	13.537692	13.547458	17.000608	17.010373	15.450190	15.459955	
38	-4.210323	-4.200558	-0.571617	-0.561851	-10.120064	-10.110298	13.342369	13.352135	16.981075	16.990841	15.411125	15.420891	
39	-4.190432	-4.180667	-0.372706	-0.362940	-9.841588	-9.831823	13.143458	13.153224	16.961184	16.970950	15.371343	15.381109	
40	-4.170194	-4.160429	-0.170326	-0.160561	-9.558257	-9.548491	12.941078	12.950844	16.940946	16.950712	15.330867	15.340633	
