#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.249115	-10.248505	-10.249115	-10.248505	-20.999634	-20.997192	
1	-10.248814	-10.248203	-10.246103	-10.245493	-20.995417	-20.992976	
2	-10.247910	-10.247300	-10.237070	-10.236459	-20.982770	-20.980329	
3	-10.246405	-10.245795	-10.222020	-10.221409	-20.961700	-20.959259	
4	-10.244300	-10.243689	-10.200962	-10.200352	-20.932220	-20.929779	
5	-10.241595	-10.240984	-10.173910	-10.173300	-20.894347	-20.891906	
6	-10.238292	-10.237681	-10.140880	-10.140270	-20.848105	-20.845664	
7	-10.234393	-10.233782	-10.101891	-10.101281	-20.793521	-20.791079	
8	-10.229900	-10.229290	-10.056968	-10.056357	-20.730628	-20.728186	
9	-10.224817	-10.224207	-10.006136	-10.005526	-20.659464	-20.657022	
10	-10.219146	-10.218536	-9.949428	-9.948817	-20.580071	-20.577630	
11	-10.212891	-10.212281	-9.886876	-9.886265	-20.492499	-20.490057	
12	-10.206055	-10.205445	-9.818518	-9.817908	-20.396798	-20.394357	
13	-10.198643	-10.198033	-9.744397	-9.743786	-20.293028	-20.290587	
14	-10.190659	-10.190049	-9.664556	-9.663945	-20.181251	-20.178809	
15	-10.182108	-10.181497	-9.579043	-9.578433	-20.061533	-20.059092	
16	-10.172995	-10.172384	-9.487910	-9.487300	-19.933947	-19.931506	
17	-10.163325	-10.162714	-9.391213	-9.390602	-19.798570	-19.796129	
18	-10.153104	-10.152494	-9.289008	-9.288398	-19.655484	-19.653042	
19	-10.142339	-10.141729	-9.181358	-9.180748	-19.504774	-19.502333	
20	-10.131036	-10.130426	-9.068328	-9.067717	-19.346531	-19.344090	
21	-10.119202	-10.118592	-8.949985	-8.949375	-19.180852	-19.178410	
22	-10.106844	-10.106233	-8.826401	-8.825791	-19.007834	-19.005393	
23	-10.093969	-10.093358	-8.697651	-8.697040	-18.827584	-18.825142	
24	-10.080585	-10.079974	-8.563811	-8.563201	-18.640208	-18.637767	
25	-10.066700	-10.066089	-8.424963	-8.424353	-18.445821	-18.443380	
26	-10.052323	-10.051712	-8.281190	-8.280580	-18.244539	-18.242098	
27	-10.037461	-10.036851	-8.132579	-8.131969	-18.036484	-18.034042	
28	-10.022125	-10.021515	-7.979220	-7.978609	-17.821780	-17.819339	
29	-10.006324	-10.005713	-7.821203	-7.820593	-17.600558	-17.598116	
30	-9.990066	-9.989456	-7.658626	-7.658016	-17.372950	-17.370508	
31	-9.973362	-9.972752	-7.491586	-7.490975	-17.139093	-17.136652	
32	-9.956222	-9.955611	-7.320183	-7.319572	-16.899129	-16.896687	
33	-9.938656	-9.938045	-7.144520	-7.143910	-16.653201	-16.650760	
34	-9.920674	-9.920064	-6.964705	-6.964094	-16.401459	-16.399018	
35	-9.902288	-9.901677	-6.780843	-6.780233	-16.144054	-16.141612	
36	-9.883508	-9.882898	-6.593048	-6.592437	-15.881140	-15.878698	
37	-9.864347	-9.863736	-6.401431	-6.400821	-15.612876	-15.610435	
38	-9.844814	-9.844204	-6.206108	-6.205498	-15.339424	-15.336983	
39	-9.824923	-9.824313	-6.007197	-6.006587	-15.060948	-15.058507	
40	-9.804685	-9.804075	-5.804817	-5.804207	-14.777617	-14.775176	
41	-9.784113	-9.783502	-5.599091	-5.598481	-14.489600	-14.487159	
42	-9.763218	-9.762607	-5.390142	-5.389532	-14.197072	-14.194631	
