#    itr              mu            ntot            mtot            etot
       1      -12.520000        2.799438        2.799438      -65.500725
       2       14.528000        2.799194       -2.632080       12.354492
       3       15.184000        2.799438        2.597168       14.277175
       4       15.316000        2.799072       -2.586548       14.676845
       5       15.360000        2.799316        2.585815       14.795103
       6       15.364000        2.799072       -2.585571       14.804097
       7       15.364000        2.799316        2.585815       14.806301
       8       15.365000        2.799805       -2.586304       14.815294
       9       15.366000        2.800049        2.586548       14.822084
      10       15.366000        2.799438       -2.585938       14.814196
      11       15.365000        2.799927        2.586426       14.817972
      12       15.366000        2.799438       -2.585938       14.813394
      13       15.365000        2.799927        2.586426       14.817972
      14       15.366000        2.799438       -2.585938       14.813394
      15       15.365000        2.799927        2.586426       14.817972
      16       15.366000        2.799438       -2.585938       14.813394
      17       15.365000        2.799927        2.586426       14.817972
      18       15.366000        2.799438       -2.585938       14.813394
      19       15.365000        2.799927        2.586426       14.817972
      20       15.366000        2.799438       -2.585938       14.813394
      21       15.365000        2.799927        2.586426       14.817972
      22       15.366000        2.799438       -2.585938       14.813394
      23       15.365000        2.799927        2.586426       14.817972
      24       15.366000        2.799438       -2.585938       14.813394
      25       15.365000        2.799927        2.586426       14.817972
      26       15.366000        2.799438       -2.585938       14.813394
      27       15.365000        2.799927        2.586426       14.817972
      28       15.366000        2.799438       -2.585938       14.813394
      29       15.365000        2.799927        2.586426       14.817972
      30       15.366000        2.799438       -2.585938       14.813394
      31       15.365000        2.799927        2.586426       14.817972
      32       15.366000        2.799438       -2.585938       14.813394
      33       15.365000        2.799927        2.586426       14.817972
      34       15.366000        2.799438       -2.585938       14.813394
      35       15.365000        2.799927        2.586426       14.817972
      36       15.366000        2.799438       -2.585938       14.813394
      37       15.365000        2.799927        2.586426       14.817972
      38       15.366000        2.799438       -2.585938       14.813394
      39       15.365000        2.799927        2.586426       14.817972
      40       15.366000        2.799438       -2.585938       14.813394
      41       15.365000        2.799927        2.586426       14.817972
      42       15.366000        2.799438       -2.585938       14.813394
      43       15.365000        2.799927        2.586426       14.817972
      44       15.366000        2.799438       -2.585938       14.813394
      45       15.365000        2.799927        2.586426       14.817972
      46       15.366000        2.799438       -2.585938       14.813394
      47       15.365000        2.799927        2.586426       14.817972
      48       15.366000        2.799438       -2.585938       14.813394
      49       15.365000        2.799927        2.586426       14.817972
      50       15.366000        2.799438       -2.585938       14.813394
      51       15.365000        2.799927        2.586426       14.817972
      52       15.366000        2.799438       -2.585938       14.813394
      53       15.365000        2.799927        2.586426       14.817972
      54       15.366000        2.799438       -2.585938       14.813394
      55       15.365000        2.799927        2.586426       14.817972
      56       15.366000        2.799438       -2.585938       14.813394
      57       15.365000        2.799927        2.586426       14.817972
      58       15.366000        2.799438       -2.585938       14.813394
      59       15.365000        2.799927        2.586426       14.817972
      60       15.366000        2.799438       -2.585938       14.813394
      61       15.365000        2.799927        2.586426       14.817972
      62       15.366000        2.799438       -2.585938       14.813394
      63       15.365000        2.799927        2.586426       14.817972
      64       15.366000        2.799438       -2.585938       14.813394
      65       15.365000        2.799927        2.586426       14.817972
      66       15.366000        2.799438       -2.585938       14.813394
      67       15.365000        2.799927        2.586426       14.817972
      68       15.366000        2.799438       -2.585938       14.813394
      69       15.365000        2.799927        2.586426       14.817972
      70       15.366000        2.799438       -2.585938       14.813394
      71       15.365000        2.799927        2.586426       14.817972
      72       15.366000        2.799438       -2.585938       14.813394
      73       15.365000        2.799927        2.586426       14.817972
      74       15.366000        2.799438       -2.585938       14.813394
      75       15.365000        2.799927        2.586426       14.817972
      76       15.366000        2.799438       -2.585938       14.813394
      77       15.365000        2.799927        2.586426       14.817972
      78       15.366000        2.799438       -2.585938       14.813394
      79       15.365000        2.799927        2.586426       14.817972
      80       15.366000        2.799438       -2.585938       14.813394
      81       15.365000        2.799927        2.586426       14.817972
      82       15.366000        2.799438       -2.585938       14.813394
      83       15.365000        2.799927        2.586426       14.817972
      84       15.366000        2.799438       -2.585938       14.813394
      85       15.365000        2.799927        2.586426       14.817972
      86       15.366000        2.799438       -2.585938       14.813394
      87       15.365000        2.799927        2.586426       14.817972
      88       15.366000        2.799438       -2.585938       14.813394
      89       15.365000        2.799927        2.586426       14.817972
      90       15.366000        2.799438       -2.585938       14.813394
      91       15.365000        2.799927        2.586426       14.817972
      92       15.366000        2.799438       -2.585938       14.813394
      93       15.365000        2.799927        2.586426       14.817972
      94       15.366000        2.799438       -2.585938       14.813394
      95       15.365000        2.799927        2.586426       14.817972
      96       15.366000        2.799438       -2.585938       14.813394
      97       15.365000        2.799927        2.586426       14.817972
      98       15.366000        2.799438       -2.585938       14.813394
      99       15.365000        2.799927        2.586426       14.817972
