# n = 5.2 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.941712        5.200134        0.399933      237.980574
       2       56.418512        5.199951        0.239929      239.803962
       3       56.459565        5.200195        0.155579      239.997667
       4       56.467465        5.199951        0.104187      240.051807
       5       56.479205        5.200195        0.073059      240.081773
       6       56.490305        5.199951        0.054871      240.090081
       7       56.491262        5.200195        0.042053      240.097894
       8       56.497410        5.200195        0.033264      240.111400
       9       56.494410        5.199951        0.026306      240.099372
      10       56.497408        5.200195        0.020813      240.103231
      11       56.500708        5.200073        0.016846      240.108611
      12       56.502208        5.200073        0.013916      240.103021
      13       56.503608        5.200073        0.011963      240.103391
      14       56.507408        5.200073        0.010986      240.103658
      15       56.508358        5.200073        0.009521      240.103430
      16       56.508917        5.200317        0.007690      240.117438
      17       56.514330        5.200317        0.006226      240.128771
      18       56.513135        5.200317        0.005249      240.128958
      19       56.516018        5.200317        0.004272      240.128703
      20       56.515552        5.200317        0.002808      240.129001
      21       56.513752        5.200073        0.001709      240.114941
      22       56.512452        5.200073        0.000732      240.103472
      23       56.513552        5.200073        0.000244      240.103337
      24       56.513252        5.200073        0.000244      240.103477
      25       56.513252        5.200073        0.000244      240.103477
