# n = 5.2 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.927000        5.199158        0.400421      237.923996
       2       56.409000        5.200439        0.240173      239.784267
       3       56.461000        5.199219        0.155090      239.965546
       4       56.458000        5.199463        0.104431      239.977755
       5       56.474000        5.199219        0.073059      240.003286
       6       56.477000        5.199463        0.054626      240.015886
       7       56.485000        5.199219        0.041565      240.019562
       8       56.489000        5.199707        0.032532      240.037305
       9       56.490000        5.199707        0.025208      240.062468
      10       56.495000        5.199219        0.019348      240.036580
      11       56.491000        5.199097        0.015381      240.006982
      12       56.494000        5.199585        0.013672      240.029238
      13       56.499000        5.199585        0.011230      240.052592
      14       56.503000        5.199341        0.009644      240.038803
      15       56.502000        5.199829        0.007935      240.054785
      16       56.507000        5.199829        0.005981      240.077940
      17       56.509000        5.199341        0.004761      240.050411
      18       56.505000        5.199341        0.003296      240.027073
      19       56.505000        5.199585        0.001465      240.041027
      20       56.504000        5.199097        0.000732      240.024783
      21       56.501000        5.199097        0.000244      240.001700
      22       56.501000        5.199097        0.000244      240.001563
      23       56.501000        5.199097        0.000244      240.001563
