# n = 3.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       36.105000        3.799561        0.318909      101.967902
       2       36.463000        3.799683        0.115601      102.642096
       3       36.530000        3.799194        0.043091      102.716900
       4       36.543000        3.799438        0.016357      102.724058
       5       36.527000        3.799438        0.007080      102.733556
       6       36.526000        3.799438        0.002197      102.733829
       7       36.529000        3.799438        0.000732      102.734220
       8       36.528000        3.799927        0.000488      102.751946
       9       36.532000        3.799438        0.000244      102.749492
      10       36.529000        3.799438        0.000244      102.734110
      11       36.529000        3.799438        0.000244      102.734110
