# n = 0.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.010000        0.599487        0.116699       -2.052146
       2       -0.214000        0.599976        0.101318       -1.926847
       3       -0.147000        0.599243        0.088989       -1.929256
       4       -0.160000        0.599243        0.079468       -1.920450
       5       -0.159000        0.599243        0.069946       -1.912383
       6       -0.147000        0.599487        0.061523       -1.905051
       7       -0.138000        0.599487        0.054932       -1.896919
       8       -0.137000        0.599487        0.048340       -1.892531
       9       -0.130000        0.599487        0.042969       -1.889368
      10       -0.137000        0.599243        0.037964       -1.886751
      11       -0.131000        0.599243        0.033813       -1.887425
      12       -0.132000        0.599243        0.030396       -1.885833
      13       -0.130000        0.599487        0.026611       -1.884706
      14       -0.130000        0.599487        0.023926       -1.880828
      15       -0.131000        0.599731        0.021606       -1.880387
      16       -0.122000        0.599487        0.018311       -1.877251
      17       -0.137000        0.599243        0.016968       -1.878165
      18       -0.142000        0.599487        0.015625       -1.880681
      19       -0.135000        0.599487        0.013184       -1.878076
      20       -0.134000        0.599243        0.011353       -1.877312
      21       -0.140000        0.599976        0.010254       -1.879552
      22       -0.125000        0.599487        0.009521       -1.872236
      23       -0.133000        0.599487        0.009033       -1.876908
      24       -0.135000        0.599243        0.008423       -1.876828
      25       -0.141000        0.599243        0.007935       -1.879145
      26       -0.139000        0.599243        0.007446       -1.879102
      27       -0.137000        0.599976        0.007080       -1.879164
      28       -0.124000        0.600464        0.006348       -1.871682
      29       -0.118000        0.599243        0.005737       -1.866748
      30       -0.138000        0.599243        0.004761       -1.878575
      31       -0.138000        0.599731        0.003540       -1.878992
      32       -0.134000        0.599243        0.002808       -1.873352
      33       -0.139000        0.599243        0.002319       -1.878075
      34       -0.140000        0.599243        0.001831       -1.878063
      35       -0.142000        0.599243        0.001343       -1.878055
      36       -0.142000        0.599243        0.001343       -1.878046
      37       -0.142000        0.599243        0.001343       -1.878046
