# n = 4.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.630000        3.999390        0.655151      233.536588
       2       68.274000        3.999756        0.443909      235.220460
       3       68.542000        3.999268        0.319885      235.937252
       4       68.634000        3.999268        0.246643      236.245435
       5       68.689000        3.999023        0.197449      236.393196
       6       68.726000        3.999023        0.164001      236.475340
       7       68.747000        3.999268        0.141663      236.549123
       8       68.767000        3.999023        0.125916      236.582501
       9       68.777000        3.999023        0.113953      236.590354
      10       68.786000        3.999023        0.103455      236.606689
      11       68.781000        3.999268        0.095276      236.635815
      12       68.795000        3.999512        0.090027      236.677587
      13       68.808000        3.999268        0.086487      236.682333
      14       68.806000        3.999268        0.083069      236.670752
      15       68.808000        3.999268        0.079407      236.674227
      16       68.817000        3.999756        0.074768      236.710963
      17       68.834000        3.999268        0.072083      236.712609
      18       68.827000        3.999268        0.069153      236.684533
      19       68.828000        3.999512        0.066101      236.703697
      20       68.834000        3.999023        0.063904      236.687966
      21       68.831000        3.999268        0.061584      236.675613
      22       68.834000        3.999268        0.060608      236.693086
      23       68.836000        3.999268        0.059631      236.693792
      24       68.839000        3.999268        0.059143      236.694650
      25       68.839000        3.999268        0.058655      236.694833
      26       68.838000        3.999756        0.057922      236.728843
      27       68.847000        3.999268        0.056946      236.726762
      28       68.836000        3.999268        0.056458      236.696747
      29       68.837000        3.999268        0.055969      236.696969
      30       68.836000        3.999512        0.055847      236.714160
      31       68.839000        3.999023        0.055603      236.696087
      32       68.830000        3.999023        0.055603      236.665439
      33       68.831000        3.999023        0.055115      236.665483
      34       68.831000        3.999023        0.055115      236.665864
      35       68.831000        3.999023        0.055115      236.665864
