#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	10.074341	10.074768	10.074341	10.074768	-1.163208	-1.161499	
1	10.074642	10.075069	10.077353	10.077780	-1.158991	-1.157282	
2	10.075545	10.075973	10.086386	10.086814	-1.146344	-1.144635	
3	10.077050	10.077478	10.101436	10.101863	-1.125274	-1.123565	
4	10.079156	10.079583	10.122494	10.122921	-1.095794	-1.094085	
5	10.081861	10.082289	10.149545	10.149973	-1.057921	-1.056213	
6	10.085164	10.085592	10.182576	10.183003	-1.011679	-1.009970	
7	10.089063	10.089490	10.221564	10.221992	-0.957095	-0.955386	
8	10.093556	10.093983	10.266488	10.266915	-0.894202	-0.892493	
9	10.098639	10.099066	10.317320	10.317747	-0.823038	-0.821329	
10	10.104310	10.104737	10.374028	10.374456	-0.743646	-0.741937	
11	10.110565	10.110992	10.436580	10.437007	-0.656073	-0.654364	
12	10.117400	10.117828	10.504937	10.505365	-0.560373	-0.558664	
13	10.124813	10.125240	10.579059	10.579486	-0.456603	-0.454894	
14	10.132797	10.133224	10.658900	10.659327	-0.344825	-0.343116	
15	10.141348	10.141775	10.744413	10.744840	-0.225107	-0.223398	
16	10.150461	10.150889	10.835545	10.835973	-0.097521	-0.095812	
17	10.160131	10.160558	10.932243	10.932671	0.037855	0.039564	
18	10.170352	10.170779	11.034448	11.034875	0.180942	0.182651	
19	10.181117	10.181544	11.142098	11.142525	0.331652	0.333361	
20	10.192420	10.192847	11.255128	11.255555	0.489894	0.491603	
21	10.204254	10.204681	11.373471	11.373898	0.655574	0.657283	
22	10.216612	10.217039	11.497055	11.497482	0.828591	0.830300	
23	10.229487	10.229915	11.625805	11.626232	1.008842	1.010551	
24	10.242871	10.243298	11.759645	11.760072	1.196217	1.197926	
25	10.256756	10.257183	11.898493	11.898920	1.390605	1.392314	
26	10.271133	10.271561	12.042266	12.042693	1.591887	1.593596	
27	10.285994	10.286422	12.190877	12.191304	1.799942	1.801651	
28	10.301330	10.301758	12.344236	12.344664	2.014646	2.016355	
29	10.317132	10.317559	12.502252	12.502680	2.235868	2.237577	
30	10.333390	10.333817	12.664830	12.665257	2.463476	2.465185	
31	10.350094	10.350521	12.831870	12.832297	2.697333	2.699042	
32	10.367234	10.367661	13.003273	13.003700	2.937297	2.939006	
33	10.384800	10.385228	13.178935	13.179363	3.183224	3.184933	
34	10.402782	10.403209	13.358751	13.359179	3.434967	3.436676	
35	10.421168	10.421595	13.542612	13.543040	3.692372	3.694081	
36	10.439948	10.440375	13.730408	13.730835	3.955286	3.956995	
37	10.459109	10.459536	13.922025	13.922452	4.223550	4.225259	
38	10.478642	10.479069	14.117348	14.117775	4.497002	4.498711	
39	10.498533	10.498960	14.316259	14.316686	4.775477	4.777186	
40	10.518771	10.519198	14.518638	14.519066	5.058809	5.060518	
41	10.539343	10.539770	14.724365	14.724792	5.346825	5.348534	
42	10.560238	10.560665	14.933313	14.933741	5.639354	5.641063	
43	10.581443	10.581870	15.145359	15.145786	5.936217	5.937926	
44	10.602944	10.603371	15.360373	15.360801	6.237238	6.238947	
45	10.624729	10.625157	15.578228	15.578655	6.542233	6.543942	
46	10.646786	10.647213	15.798790	15.799217	6.851021	6.852730	
47	10.669100	10.669527	16.021928	16.022355	7.163414	7.165123	
48	10.691657	10.692085	16.247506	16.247934	7.479224	7.480933	
49	10.714446	10.714873	16.475390	16.475818	7.798261	7.799970	
50	10.737451	10.737878	16.705442	16.705870	8.120334	8.122043	
51	10.760659	10.761086	16.937523	16.937951	8.445248	8.446957	
52	10.784056	10.784483	17.171494	17.171921	8.772807	8.774515	
53	10.807628	10.808055	17.407213	17.407640	9.102813	9.104522	
54	10.831361	10.831788	17.644539	17.644966	9.435069	9.436778	
55	10.855240	10.855667	17.883328	17.883756	9.769375	9.771084	
56	10.879250	10.879678	18.123438	18.123865	10.105527	10.107236	
57	10.903379	10.903806	18.364722	18.365149	10.443326	10.445035	
58	10.927610	10.928038	18.607036	18.607463	10.782565	10.784274	
59	10.951930	10.952357	18.850234	18.850661	11.123043	11.124752	
60	10.976324	10.976751	19.094169	19.094597	11.464552	11.466261	
61	11.000776	11.001204	19.338695	19.339122	11.806888	11.808597	
62	11.025273	11.025700	19.583664	19.584091	12.149845	12.151554	
63	11.049800	11.050227	19.828929	19.829356	12.493215	12.494924	
64	11.074341	11.074768	20.074341	20.074768	12.836792	12.838501	
65	11.098882	11.099309	20.319753	20.320180	13.180369	13.182078	
66	11.123408	11.123836	20.565018	20.565445	13.523739	13.525448	
67	11.147905	11.148333	20.809986	20.810414	13.866696	13.868405	
68	11.172358	11.172785	21.054512	21.054939	14.209032	14.210741	
69	11.196751	11.197179	21.298448	21.298875	14.550541	14.552250	
70	11.221071	11.221499	21.541646	21.542073	14.891019	14.892728	
71	11.245303	11.245730	21.783960	21.784387	15.230258	15.231967	
72	11.269431	11.269858	22.025244	22.025671	15.568057	15.569765	
73	11.293442	11.293869	22.265353	22.265780	15.904209	15.905918	
74	11.317321	11.317748	22.504143	22.504570	16.238515	16.240223	
75	11.341054	11.341481	22.741468	22.741896	16.570771	16.572480	
76	11.364625	11.365053	22.977188	22.977615	16.900777	16.902486	
77	11.388023	11.388450	23.211158	23.211585	17.228336	17.230045	
78	11.411231	11.411658	23.443239	23.443667	17.553250	17.554959	
79	11.434236	11.434663	23.673291	23.673718	17.875323	17.877031	
80	11.457024	11.457451	23.901175	23.901602	18.194360	18.196069	
81	11.479582	11.480009	24.126754	24.127181	18.510170	18.511879	
82	11.501896	11.502323	24.349892	24.350319	18.822563	18.824272	
83	11.523952	11.524379	24.570454	24.570881	19.131351	19.133060	
84	11.545738	11.546165	24.788308	24.788735	19.436346	19.438055	
85	11.567239	11.567666	25.003323	25.003750	19.737367	19.739076	
86	11.588444	11.588871	25.215368	25.215796	20.034230	20.035939	
87	11.609338	11.609766	25.424317	25.424744	20.326759	20.328468	
88	11.629911	11.630338	25.630043	25.630470	20.614775	20.616484	
89	11.650149	11.650576	25.832423	25.832850	20.898107	20.899816	
90	11.670040	11.670467	26.031334	26.031761	21.176582	21.178291	
91	11.689572	11.690000	26.226657	26.227084	21.450034	21.451743	
92	11.708734	11.709161	26.418274	26.418701	21.718298	21.720007	
93	11.727514	11.727941	26.606069	26.606496	21.981212	21.982921	
94	11.745900	11.746327	26.789930	26.790358	22.238617	22.240326	
95	11.763881	11.764309	26.969746	26.970174	22.490360	22.492069	
96	11.781448	11.781875	27.145409	27.145836	22.736287	22.737996	
97	11.798588	11.799015	27.316812	27.317239	22.976251	22.977960	
98	11.815292	11.815719	27.483852	27.484279	23.210108	23.211817	
99	11.831550	11.831977	27.646429	27.646857	23.437716	23.439425	
100	11.847351	11.847779	27.804445	27.804873	23.658938	23.660647	
101	11.862687	11.863114	27.957805	27.958232	23.873642	23.875351	
102	11.877548	11.877976	28.106416	28.106843	24.081697	24.083406	
103	11.891926	11.892353	28.250189	28.250616	24.282979	24.284688	
104	11.905810	11.906238	28.389037	28.389464	24.477367	24.479076	
105	11.919194	11.919622	28.522876	28.523304	24.664742	24.666451	
106	11.932069	11.932497	28.651627	28.652054	24.844993	24.846702	
107	11.944428	11.944855	28.775211	28.775638	25.018010	25.019719	
108	11.956262	11.956689	28.893553	28.893981	25.183690	25.185399	
