# n = 4.0 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.226000        3.999023        0.588806      207.472161
       2       61.770000        3.999268        0.369202      209.011214
       3       61.988000        3.999268        0.249084      209.582455
       4       62.048000        3.999023        0.182556      209.798138
       5       62.093000        3.999023        0.139343      209.885712
       6       62.111000        3.999023        0.113464      209.940364
       7       62.121000        3.999512        0.093445      209.998848
       8       62.152000        3.999756        0.079651      210.061542
       9       62.167000        3.999512        0.069275      210.071673
      10       62.178000        3.999268        0.059631      210.049617
      11       62.178000        3.999756        0.052063      210.072787
      12       62.199000        3.999268        0.045715      210.074406
      13       62.198000        3.999146        0.039551      210.042908
      14       62.198000        4.000122        0.034180      210.099717
      15       62.209000        3.999146        0.028076      210.096311
      16       62.197000        3.999146        0.023193      210.042807
      17       62.204000        4.000366        0.019897      210.120247
      18       62.218000        3.999390        0.017456      210.129092
      19       62.208000        3.999878        0.015747      210.104870
      20       62.220000        3.999390        0.014526      210.102453
      21       62.212000        3.999634        0.012451      210.090260
      22       62.214000        3.999634        0.010010      210.104254
      23       62.217000        3.999146        0.007812      210.074287
      24       62.216000        3.999878        0.006226      210.092405
      25       62.227000        3.999146        0.004395      210.088334
      26       62.212000        3.999146        0.003418      210.047018
      27       62.209000        3.999634        0.002197      210.077429
      28       62.216000        3.999634        0.001221      210.104972
      29       62.212000        3.999146        0.000488      210.074598
      30       62.204000        3.999146        0.000488      210.046999
      31       62.204000        3.999146        0.000488      210.046999
