#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.805237	-5.805237	-5.805237	-5.805237	-16.159363	-16.159363	
1	-5.804936	-5.804936	-5.802225	-5.802225	-16.155146	-16.155146	
2	-5.804032	-5.804032	-5.793191	-5.793191	-16.142499	-16.142499	
3	-5.802527	-5.802527	-5.778141	-5.778141	-16.121429	-16.121429	
4	-5.800422	-5.800422	-5.757084	-5.757084	-16.091949	-16.091949	
5	-5.797716	-5.797716	-5.730032	-5.730032	-16.054076	-16.054076	
6	-5.794413	-5.794413	-5.697002	-5.697002	-16.007834	-16.007834	
7	-5.790514	-5.790514	-5.658013	-5.658013	-15.953250	-15.953250	
8	-5.786022	-5.786022	-5.613090	-5.613090	-15.890357	-15.890357	
9	-5.780939	-5.780939	-5.562258	-5.562258	-15.819193	-15.819193	
10	-5.775268	-5.775268	-5.505549	-5.505549	-15.739800	-15.739800	
11	-5.769013	-5.769013	-5.442997	-5.442997	-15.652228	-15.652228	
12	-5.762177	-5.762177	-5.374640	-5.374640	-15.556527	-15.556527	
13	-5.754765	-5.754765	-5.300519	-5.300519	-15.452757	-15.452757	
14	-5.746781	-5.746781	-5.220677	-5.220677	-15.340980	-15.340980	
15	-5.738230	-5.738230	-5.135165	-5.135165	-15.221262	-15.221262	
16	-5.729116	-5.729116	-5.044032	-5.044032	-15.093676	-15.093676	
17	-5.719447	-5.719447	-4.947334	-4.947334	-14.958299	-14.958299	
18	-5.709226	-5.709226	-4.845130	-4.845130	-14.815213	-14.815213	
19	-5.698461	-5.698461	-4.737480	-4.737480	-14.664503	-14.664503	
20	-5.687158	-5.687158	-4.624449	-4.624449	-14.506260	-14.506260	
21	-5.675324	-5.675324	-4.506107	-4.506107	-14.340581	-14.340581	
22	-5.662965	-5.662965	-4.382523	-4.382523	-14.167563	-14.167563	
23	-5.650090	-5.650090	-4.253772	-4.253772	-13.987313	-13.987313	
24	-5.636706	-5.636706	-4.119933	-4.119933	-13.799937	-13.799937	
25	-5.622822	-5.622822	-3.981085	-3.981085	-13.605550	-13.605550	
26	-5.608444	-5.608444	-3.837312	-3.837312	-13.404268	-13.404268	
27	-5.593583	-5.593583	-3.688701	-3.688701	-13.196213	-13.196213	
28	-5.578247	-5.578247	-3.535341	-3.535341	-12.981509	-12.981509	
29	-5.562446	-5.562446	-3.377325	-3.377325	-12.760287	-12.760287	
30	-5.546188	-5.546188	-3.214748	-3.214748	-12.532679	-12.532679	
31	-5.529484	-5.529484	-3.047708	-3.047708	-12.298822	-12.298822	
32	-5.512344	-5.512344	-2.876305	-2.876305	-12.058858	-12.058858	
33	-5.494777	-5.494777	-2.700642	-2.700642	-11.812930	-11.812930	
34	-5.476796	-5.476796	-2.520826	-2.520826	-11.561188	-11.561188	
35	-5.458410	-5.458410	-2.336965	-2.336965	-11.303783	-11.303783	
36	-5.439630	-5.439630	-2.149170	-2.149170	-11.040869	-11.040869	
37	-5.420468	-5.420468	-1.957553	-1.957553	-10.772605	-10.772605	
38	-5.400936	-5.400936	-1.762230	-1.762230	-10.499153	-10.499153	
39	-5.381045	-5.381045	-1.563319	-1.563319	-10.220677	-10.220677	
40	-5.360807	-5.360807	-1.360939	-1.360939	-9.937346	-9.937346	
41	-5.340234	-5.340234	-1.155213	-1.155213	-9.649329	-9.649329	
42	-5.319340	-5.319340	-0.946264	-0.946264	-9.356801	-9.356801	
43	-5.298135	-5.298135	-0.734219	-0.734219	-9.059937	-9.059937	
44	-5.276634	-5.276634	-0.519204	-0.519204	-8.758917	-8.758917	
45	-5.254848	-5.254848	-0.301350	-0.301350	-8.453921	-8.453921	
46	-5.232792	-5.232792	-0.080788	-0.080788	-8.145134	-8.145134	
47	-5.210478	-5.210478	0.142350	0.142350	-7.832741	-7.832741	
48	-5.187920	-5.187920	0.367929	0.367929	-7.516931	-7.516931	
49	-5.165132	-5.165132	0.595813	0.595813	-7.197893	-7.197893	
50	-5.142127	-5.142127	0.825865	0.825865	-6.875821	-6.875821	
51	-5.118919	-5.118919	1.057946	1.057946	-6.550907	-6.550907	
52	-5.095521	-5.095521	1.291916	1.291916	-6.223348	-6.223348	
53	-5.071950	-5.071950	1.527636	1.527636	-5.893341	-5.893341	
54	-5.048217	-5.048217	1.764961	1.764961	-5.561085	-5.561085	
55	-5.024338	-5.024338	2.003751	2.003751	-5.226780	-5.226780	
56	-5.000327	-5.000327	2.243860	2.243860	-4.890627	-4.890627	
57	-4.976199	-4.976199	2.485144	2.485144	-4.552829	-4.552829	
58	-4.951967	-4.951967	2.727458	2.727458	-4.213589	-4.213589	
59	-4.927647	-4.927647	2.970656	2.970656	-3.873112	-3.873112	
60	-4.903254	-4.903254	3.214592	3.214592	-3.531603	-3.531603	
61	-4.878801	-4.878801	3.459118	3.459118	-3.189267	-3.189267	
62	-4.854304	-4.854304	3.704086	3.704086	-2.846310	-2.846310	
63	-4.829778	-4.829778	3.949351	3.949351	-2.502940	-2.502940	
64	-4.805237	-4.805237	4.194763	4.194763	-2.159363	-2.159363	
65	-4.780696	-4.780696	4.440175	4.440175	-1.815786	-1.815786	
66	-4.756169	-4.756169	4.685440	4.685440	-1.472415	-1.472415	
67	-4.731672	-4.731672	4.930409	4.930409	-1.129459	-1.129459	
68	-4.707220	-4.707220	5.174935	5.174935	-0.787123	-0.787123	
69	-4.682826	-4.682826	5.418870	5.418870	-0.445613	-0.445613	
70	-4.658506	-4.658506	5.662068	5.662068	-0.105136	-0.105136	
71	-4.634275	-4.634275	5.904382	5.904382	0.234104	0.234104	
72	-4.610146	-4.610146	6.145666	6.145666	0.571902	0.571902	
73	-4.586136	-4.586136	6.385776	6.385776	0.908055	0.908055	
74	-4.562257	-4.562257	6.624565	6.624565	1.242360	1.242360	
75	-4.538524	-4.538524	6.861891	6.861891	1.574616	1.574616	
76	-4.514952	-4.514952	7.097610	7.097610	1.904623	1.904623	
77	-4.491555	-4.491555	7.331581	7.331581	2.232182	2.232182	
78	-4.468347	-4.468347	7.563662	7.563662	2.557095	2.557095	
79	-4.445342	-4.445342	7.793714	7.793714	2.879168	2.879168	
80	-4.422553	-4.422553	8.021598	8.021598	3.198205	3.198205	
81	-4.399996	-4.399996	8.247176	8.247176	3.514016	3.514016	
82	-4.377682	-4.377682	8.470314	8.470314	3.826409	3.826409	
83	-4.355625	-4.355625	8.690876	8.690876	4.135196	4.135196	
84	-4.333840	-4.333840	8.908731	8.908731	4.440192	4.440192	
85	-4.312339	-4.312339	9.123745	9.123745	4.741212	4.741212	
86	-4.291134	-4.291134	9.335791	9.335791	5.038076	5.038076	
87	-4.270239	-4.270239	9.544739	9.544739	5.330604	5.330604	
88	-4.249667	-4.249667	9.750466	9.750466	5.618620	5.618620	
89	-4.229429	-4.229429	9.952845	9.952845	5.901952	5.901952	
90	-4.209538	-4.209538	10.151756	10.151756	6.180427	6.180427	
91	-4.190005	-4.190005	10.347079	10.347079	6.453879	6.453879	
92	-4.170844	-4.170844	10.538696	10.538696	6.722143	6.722143	
93	-4.152064	-4.152064	10.726492	10.726492	6.985057	6.985057	
94	-4.133678	-4.133678	10.910353	10.910353	7.242463	7.242463	
95	-4.115696	-4.115696	11.090169	11.090169	7.494205	7.494205	
96	-4.098130	-4.098130	11.265831	11.265831	7.740132	7.740132	
97	-4.080990	-4.080990	11.437234	11.437234	7.980096	7.980096	
98	-4.064286	-4.064286	11.604274	11.604274	8.213953	8.213953	
99	-4.048028	-4.048028	11.766852	11.766852	8.441561	8.441561	
100	-4.032226	-4.032226	11.924868	11.924868	8.662784	8.662784	
101	-4.016890	-4.016890	12.078227	12.078227	8.877487	8.877487	
102	-4.002029	-4.002029	12.226838	12.226838	9.085543	9.085543	
103	-3.987652	-3.987652	12.370611	12.370611	9.286825	9.286825	
104	-3.973767	-3.973767	12.509459	12.509459	9.481212	9.481212	
105	-3.960383	-3.960383	12.643299	12.643299	9.668587	9.668587	
106	-3.947508	-3.947508	12.772049	12.772049	9.848838	9.848838	
107	-3.935150	-3.935150	12.895633	12.895633	10.021855	10.021855	
108	-3.923316	-3.923316	13.013976	13.013976	10.187535	10.187535	
109	-3.912013	-3.912013	13.127006	13.127006	10.345777	10.345777	
110	-3.901248	-3.901248	13.234656	13.234656	10.496487	10.496487	
111	-3.891027	-3.891027	13.336861	13.336861	10.639574	10.639574	
112	-3.881357	-3.881357	13.433559	13.433559	10.774951	10.774951	
113	-3.872244	-3.872244	13.524691	13.524691	10.902536	10.902536	
114	-3.863693	-3.863693	13.610204	13.610204	11.022254	11.022254	
115	-3.855709	-3.855709	13.690045	13.690045	11.134032	11.134032	
116	-3.848296	-3.848296	13.764167	13.764167	11.237802	11.237802	
117	-3.841461	-3.841461	13.832524	13.832524	11.333502	11.333502	
118	-3.835206	-3.835206	13.895076	13.895076	11.421075	11.421075	
119	-3.829535	-3.829535	13.951784	13.951784	11.500467	11.500467	
120	-3.824452	-3.824452	14.002616	14.002616	11.571631	11.571631	
121	-3.819959	-3.819959	14.047540	14.047540	11.634524	11.634524	
122	-3.816060	-3.816060	14.086528	14.086528	11.689108	11.689108	
123	-3.812757	-3.812757	14.119559	14.119559	11.735351	11.735351	
124	-3.810052	-3.810052	14.146610	14.146610	11.773223	11.773223	
125	-3.807946	-3.807946	14.167668	14.167668	11.802704	11.802704	
126	-3.806441	-3.806441	14.182718	14.182718	11.823774	11.823774	
127	-3.805538	-3.805538	14.191751	14.191751	11.836421	11.836421	
128	-3.805237	-3.805237	14.194763	14.194763	11.840637	11.840637	
129	-3.802225	-3.802225	14.195064	14.195064	11.841240	11.841240	
130	-3.793191	-3.793191	14.195968	14.195968	11.843046	11.843046	
131	-3.778141	-3.778141	14.197473	14.197473	11.846056	11.846056	
132	-3.757084	-3.757084	14.199578	14.199578	11.850268	11.850268	
