#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.767151        1.767151      -52.988692
       2        2.078000        1.599121       -1.146606       -7.500172
       3        0.822000        1.599365        0.732788       -6.896934
       4        0.395000        1.599487       -0.447510       -6.188080
       5        0.251000        1.599731        0.269531       -5.889022
       6        0.196000        1.599487       -0.157959       -5.775660
       7        0.178000        1.599487        0.096924       -5.735362
       8        0.175000        1.599243       -0.057617       -5.721960
       9        0.151000        1.599243        0.035156       -5.718145
      10        0.159000        1.599731       -0.019531       -5.716227
      11        0.171000        1.599243        0.012207       -5.712496
      12        0.165000        1.599243       -0.007324       -5.715676
      13        0.155000        1.599243        0.006348       -5.715574
      14        0.157000        1.599243       -0.006348       -5.715556
      15        0.157000        1.599243        0.006348       -5.715556
