# n = 5.7 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      106.239000        5.699036        0.150482      509.298040
       2      100.225000        5.699402        0.135284      511.071332
       3      100.214000        5.699158        0.122467      511.100251
       4      100.200000        5.699890        0.112091      511.167123
       5      100.198000        5.699158        0.102692      511.171203
       6      100.176000        5.699402        0.095245      511.139412
       7      100.169000        5.699158        0.089264      511.143721
       8      100.163000        5.699158        0.084137      511.126901
       9      100.153000        5.699158        0.079987      511.131280
      10      100.150000        5.699402        0.077179      511.159020
      11      100.152000        5.699158        0.074371      511.158751
      12      100.140000        5.699158        0.071686      511.138772
      13      100.150000        5.699402        0.070587      511.165010
      14      100.150000        5.699402        0.069611      511.187909
      15      100.150000        5.699890        0.067902      511.237432
      16      100.154000        5.699402        0.066925      511.233596
      17      100.142000        5.699402        0.066925      511.190380
      18      100.144000        5.699402        0.066925      511.190192
