#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.261047        2.261047      -69.689336
       2       10.056000        2.199585       -1.947998        1.064461
       3       10.294000        2.199463        1.743042        2.706624
       4       10.259000        2.199219       -1.503052        4.059234
       5       10.014000        2.199097        1.219971        5.393488
       6        9.807000        2.199097       -0.936279        6.639542
       7        9.693000        2.199341        0.698730        7.593657
       8        9.633000        2.199341       -0.509766        8.187433
       9        9.614000        2.199341        0.367676        8.528953
      10        9.594000        2.199097       -0.266846        8.712427
      11        9.577000        2.199097        0.194092        8.804003
      12        9.575000        2.199585       -0.137451        8.858171
      13        9.574000        2.199829        0.101074        8.894804
      14        9.589000        2.199341       -0.071289        8.905872
      15        9.593000        2.199097        0.049072        8.904922
      16        9.568000        2.199341       -0.036133        8.908104
      17        9.571000        2.199097        0.026123        8.910392
      18        9.582000        2.199097       -0.020264        8.908001
      19        9.583000        2.199097        0.016357        8.908768
      20        9.584000        2.199097       -0.013916        8.909006
      21        9.577000        2.199341        0.011230        8.911306
      22        9.581000        2.199341       -0.009277        8.914578
      23        9.581000        2.199341        0.006348        8.914641
      24        9.570000        2.199341       -0.006348        8.914555
      25        9.570000        2.199341        0.006348        8.914555
