#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	0.599731	0.634766	0.599731	0.634766	-10.238770	-10.221680	
1	0.600033	0.635067	0.602743	0.637777	-10.234553	-10.217463	
2	0.600936	0.635970	0.611777	0.646811	-10.221906	-10.204816	
3	0.602441	0.637475	0.626827	0.661861	-10.200836	-10.183746	
4	0.604547	0.639581	0.647884	0.682918	-10.171356	-10.154266	
5	0.607252	0.642286	0.674936	0.709970	-10.133483	-10.116393	
6	0.610555	0.645589	0.707966	0.743001	-10.087241	-10.070151	
7	0.614454	0.649488	0.746955	0.781989	-10.032657	-10.015567	
8	0.618946	0.653980	0.791879	0.826913	-9.969763	-9.952674	
9	0.624029	0.659063	0.842710	0.877744	-9.898599	-9.881510	
10	0.629700	0.664734	0.899419	0.934453	-9.819207	-9.802117	
11	0.635955	0.670990	0.961971	0.997005	-9.731634	-9.714545	
12	0.642791	0.677825	1.030328	1.065362	-9.635934	-9.618844	
13	0.650203	0.685237	1.104450	1.139484	-9.532164	-9.515074	
14	0.658187	0.693222	1.184291	1.219325	-9.420386	-9.403297	
15	0.666739	0.701773	1.269803	1.304838	-9.300669	-9.283579	
16	0.675852	0.710886	1.360936	1.395970	-9.173083	-9.155993	
17	0.685522	0.720556	1.457634	1.492668	-9.037706	-9.020616	
18	0.695742	0.730776	1.559839	1.594873	-8.894620	-8.877530	
19	0.706507	0.741541	1.667488	1.702523	-8.743910	-8.726820	
20	0.717810	0.752844	1.780519	1.815553	-8.585667	-8.568577	
21	0.729644	0.764679	1.898862	1.933896	-8.419987	-8.402898	
22	0.742003	0.777037	2.022445	2.057480	-8.246970	-8.229880	
23	0.754878	0.789912	2.151196	2.186230	-8.066719	-8.049630	
24	0.768262	0.803296	2.285035	2.320070	-7.879344	-7.862254	
25	0.782147	0.817181	2.423883	2.458917	-7.684957	-7.667867	
26	0.796524	0.831558	2.567656	2.602690	-7.483675	-7.466585	
27	0.811385	0.846419	2.716267	2.751301	-7.275620	-7.258530	
28	0.826721	0.861755	2.869627	2.904661	-7.060916	-7.043826	
29	0.842523	0.877557	3.027643	3.062677	-6.839693	-6.822604	
30	0.858780	0.893814	3.190220	3.225254	-6.612085	-6.594995	
31	0.875484	0.910519	3.357261	3.392295	-6.378229	-6.361139	
32	0.892625	0.927659	3.528664	3.563698	-6.138264	-6.121175	
33	0.910191	0.945225	3.704326	3.739360	-5.892337	-5.875247	
34	0.928172	0.963207	3.884142	3.919176	-5.640595	-5.623505	
35	0.946559	0.981593	4.068003	4.103037	-5.383189	-5.366099	
36	0.965338	1.000372	4.255799	4.290833	-5.120276	-5.103186	
37	0.984500	1.019534	4.447416	4.482450	-4.852012	-4.834922	
