#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.660217	-9.660217	-9.660217	-9.660217	-20.213623	-20.213623	
1	-9.659916	-9.659916	-9.657205	-9.657205	-20.209407	-20.209407	
2	-9.659013	-9.659013	-9.648172	-9.648172	-20.196759	-20.196759	
3	-9.657508	-9.657508	-9.633122	-9.633122	-20.175689	-20.175689	
4	-9.655402	-9.655402	-9.612065	-9.612065	-20.146209	-20.146209	
5	-9.652697	-9.652697	-9.585013	-9.585013	-20.108337	-20.108337	
6	-9.649394	-9.649394	-9.551982	-9.551982	-20.062094	-20.062094	
7	-9.645495	-9.645495	-9.512994	-9.512994	-20.007510	-20.007510	
8	-9.641003	-9.641003	-9.468070	-9.468070	-19.944617	-19.944617	
9	-9.635919	-9.635919	-9.417239	-9.417239	-19.873453	-19.873453	
10	-9.630249	-9.630249	-9.360530	-9.360530	-19.794061	-19.794061	
11	-9.623993	-9.623993	-9.297978	-9.297978	-19.706488	-19.706488	
12	-9.617158	-9.617158	-9.229621	-9.229621	-19.610788	-19.610788	
13	-9.609745	-9.609745	-9.155499	-9.155499	-19.507018	-19.507018	
14	-9.601761	-9.601761	-9.075658	-9.075658	-19.395240	-19.395240	
15	-9.593210	-9.593210	-8.990145	-8.990145	-19.275522	-19.275522	
16	-9.584097	-9.584097	-8.899013	-8.899013	-19.147937	-19.147937	
17	-9.574427	-9.574427	-8.802315	-8.802315	-19.012560	-19.012560	
18	-9.564207	-9.564207	-8.700110	-8.700110	-18.869473	-18.869473	
19	-9.553442	-9.553442	-8.592460	-8.592460	-18.718763	-18.718763	
20	-9.542139	-9.542139	-8.479430	-8.479430	-18.560521	-18.560521	
21	-9.530304	-9.530304	-8.361087	-8.361087	-18.394841	-18.394841	
22	-9.517946	-9.517946	-8.237503	-8.237503	-18.221824	-18.221824	
23	-9.505071	-9.505071	-8.108753	-8.108753	-18.041573	-18.041573	
24	-9.491687	-9.491687	-7.974913	-7.974913	-17.854198	-17.854198	
25	-9.477802	-9.477802	-7.836065	-7.836065	-17.659810	-17.659810	
26	-9.463425	-9.463425	-7.692293	-7.692293	-17.458528	-17.458528	
27	-9.448564	-9.448564	-7.543682	-7.543682	-17.250473	-17.250473	
28	-9.433228	-9.433228	-7.390322	-7.390322	-17.035769	-17.035769	
29	-9.417426	-9.417426	-7.232306	-7.232306	-16.814547	-16.814547	
30	-9.401168	-9.401168	-7.069729	-7.069729	-16.586939	-16.586939	
31	-9.384464	-9.384464	-6.902688	-6.902688	-16.353082	-16.353082	
32	-9.367324	-9.367324	-6.731285	-6.731285	-16.113118	-16.113118	
33	-9.349758	-9.349758	-6.555623	-6.555623	-15.867191	-15.867191	
34	-9.331776	-9.331776	-6.375807	-6.375807	-15.615448	-15.615448	
35	-9.313390	-9.313390	-6.191946	-6.191946	-15.358043	-15.358043	
36	-9.294611	-9.294611	-6.004150	-6.004150	-15.095129	-15.095129	
37	-9.275449	-9.275449	-5.812533	-5.812533	-14.826865	-14.826865	
38	-9.255917	-9.255917	-5.617210	-5.617210	-14.553413	-14.553413	
39	-9.236025	-9.236025	-5.418299	-5.418299	-14.274938	-14.274938	
40	-9.215788	-9.215788	-5.215920	-5.215920	-13.991606	-13.991606	
41	-9.195215	-9.195215	-5.010193	-5.010193	-13.703590	-13.703590	
42	-9.174320	-9.174320	-4.801245	-4.801245	-13.411061	-13.411061	
43	-9.153115	-9.153115	-4.589199	-4.589199	-13.114198	-13.114198	
44	-9.131614	-9.131614	-4.374185	-4.374185	-12.813177	-12.813177	
45	-9.109829	-9.109829	-4.156331	-4.156331	-12.508182	-12.508182	
46	-9.087772	-9.087772	-3.935768	-3.935768	-12.199394	-12.199394	
47	-9.065459	-9.065459	-3.712630	-3.712630	-11.887001	-11.887001	
48	-9.042901	-9.042901	-3.487052	-3.487052	-11.571191	-11.571191	
49	-9.020112	-9.020112	-3.259168	-3.259168	-11.252154	-11.252154	
50	-8.997107	-8.997107	-3.029116	-3.029116	-10.930081	-10.930081	
51	-8.973899	-8.973899	-2.797035	-2.797035	-10.605167	-10.605167	
52	-8.950502	-8.950502	-2.563064	-2.563064	-10.277609	-10.277609	
53	-8.926930	-8.926930	-2.327345	-2.327345	-9.947602	-9.947602	
54	-8.903197	-8.903197	-2.090019	-2.090019	-9.615346	-9.615346	
55	-8.879319	-8.879319	-1.851230	-1.851230	-9.281040	-9.281040	
56	-8.855308	-8.855308	-1.611121	-1.611121	-8.944888	-8.944888	
57	-8.831179	-8.831179	-1.369836	-1.369836	-8.607089	-8.607089	
58	-8.806948	-8.806948	-1.127522	-1.127522	-8.267850	-8.267850	
59	-8.782628	-8.782628	-0.884324	-0.884324	-7.927372	-7.927372	
60	-8.758234	-8.758234	-0.640389	-0.640389	-7.585863	-7.585863	
61	-8.733782	-8.733782	-0.395863	-0.395863	-7.243527	-7.243527	
62	-8.709285	-8.709285	-0.150894	-0.150894	-6.900570	-6.900570	
63	-8.684759	-8.684759	0.094370	0.094370	-6.557200	-6.557200	
64	-8.660217	-8.660217	0.339783	0.339783	-6.213623	-6.213623	
65	-8.635676	-8.635676	0.585195	0.585195	-5.870046	-5.870046	
66	-8.611150	-8.611150	0.830459	0.830459	-5.526676	-5.526676	
67	-8.586653	-8.586653	1.075428	1.075428	-5.183719	-5.183719	
68	-8.562200	-8.562200	1.319954	1.319954	-4.841383	-4.841383	
69	-8.537807	-8.537807	1.563889	1.563889	-4.499874	-4.499874	
70	-8.513487	-8.513487	1.807087	1.807087	-4.159396	-4.159396	
71	-8.489255	-8.489255	2.049402	2.049402	-3.820157	-3.820157	
72	-8.465127	-8.465127	2.290686	2.290686	-3.482359	-3.482359	
73	-8.441116	-8.441116	2.530795	2.530795	-3.146206	-3.146206	
74	-8.417237	-8.417237	2.769585	2.769585	-2.811901	-2.811901	
75	-8.393505	-8.393505	3.006910	3.006910	-2.479644	-2.479644	
76	-8.369933	-8.369933	3.242629	3.242629	-2.149638	-2.149638	
77	-8.346536	-8.346536	3.476600	3.476600	-1.822079	-1.822079	
78	-8.323327	-8.323327	3.708681	3.708681	-1.497165	-1.497165	
79	-8.300322	-8.300322	3.938733	3.938733	-1.175093	-1.175093	
80	-8.277534	-8.277534	4.166617	4.166617	-0.856055	-0.856055	
81	-8.254976	-8.254976	4.392196	4.392196	-0.540245	-0.540245	
82	-8.232662	-8.232662	4.615334	4.615334	-0.227852	-0.227852	
83	-8.210606	-8.210606	4.835896	4.835896	0.080936	0.080936	
84	-8.188821	-8.188821	5.053750	5.053750	0.385931	0.385931	
85	-8.167319	-8.167319	5.268765	5.268765	0.686952	0.686952	
86	-8.146115	-8.146115	5.480810	5.480810	0.983815	0.983815	
87	-8.125220	-8.125220	5.689759	5.689759	1.276344	1.276344	
88	-8.104647	-8.104647	5.895485	5.895485	1.564360	1.564360	
89	-8.084409	-8.084409	6.097865	6.097865	1.847692	1.847692	
90	-8.064518	-8.064518	6.296776	6.296776	2.126167	2.126167	
91	-8.044986	-8.044986	6.492099	6.492099	2.399619	2.399619	
92	-8.025824	-8.025824	6.683716	6.683716	2.667883	2.667883	
93	-8.007044	-8.007044	6.871511	6.871511	2.930797	2.930797	
94	-7.988658	-7.988658	7.055372	7.055372	3.188202	3.188202	
95	-7.970677	-7.970677	7.235188	7.235188	3.439945	3.439945	
96	-7.953111	-7.953111	7.410851	7.410851	3.685872	3.685872	
97	-7.935970	-7.935970	7.582254	7.582254	3.925836	3.925836	
98	-7.919266	-7.919266	7.749294	7.749294	4.159693	4.159693	
