# n = 3.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       49.637796        3.500244        0.412415      143.052636
       2       50.124734        3.500366        0.199341      144.187889
       3       50.272617        3.500122        0.095459      144.447064
       4       50.292331        3.500366        0.046997      144.514681
       5       50.303790        3.500366        0.022827      144.541824
       6       50.306636        3.500122        0.011963      144.533148
       7       50.299596        3.500122        0.004639      144.523691
       8       50.301394        3.500122        0.001953      144.523659
       9       50.295357        3.500122        0.000488      144.524587
      10       50.296576        3.500122       -0.000000      144.524077
      11       50.295844        3.500122        0.000000      144.524335
      12       50.295844        3.500122        0.000000      144.524335
