#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	21.283819	-6.936999	21.283898	-6.936859	10.355075	-17.642057	43.695870	15.475113	43.695947	15.475130	42.617948	14.620816	
1	21.284115	-6.936703	21.286854	-6.933902	10.359272	-17.637860	43.692913	15.472157	43.695652	15.474834	42.617365	14.620234	
2	21.285001	-6.935816	21.295721	-6.925035	10.371860	-17.625272	43.684046	15.463289	43.694765	15.473947	42.615617	14.618486	
3	21.286479	-6.934339	21.310494	-6.910263	10.392831	-17.604300	43.669273	15.448517	43.693288	15.472470	42.612706	14.615574	
4	21.288546	-6.932272	21.331161	-6.889595	10.422174	-17.574957	43.648606	15.427849	43.691221	15.470403	42.608632	14.611501	
5	21.291201	-6.929617	21.357711	-6.863046	10.459869	-17.537262	43.622057	15.401300	43.688565	15.467748	42.603399	14.606268	
6	21.294443	-6.926374	21.390124	-6.830633	10.505894	-17.491237	43.589644	15.368887	43.685323	15.464505	42.597010	14.599879	
7	21.298270	-6.922547	21.428379	-6.792377	10.560221	-17.436910	43.551388	15.330632	43.681496	15.460678	42.589470	14.592338	
8	21.302680	-6.918138	21.472452	-6.748305	10.622816	-17.374315	43.507316	15.286559	43.677087	15.456269	42.580783	14.583651	
9	21.307669	-6.913149	21.522312	-6.698445	10.693642	-17.303490	43.457455	15.236699	43.672097	15.451280	42.570955	14.573824	
10	21.313235	-6.907582	21.577926	-6.642830	10.772654	-17.224477	43.401841	15.181084	43.666531	15.445714	42.559993	14.562862	
11	21.319375	-6.901443	21.639258	-6.581498	10.859806	-17.137326	43.340509	15.119753	43.660392	15.439574	42.547904	14.550773	
12	21.326084	-6.894734	21.706266	-6.514490	10.955042	-17.042089	43.273501	15.052745	43.653683	15.432865	42.534696	14.537565	
13	21.333359	-6.887459	21.778905	-6.441851	11.058306	-16.938825	43.200862	14.980106	43.646408	15.425590	42.520378	14.523247	
14	21.341194	-6.879623	21.857126	-6.363630	11.169534	-16.827597	43.122641	14.901884	43.638572	15.417754	42.504960	14.507828	
15	21.349587	-6.871231	21.940877	-6.279879	11.288658	-16.708473	43.038890	14.818134	43.630180	15.409362	42.488451	14.491319	
16	21.358530	-6.862287	22.030101	-6.190655	11.415606	-16.581526	42.949666	14.728910	43.621236	15.400418	42.470862	14.473731	
17	21.368020	-6.852798	22.124737	-6.096019	11.550299	-16.446833	42.855030	14.634274	43.611747	15.390929	42.452207	14.455075	
18	21.378049	-6.842769	22.224721	-5.996036	11.692655	-16.304477	42.755047	14.534290	43.601717	15.380900	42.432496	14.435365	
19	21.388613	-6.832205	22.329983	-5.890773	11.842587	-16.154544	42.649784	14.429028	43.591154	15.370336	42.411744	14.414612	
20	21.399704	-6.821114	22.440453	-5.780304	12.000004	-15.997128	42.539314	14.318558	43.580063	15.359245	42.389964	14.392832	
21	21.411315	-6.809502	22.556053	-5.664704	12.164808	-15.832323	42.423715	14.202958	43.568451	15.347633	42.367170	14.370039	
22	21.423441	-6.797377	22.676702	-5.544054	12.336900	-15.660232	42.303065	14.082309	43.556325	15.335508	42.343379	14.346248	
23	21.436073	-6.784745	22.802317	-5.418440	12.516173	-15.480958	42.177450	13.956694	43.543694	15.322876	42.318607	14.321475	
24	21.449204	-6.771614	22.932808	-5.287948	12.702518	-15.294614	42.046959	13.826202	43.530563	15.309745	42.292869	14.295738	
25	21.462825	-6.757993	23.068084	-5.152673	12.895820	-15.101311	41.911683	13.690927	43.516942	15.296124	42.266185	14.269053	
26	21.476929	-6.743889	23.208046	-5.012710	13.095961	-14.901170	41.771721	13.550965	43.502838	15.282020	42.238571	14.241439	
27	21.491506	-6.729311	23.352594	-4.868162	13.302819	-14.694313	41.627173	13.406417	43.488260	15.267442	42.210047	14.212915	
28	21.506549	-6.714269	23.501622	-4.719134	13.516265	-14.480866	41.478145	13.257389	43.473217	15.252400	42.180632	14.183500	
29	21.522048	-6.698770	23.655020	-4.565737	13.736170	-14.260961	41.324748	13.103991	43.457719	15.236901	42.150346	14.153215	
30	21.537993	-6.682825	23.812672	-4.408084	13.962398	-14.034734	41.167095	12.946339	43.441774	15.220956	42.119211	14.122080	
31	21.554375	-6.666443	23.974459	-4.246297	14.194809	-13.802322	41.005308	12.784551	43.425392	15.204574	42.087248	14.090117	
32	21.571183	-6.649634	24.140257	-4.080499	14.433262	-13.563870	40.839510	12.618753	43.408583	15.187766	42.054479	14.057348	
33	21.588408	-6.632409	24.309936	-3.910821	14.677609	-13.319523	40.669832	12.449075	43.391358	15.170540	42.020927	14.023796	
34	21.606040	-6.614778	24.483358	-3.737398	14.927699	-13.069432	40.496409	12.275652	43.373726	15.152909	41.986616	13.989485	
35	21.624067	-6.596751	24.660385	-3.560372	15.183379	-12.813752	40.319383	12.098626	43.355700	15.134882	41.951569	13.954438	
36	21.642478	-6.578339	24.840866	-3.379891	15.444492	-12.552640	40.138901	11.918145	43.337288	15.116471	41.915812	13.918680	
37	21.661263	-6.559555	25.024648	-3.196109	15.710875	-12.286257	39.955119	11.734363	43.318503	15.097686	41.879369	13.882237	
38	21.680410	-6.540408	25.211568	-3.009188	15.982364	-12.014767	39.768199	11.547443	43.299357	15.078539	41.842267	13.845136	
39	21.699907	-6.520911	25.401457	-2.819300	16.258792	-11.738340	39.578310	11.357554	43.279860	15.059042	41.804533	13.807401	
40	21.719742	-6.501075	25.594134	-2.626622	16.539987	-11.457144	39.385633	11.164876	43.260024	15.039207	41.766193	13.769061	
41	21.739904	-6.480913	25.789412	-2.431344	16.825775	-11.171356	39.190355	10.969599	43.239862	15.019045	41.727276	13.730144	
42	21.760380	-6.460437	25.987089	-2.233668	17.115980	-10.881151	38.992679	10.771922	43.219386	14.998568	41.687810	13.690678	
43	21.781158	-6.439659	26.186952	-2.033805	17.410421	-10.586711	38.792815	10.572059	43.198608	14.977790	41.647824	13.650692	
44	21.802226	-6.418592	26.388773	-1.831983	17.708914	-10.288217	38.590994	10.370237	43.177541	14.956723	41.607348	13.610216	
45	21.823569	-6.397248	26.592309	-1.628447	18.011275	-9.985857	38.387458	10.166702	43.156197	14.935379	41.566412	13.569280	
46	21.845177	-6.375641	26.797295	-1.423461	18.317314	-9.679817	38.182472	9.961715	43.134590	14.913772	41.525047	13.527916	
47	21.867034	-6.353783	27.003446	-1.217311	18.626842	-9.370290	37.976322	9.755565	43.112732	14.891915	41.483285	13.486154	
48	21.889129	-6.331689	27.210447	-1.010310	18.939664	-9.057468	37.769320	9.548564	43.090637	14.869820	41.441158	13.444026	
49	21.911448	-6.309370	27.417954	-0.802802	19.255584	-8.741547	37.561813	9.341057	43.068319	14.847501	41.398698	13.401567	
50	21.933977	-6.286841	27.625585	-0.595171	19.574405	-8.422727	37.354182	9.133425	43.045790	14.824972	41.355939	13.358808	
51	21.956702	-6.264116	27.832912	-0.387844	19.895926	-8.101206	37.146855	8.926098	43.023064	14.802247	41.312916	13.315785	
52	21.979610	-6.241207	28.039453	-0.181304	20.219944	-7.777187	36.940315	8.719558	43.000156	14.779338	41.269662	13.272531	
53	22.002688	-6.218130	28.244657	0.023901	20.546256	-7.450876	36.735110	8.514354	42.977078	14.756261	41.226214	13.229082	
54	22.025920	-6.194897	28.447896	0.227140	20.874654	-7.122477	36.531871	8.311115	42.953846	14.733028	41.182606	13.185475	
55	22.049294	-6.171524	28.648441	0.427684	21.204931	-6.792200	36.331326	8.110570	42.930472	14.709655	41.138877	13.141745	
56	22.072794	-6.148023	28.845442	0.624686	21.536876	-6.460255	36.134325	7.913569	42.906972	14.686154	41.095062	13.097931	
57	22.096407	-6.124410	29.037905	0.817148	21.870278	-6.126853	35.941862	7.721106	42.883359	14.662541	41.051202	13.054070	
58	22.120119	-6.100699	29.224655	1.003899	22.204923	-5.792208	35.755112	7.534356	42.859648	14.638830	41.007333	13.010202	
59	22.143914	-6.076903	29.404308	1.183552	22.540597	-5.456534	35.575459	7.354702	42.835852	14.615034	40.963497	12.966366	
60	22.167780	-6.053038	29.575231	1.354474	22.877083	-5.120048	35.404537	7.183780	42.811987	14.591169	40.919734	12.922602	
61	22.191700	-6.029118	29.735507	1.514751	23.214163	-4.782968	35.244260	7.023504	42.788066	14.567249	40.876084	12.878953	
62	22.215661	-6.005156	29.882924	1.662167	23.551619	-4.445512	35.096844	6.876087	42.764105	14.543287	40.832591	12.835460	
63	22.239649	-5.981169	30.014975	1.794218	23.889230	-4.107901	34.964793	6.744036	42.740117	14.519300	40.789297	12.792166	
64	22.263649	-5.957169	30.128926	1.908169	24.226775	-3.770357	34.850842	6.630085	42.716118	14.495300	40.746248	12.749116	
65	22.287646	-5.933172	30.221949	2.001193	24.564030	-3.433101	34.757818	6.537061	42.692121	14.471303	40.703487	12.706356	
66	22.311626	-5.909192	30.291354	2.070597	24.900773	-3.096358	34.688413	6.467657	42.668141	14.447323	40.661061	12.663930	
67	22.335574	-5.885244	30.334888	2.114132	25.236778	-2.760353	34.644879	6.424123	42.644192	14.423375	40.619019	12.621888	
68	22.359477	-5.861341	30.351072	2.130315	25.571820	-2.425312	34.628696	6.407939	42.620290	14.399472	40.577408	12.580277	
69	22.383319	-5.837499	34.640313	6.419557	25.905671	-2.091461	30.339454	2.118698	42.596448	14.375630	40.536280	12.539148	
70	22.407086	-5.813731	34.679061	6.458304	26.238104	-1.759028	30.300706	2.079950	42.572680	14.351863	40.495685	12.498553	
71	22.430765	-5.790053	34.743255	6.522498	26.568889	-1.428242	30.236512	2.015756	42.549002	14.328184	40.455676	12.458545	
72	22.454340	-5.766478	34.830469	6.609713	26.897797	-1.099334	30.149298	1.928542	42.525426	14.304609	40.416309	12.419178	
73	22.477798	-5.743020	34.937869	6.717113	27.224598	-0.772534	30.041898	1.821142	42.501969	14.281151	40.377640	12.380508	
74	22.501124	-5.719694	35.062520	6.841763	27.549058	-0.448073	29.917248	1.696491	42.478642	14.257825	40.339727	12.342595	
75	22.524305	-5.696513	35.201606	6.980849	27.870945	-0.126186	29.778161	1.557405	42.455462	14.234644	40.302630	12.305499	
