# n = 1.2 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        3.908000        1.199097        0.129272        0.862441
       2        3.792000        1.199341        0.059082        0.941163
       3        3.769000        1.199097        0.028442        0.963397
       4        3.763000        1.200073        0.012329        0.968321
       5        3.769000        1.199097        0.006226        0.977369
       6        3.752000        1.199097        0.003296        0.965861
       7        3.755000        1.199585        0.002075        0.967756
       8        3.763000        1.199341        0.001465        0.972737
       9        3.761000        1.199829        0.000732        0.971627
      10        3.766000        1.199341        0.000488        0.975656
      11        3.762000        1.199341        0.000488        0.969814
      12        3.762000        1.199341        0.000488        0.969814
