# n = 0.3 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -6.269000        0.299072        0.012512       -3.329547
       2       -6.307000        0.299194        0.007324       -3.083855
       3       -6.256000        0.299194        0.005127       -3.119567
       4       -6.266000        0.299194        0.003418       -3.109935
       5       -6.262000        0.299927        0.003052       -3.117706
       6       -6.254000        0.299194        0.002441       -3.108267
       7       -6.264000        0.299194        0.001709       -3.111905
       8       -6.265000        0.299438        0.001587       -3.113423
       9       -6.261000        0.299438        0.001587       -3.112301
      10       -6.261000        0.299438        0.001587       -3.112301
