# n = 4.6 U  = 5.0 J = 1.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.429000        4.599365        0.261536       75.120145
       2       26.464000        4.599243        0.057983       75.451640
       3       26.471000        4.599243        0.013062       75.471851
       4       26.468000        4.600464        0.004639       75.504680
       5       26.473000        4.599243        0.001587       75.495938
       6       26.467000        4.599243        0.000610       75.472342
       7       26.467000        4.599731        0.000366       75.485326
       8       26.469000        4.599243        0.000122       75.481799
       9       26.468000        4.600464        0.000000       75.504712
      10       26.473000        4.599487        0.000000       75.502327
      11       26.469000        4.600464        0.000000       75.509382
