#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.281293	18.803670	-8.281289	18.803670	-18.915182	7.874980	14.101480	41.186442	14.101483	41.186443	13.321676	40.111837	
1	-8.280993	18.803966	-8.278333	18.806630	-18.910983	7.879178	14.098520	41.183482	14.101187	41.186146	13.321091	40.111252	
2	-8.280105	18.804854	-8.269454	18.815509	-18.898389	7.891772	14.089641	41.174603	14.100299	41.185258	13.319338	40.109499	
3	-8.278626	18.806333	-8.254662	18.830301	-18.877407	7.912754	14.074849	41.159812	14.098820	41.183779	13.316416	40.106577	
4	-8.276557	18.808403	-8.233967	18.850995	-18.848051	7.942110	14.054154	41.139117	14.096750	41.181709	13.312329	40.102490	
5	-8.273898	18.811062	-8.207383	18.877580	-18.810339	7.979822	14.027570	41.112533	14.094091	41.179051	13.307079	40.097240	
6	-8.270651	18.814308	-8.174927	18.910036	-18.764292	8.025869	13.995114	41.080077	14.090845	41.175804	13.300668	40.090830	
7	-8.266819	18.818140	-8.136620	18.948342	-18.709940	8.080221	13.956807	41.041770	14.087013	41.171972	13.293103	40.083264	
8	-8.262404	18.822555	-8.092488	18.992474	-18.647316	8.142845	13.912676	40.997638	14.082597	41.167557	13.284387	40.074548	
9	-8.257408	18.827551	-8.042561	19.042402	-18.576457	8.213704	13.862748	40.947711	14.077602	41.162561	13.274526	40.064687	
10	-8.251835	18.833125	-7.986870	19.098092	-18.497407	8.292754	13.807057	40.892020	14.072028	41.156987	13.263526	40.053687	
11	-8.245687	18.839272	-7.925454	19.159509	-18.410215	8.379947	13.745641	40.830603	14.065881	41.150840	13.251396	40.041557	
12	-8.238969	18.845990	-7.858352	19.226611	-18.314932	8.475229	13.678539	40.763502	14.059163	41.144122	13.238142	40.028304	
13	-8.231685	18.853275	-7.785610	19.299353	-18.211619	8.578542	13.605797	40.690760	14.051878	41.136838	13.223775	40.013936	
14	-8.223838	18.861121	-7.707276	19.377687	-18.100337	8.689824	13.527463	40.612426	14.044032	41.128991	13.208302	39.998463	
