#    itr              mu            ntot            mtot            etot
       1       61.097000        3.999084        2.000916       38.180770
       2       21.891000        3.999695       -1.732239       51.022677
       3       22.245000        3.999390        1.517822       52.429808
       4       22.561000        3.999390       -1.342529       53.409699
       5       22.856000        3.999268        1.190063       54.119153
       6       23.067000        3.999512       -1.061890       54.673671
       7       23.213000        3.999023        0.957886       55.081094
       8       23.310000        3.999023       -0.871460       55.376133
       9       23.397000        3.999268        0.799438       55.612529
      10       23.453000        3.999512       -0.737183       55.800143
      11       23.519000        3.999268        0.686157       55.940836
      12       23.551000        3.999268       -0.641235       56.044549
      13       23.586000        3.999023        0.605347       56.128816
      14       23.610000        3.999268       -0.574341       56.197585
      15       23.631000        3.999756        0.546509       56.269257
      16       23.650000        3.999023       -0.525269       56.308702
      17       23.667000        3.999268        0.504028       56.335887
      18       23.674000        3.999268       -0.489380       56.373984
      19       23.683000        3.999756        0.474243       56.408141
      20       23.689000        3.999023       -0.461792       56.422369
      21       23.704000        3.999023        0.450073       56.427181
      22       23.700000        3.999023       -0.441772       56.443845
      23       23.709000        3.999023        0.431030       56.455389
      24       23.709000        3.999023       -0.422241       56.469939
      25       23.721000        3.999268        0.415649       56.487462
      26       23.727000        3.999023       -0.409058       56.494752
      27       23.732000        3.999268        0.403442       56.504581
      28       23.733000        3.999512       -0.398804       56.522146
      29       23.743000        3.999512        0.394897       56.532448
      30       23.737000        3.999512       -0.391968       56.537377
      31       23.745000        3.999023        0.389526       56.529324
      32       23.748000        3.999268       -0.386841       56.529128
      33       23.751000        3.999268        0.383911       56.536985
      34       23.754000        3.999023       -0.381226       56.534724
      35       23.750000        3.999268        0.377563       56.539359
      36       23.747000        3.999268       -0.375610       56.548273
      37       23.742000        3.999268        0.374634       56.550603
      38       23.745000        3.999756       -0.375122       56.563325
