#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.087219        2.087219      -63.647336
       2        6.789000        1.899048       -1.585205       -3.723855
       3        5.476000        1.899048        1.159912       -3.065942
       4        4.987000        1.899292       -0.788818       -1.615987
       5        4.743000        1.899048        0.519531       -0.761782
       6        4.633000        1.899536       -0.336914       -0.355195
       7        4.599000        1.899292        0.218994       -0.172531
       8        4.584000        1.899292       -0.140869       -0.100500
       9        4.563000        1.899292        0.092041       -0.068571
      10        4.550000        1.899048       -0.059570       -0.056453
      11        4.557000        1.899780        0.035889       -0.050130
      12        4.557000        1.899048       -0.021973       -0.044194
      13        4.560000        1.899048        0.015137       -0.050121
      14        4.562000        1.899048       -0.009766       -0.049698
      15        4.564000        1.899048        0.007813       -0.049528
      16        4.564000        1.899048       -0.006836       -0.049476
      17        4.564000        1.899048        0.006836       -0.049452
      18        4.564000        1.899048       -0.006836       -0.049452
