# n = 4.9 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.692100        4.900085        0.512970      168.247223
       2       44.737800        4.899902        0.228088      169.458783
       3       44.880900        4.900024        0.099487      169.693696
       4       44.897900        4.900024        0.044800      169.737468
       5       44.904833        4.900269        0.019287      169.758472
       6       44.909724        4.900269        0.008057      169.768307
       7       44.907193        4.900269        0.004150      169.768740
       8       44.909293        4.900024        0.003052      169.758093
       9       44.907393        4.900024        0.002075      169.749348
      10       44.907160        4.900269        0.001465      169.760193
      11       44.908327        4.900269        0.000977      169.769022
      12       44.908902        4.900269        0.000488      169.769150
      13       44.909667        4.900269        0.000488      169.768900
      14       44.909530        4.900269        0.000488      169.769025
