#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	11.500000	11.500000	11.500000	11.500000	0.500000	0.500000	33.500000	33.500000	33.500000	33.500000	32.500000	32.500000	
1	11.500301	11.500301	11.503012	11.503012	0.504216	0.504216	33.496988	33.496988	33.499699	33.499699	32.499398	32.499398	
2	11.501205	11.501205	11.512045	11.512045	0.516864	0.516864	33.487955	33.487955	33.498795	33.498795	32.497591	32.497591	
3	11.502710	11.502710	11.527095	11.527095	0.537934	0.537934	33.472905	33.472905	33.497290	33.497290	32.494581	32.494581	
4	11.504815	11.504815	11.548153	11.548153	0.567414	0.567414	33.451847	33.451847	33.495185	33.495185	32.490370	32.490370	
5	11.507520	11.507520	11.575205	11.575205	0.605286	0.605286	33.424795	33.424795	33.492480	33.492480	32.484959	32.484959	
6	11.510823	11.510823	11.608235	11.608235	0.651529	0.651529	33.391765	33.391765	33.489177	33.489177	32.478353	32.478353	
7	11.514722	11.514722	11.647224	11.647224	0.706113	0.706113	33.352776	33.352776	33.485278	33.485278	32.470555	32.470555	
8	11.519215	11.519215	11.692147	11.692147	0.769006	0.769006	33.307853	33.307853	33.480785	33.480785	32.461571	32.461571	
9	11.524298	11.524298	11.742979	11.742979	0.840170	0.840170	33.257021	33.257021	33.475702	33.475702	32.451404	32.451404	
10	11.529969	11.529969	11.799687	11.799687	0.919562	0.919562	33.200313	33.200313	33.470031	33.470031	32.440063	32.440063	
11	11.536224	11.536224	11.862239	11.862239	1.007135	1.007135	33.137761	33.137761	33.463776	33.463776	32.427552	32.427552	
12	11.543060	11.543060	11.930597	11.930597	1.102835	1.102835	33.069403	33.069403	33.456940	33.456940	32.413881	32.413881	
13	11.550472	11.550472	12.004718	12.004718	1.206605	1.206605	32.995282	32.995282	33.449528	33.449528	32.399056	32.399056	
14	11.558456	11.558456	12.084559	12.084559	1.318383	1.318383	32.915441	32.915441	33.441544	33.441544	32.383088	32.383088	
15	11.567007	11.567007	12.170072	12.170072	1.438101	1.438101	32.829928	32.829928	33.432993	33.432993	32.365986	32.365986	
16	11.576120	11.576120	12.261205	12.261205	1.565686	1.565686	32.738795	32.738795	33.423880	33.423880	32.347759	32.347759	
17	11.585790	11.585790	12.357902	12.357902	1.701063	1.701063	32.642098	32.642098	33.414210	33.414210	32.328420	32.328420	
18	11.596011	11.596011	12.460107	12.460107	1.844150	1.844150	32.539893	32.539893	33.403989	33.403989	32.307979	32.307979	
19	11.606776	11.606776	12.567757	12.567757	1.994860	1.994860	32.432243	32.432243	33.393224	33.393224	32.286449	32.286449	
20	11.618079	11.618079	12.680787	12.680787	2.153102	2.153102	32.319213	32.319213	33.381921	33.381921	32.263843	32.263843	
21	11.629913	11.629913	12.799130	12.799130	2.318782	2.318782	32.200870	32.200870	33.370087	33.370087	32.240174	32.240174	
22	11.642271	11.642271	12.922714	12.922714	2.491799	2.491799	32.077286	32.077286	33.357729	33.357729	32.215457	32.215457	
23	11.655146	11.655146	13.051464	13.051464	2.672050	2.672050	31.948536	31.948536	33.344854	33.344854	32.189707	32.189707	
24	11.668530	11.668530	13.185304	13.185304	2.859425	2.859425	31.814696	31.814696	33.331470	33.331470	32.162939	32.162939	
25	11.682415	11.682415	13.324152	13.324152	3.053813	3.053813	31.675848	31.675848	33.317585	33.317585	32.135170	32.135170	
26	11.696792	11.696792	13.467925	13.467925	3.255094	3.255094	31.532075	31.532075	33.303208	33.303208	32.106415	32.106415	
27	11.711654	11.711654	13.616536	13.616536	3.463150	3.463150	31.383464	31.383464	33.288346	33.288346	32.076693	32.076693	
28	11.726990	11.726990	13.769895	13.769895	3.677854	3.677854	31.230105	31.230105	33.273010	33.273010	32.046021	32.046021	
29	11.742791	11.742791	13.927912	13.927912	3.899076	3.899076	31.072088	31.072088	33.257209	33.257209	32.014418	32.014418	
30	11.759049	11.759049	14.090489	14.090489	4.126684	4.126684	30.909511	30.909511	33.240951	33.240951	31.981902	31.981902	
31	11.775753	11.775753	14.257529	14.257529	4.360541	4.360541	30.742471	30.742471	33.224247	33.224247	31.948494	31.948494	
32	11.792893	11.792893	14.428932	14.428932	4.600505	4.600505	30.571068	30.571068	33.207107	33.207107	31.914214	31.914214	
33	11.810459	11.810459	14.604595	14.604595	4.846432	4.846432	30.395405	30.395405	33.189541	33.189541	31.879081	31.879081	
34	11.828441	11.828441	14.784410	14.784410	5.098175	5.098175	30.215590	30.215590	33.171559	33.171559	31.843118	31.843118	
35	11.846827	11.846827	14.968272	14.968272	5.355580	5.355580	30.031728	30.031728	33.153173	33.153173	31.806346	31.806346	
36	11.865607	11.865607	15.156067	15.156067	5.618494	5.618494	29.843933	29.843933	33.134393	33.134393	31.768787	31.768787	
37	11.884768	11.884768	15.347684	15.347684	5.886758	5.886758	29.652316	29.652316	33.115232	33.115232	31.730463	31.730463	
38	11.904301	11.904301	15.543007	15.543007	6.160210	6.160210	29.456993	29.456993	33.095699	33.095699	31.691399	31.691399	
39	11.924192	11.924192	15.741918	15.741918	6.438685	6.438685	29.258082	29.258082	33.075808	33.075808	31.651616	31.651616	
40	11.944430	11.944430	15.944298	15.944298	6.722017	6.722017	29.055702	29.055702	33.055570	33.055570	31.611141	31.611141	
41	11.965002	11.965002	16.150024	16.150024	7.010033	7.010033	28.849976	28.849976	33.034998	33.034998	31.569995	31.569995	
42	11.985897	11.985897	16.358973	16.358973	7.302561	7.302561	28.641027	28.641027	33.014103	33.014103	31.528206	31.528206	
43	12.007102	12.007102	16.571018	16.571018	7.599425	7.599425	28.428982	28.428982	32.992898	32.992898	31.485797	31.485797	
44	12.028603	12.028603	16.786033	16.786033	7.900446	7.900446	28.213967	28.213967	32.971397	32.971397	31.442794	31.442794	
45	12.050389	12.050389	17.003887	17.003887	8.205441	8.205441	27.996113	27.996113	32.949611	32.949611	31.399223	31.399223	
46	12.072445	12.072445	17.224449	17.224449	8.514229	8.514229	27.775551	27.775551	32.927555	32.927555	31.355110	31.355110	
47	12.094759	12.094759	17.447587	17.447587	8.826621	8.826621	27.552413	27.552413	32.905241	32.905241	31.310483	31.310483	
48	12.117317	12.117317	17.673166	17.673166	9.142432	9.142432	27.326834	27.326834	32.882683	32.882683	31.265367	31.265367	
49	12.140105	12.140105	17.901050	17.901050	9.461469	9.461469	27.098950	27.098950	32.859895	32.859895	31.219790	31.219790	
50	12.163110	12.163110	18.131101	18.131101	9.783542	9.783542	26.868899	26.868899	32.836890	32.836890	31.173780	31.173780	
51	12.186318	12.186318	18.363183	18.363183	10.108455	10.108455	26.636817	26.636817	32.813682	32.813682	31.127364	31.127364	
52	12.209715	12.209715	18.597153	18.597153	10.436014	10.436014	26.402847	26.402847	32.790285	32.790285	31.080569	31.080569	
53	12.233287	12.233287	18.832872	18.832872	10.766021	10.766021	26.167128	26.167128	32.766713	32.766713	31.033426	31.033426	
54	12.257020	12.257020	19.070198	19.070198	11.098277	11.098277	25.929802	25.929802	32.742980	32.742980	30.985961	30.985961	
55	12.280899	12.280899	19.308988	19.308988	11.432582	11.432582	25.691012	25.691012	32.719101	32.719101	30.938203	30.938203	
56	12.304910	12.304910	19.549097	19.549097	11.768735	11.768735	25.450903	25.450903	32.695090	32.695090	30.890181	30.890181	
57	12.329038	12.329038	19.790381	19.790381	12.106533	12.106533	25.209619	25.209619	32.670962	32.670962	30.841924	30.841924	
58	12.353270	12.353270	20.032695	20.032695	12.445773	12.445773	24.967305	24.967305	32.646730	32.646730	30.793461	30.793461	
59	12.377589	12.377589	20.275893	20.275893	12.786250	12.786250	24.724107	24.724107	32.622411	32.622411	30.744822	30.744822	
60	12.401983	12.401983	20.519829	20.519829	13.127760	13.127760	24.480171	24.480171	32.598017	32.598017	30.696034	30.696034	
61	12.426435	12.426435	20.764354	20.764354	13.470096	13.470096	24.235646	24.235646	32.573565	32.573565	30.647129	30.647129	
62	12.450932	12.450932	21.009323	21.009323	13.813052	13.813052	23.990677	23.990677	32.549068	32.549068	30.598136	30.598136	
63	12.475459	12.475459	21.254588	21.254588	14.156423	14.156423	23.745412	23.745412	32.524541	32.524541	30.549083	30.549083	
64	12.500000	12.500000	21.500000	21.500000	14.500000	14.500000	23.500000	23.500000	32.500000	32.500000	30.500000	30.500000	
65	12.524541	12.524541	21.745412	21.745412	14.843577	14.843577	23.254588	23.254588	32.475459	32.475459	30.450918	30.450918	
66	12.549068	12.549068	21.990677	21.990677	15.186947	15.186947	23.009323	23.009323	32.450932	32.450932	30.401865	30.401865	
67	12.573565	12.573565	22.235645	22.235645	15.529904	15.529904	22.764355	22.764355	32.426435	32.426435	30.352871	30.352871	
68	12.598017	12.598017	22.480167	22.480167	15.872240	15.872240	22.519833	22.519833	32.401983	32.401983	30.303966	30.303966	
69	12.622411	12.622411	22.724107	22.724107	16.213749	16.213749	22.275893	22.275893	32.377589	32.377589	30.255179	30.255179	
70	12.646730	12.646730	22.967305	22.967305	16.554226	16.554226	22.032695	22.032695	32.353270	32.353270	30.206539	30.206539	
71	12.670962	12.670962	23.209619	23.209619	16.893466	16.893466	21.790381	21.790381	32.329038	32.329038	30.158076	30.158076	
72	12.695090	12.695090	23.450903	23.450903	17.231264	17.231264	21.549097	21.549097	32.304910	32.304910	30.109820	30.109820	
73	12.719101	12.719101	23.691012	23.691012	17.567417	17.567417	21.308988	21.308988	32.280899	32.280899	30.061798	30.061798	
74	12.742980	12.742980	23.929802	23.929802	17.901722	17.901722	21.070198	21.070198	32.257020	32.257020	30.014040	30.014040	
75	12.766713	12.766713	24.167128	24.167128	18.233978	18.233978	20.832872	20.832872	32.233287	32.233287	29.966575	29.966575	
76	12.790285	12.790285	24.402847	24.402847	18.563985	18.563985	20.597153	20.597153	32.209715	32.209715	29.919431	29.919431	
77	12.813682	12.813682	24.636817	24.636817	18.891544	18.891544	20.363183	20.363183	32.186318	32.186318	29.872637	29.872637	
78	12.836890	12.836890	24.868899	24.868899	19.216458	19.216458	20.131101	20.131101	32.163110	32.163110	29.826221	29.826221	
79	12.859895	12.859895	25.098950	25.098950	19.538530	19.538530	19.901050	19.901050	32.140105	32.140105	29.780210	29.780210	
80	12.882683	12.882683	25.326834	25.326834	19.857568	19.857568	19.673166	19.673166	32.117317	32.117317	29.734633	29.734633	
81	12.905241	12.905241	25.552413	25.552413	20.173378	20.173378	19.447587	19.447587	32.094759	32.094759	29.689518	29.689518	
82	12.927555	12.927555	25.775551	25.775551	20.485771	20.485771	19.224449	19.224449	32.072445	32.072445	29.644890	29.644890	
83	12.949611	12.949611	25.996113	25.996113	20.794558	20.794558	19.003887	19.003887	32.050389	32.050389	29.600778	29.600778	
84	12.971397	12.971397	26.213967	26.213967	21.099554	21.099554	18.786033	18.786033	32.028603	32.028603	29.557207	29.557207	
85	12.992898	12.992898	26.428982	26.428982	21.400574	21.400574	18.571018	18.571018	32.007102	32.007102	29.514204	29.514204	
86	13.014103	13.014103	26.641027	26.641027	21.697438	21.697438	18.358973	18.358973	31.985897	31.985897	29.471795	29.471795	
87	13.034998	13.034998	26.849976	26.849976	21.989966	21.989966	18.150024	18.150024	31.965002	31.965002	29.430005	29.430005	
88	13.055570	13.055570	27.055702	27.055702	22.277983	22.277983	17.944298	17.944298	31.944430	31.944430	29.388860	29.388860	
89	13.075808	13.075808	27.258082	27.258082	22.561314	22.561314	17.741918	17.741918	31.924192	31.924192	29.348384	29.348384	
90	13.095699	13.095699	27.456993	27.456993	22.839790	22.839790	17.543007	17.543007	31.904301	31.904301	29.308602	29.308602	
91	13.115232	13.115232	27.652316	27.652316	23.113242	23.113242	17.347684	17.347684	31.884768	31.884768	29.269537	29.269537	
92	13.134393	13.134393	27.843933	27.843933	23.381505	23.381505	17.156067	17.156067	31.865607	31.865607	29.231214	29.231214	
93	13.153173	13.153173	28.031728	28.031728	23.644419	23.644419	16.968272	16.968272	31.846827	31.846827	29.193655	29.193655	
94	13.171559	13.171559	28.215590	28.215590	23.901825	23.901825	16.784410	16.784410	31.828441	31.828441	29.156883	29.156883	
95	13.189541	13.189541	28.395405	28.395405	24.153567	24.153567	16.604595	16.604595	31.810459	31.810459	29.120919	29.120919	
96	13.207107	13.207107	28.571068	28.571068	24.399494	24.399494	16.428932	16.428932	31.792893	31.792893	29.085787	29.085787	
97	13.224247	13.224247	28.742471	28.742471	24.639459	24.639459	16.257529	16.257529	31.775753	31.775753	29.051506	29.051506	
98	13.240951	13.240951	28.909511	28.909511	24.873315	24.873315	16.090489	16.090489	31.759049	31.759049	29.018098	29.018098	
99	13.257209	13.257209	29.072088	29.072088	25.100923	25.100923	15.927912	15.927912	31.742791	31.742791	28.985583	28.985583	
100	13.273010	13.273010	29.230105	29.230105	25.322146	25.322146	15.769895	15.769895	31.726990	31.726990	28.953980	28.953980	
101	13.288346	13.288346	29.383464	29.383464	25.536849	25.536849	15.616536	15.616536	31.711654	31.711654	28.923308	28.923308	
102	13.303208	13.303208	29.532075	29.532075	25.744905	25.744905	15.467925	15.467925	31.696792	31.696792	28.893586	28.893586	
103	13.317585	13.317585	29.675848	29.675848	25.946186	25.946186	15.324152	15.324152	31.682415	31.682415	28.864831	28.864831	
104	13.331470	13.331470	29.814696	29.814696	26.140574	26.140574	15.185304	15.185304	31.668530	31.668530	28.837062	28.837062	
105	13.344854	13.344854	29.948536	29.948536	26.327949	26.327949	15.051464	15.051464	31.655146	31.655146	28.810294	28.810294	
106	13.357729	13.357729	30.077286	30.077286	26.508199	26.508199	14.922714	14.922714	31.642271	31.642271	28.784544	28.784544	
107	13.370087	13.370087	30.200870	30.200870	26.681217	26.681217	14.799130	14.799130	31.629913	31.629913	28.759827	28.759827	
108	13.381921	13.381921	30.319213	30.319213	26.846896	26.846896	14.680787	14.680787	31.618079	31.618079	28.736159	28.736159	
109	13.393224	13.393224	30.432243	30.432243	27.005139	27.005139	14.567757	14.567757	31.606776	31.606776	28.713553	28.713553	
110	13.403989	13.403989	30.539893	30.539893	27.155848	27.155848	14.460107	14.460107	31.596011	31.596011	28.692023	28.692023	
111	13.414210	13.414210	30.642098	30.642098	27.298935	27.298935	14.357902	14.357902	31.585790	31.585790	28.671583	28.671583	
112	13.423880	13.423880	30.738795	30.738795	27.434311	27.434311	14.261205	14.261205	31.576120	31.576120	28.652243	28.652243	
113	13.432993	13.432993	30.829928	30.829928	27.561897	27.561897	14.170072	14.170072	31.567007	31.567007	28.634017	28.634017	
114	13.441544	13.441544	30.915441	30.915441	27.681614	27.681614	14.084559	14.084559	31.558456	31.558456	28.616915	28.616915	
115	13.449528	13.449528	30.995282	30.995282	27.793391	27.793391	14.004718	14.004718	31.550472	31.550472	28.600947	28.600947	
116	13.456940	13.456940	31.069403	31.069403	27.897161	27.897161	13.930597	13.930597	31.543060	31.543060	28.586123	28.586123	
117	13.463776	13.463776	31.137761	31.137761	27.992860	27.992860	13.862239	13.862239	31.536224	31.536224	28.572453	28.572453	
118	13.470031	13.470031	31.200313	31.200313	28.080432	28.080432	13.799687	13.799687	31.529969	31.529969	28.559943	28.559943	
119	13.475702	13.475702	31.257021	31.257021	28.159823	28.159823	13.742979	13.742979	31.524298	31.524298	28.548603	28.548603	
120	13.480785	13.480785	31.307853	31.307853	28.230985	28.230985	13.692147	13.692147	31.519215	31.519215	28.538439	28.538439	
121	13.485278	13.485278	31.352776	31.352776	28.293875	28.293875	13.647224	13.647224	31.514722	31.514722	28.529457	28.529457	
122	13.489177	13.489177	31.391765	31.391765	28.348455	28.348455	13.608235	13.608235	31.510823	31.510823	28.521663	28.521663	
123	13.492480	13.492480	31.424795	31.424795	28.394690	28.394690	13.575205	13.575205	31.507520	31.507520	28.515064	28.515064	
124	13.495185	13.495185	31.451847	31.451847	28.432549	28.432549	13.548153	13.548153	31.504815	31.504815	28.509667	28.509667	
125	13.497290	13.497290	31.472905	31.472905	28.462001	28.462001	13.527095	13.527095	31.502710	31.502710	28.505484	28.505484	
126	13.498795	13.498795	31.487955	31.487955	28.482991	28.482991	13.512045	13.512045	31.501205	31.501205	28.502555	28.502555	
127	13.499699	13.499699	31.496988	31.496988	28.495254	28.495254	13.503012	13.503012	31.500301	31.500301	28.501132	28.501132	
128	13.500000	13.500000	31.500000	31.500000	28.501682	28.498318	13.500000	13.500000	31.500000	31.500000	28.498318	28.498318	
129	13.503012	13.503012	31.500301	31.500301	28.501132	28.501132	13.499699	13.499699	31.496988	31.496988	28.495254	28.495254	
130	13.512045	13.512045	31.501205	31.501205	28.502555	28.502555	13.498795	13.498795	31.487955	31.487955	28.482991	28.482991	
131	13.527095	13.527095	31.502710	31.502710	28.505484	28.505484	13.497290	13.497290	31.472905	31.472905	28.462001	28.462001	
132	13.548153	13.548153	31.504815	31.504815	28.509667	28.509667	13.495185	13.495185	31.451847	31.451847	28.432549	28.432549	
133	13.575205	13.575205	31.507520	31.507520	28.515064	28.515064	13.492480	13.492480	31.424795	31.424795	28.394690	28.394690	
134	13.608235	13.608235	31.510823	31.510823	28.521663	28.521663	13.489177	13.489177	31.391765	31.391765	28.348455	28.348455	
135	13.647224	13.647224	31.514722	31.514722	28.529457	28.529457	13.485278	13.485278	31.352776	31.352776	28.293875	28.293875	
136	13.692147	13.692147	31.519215	31.519215	28.538439	28.538439	13.480785	13.480785	31.307853	31.307853	28.230985	28.230985	
137	13.742979	13.742979	31.524298	31.524298	28.548603	28.548603	13.475702	13.475702	31.257021	31.257021	28.159823	28.159823	
138	13.799687	13.799687	31.529969	31.529969	28.559943	28.559943	13.470031	13.470031	31.200313	31.200313	28.080432	28.080432	
139	13.862239	13.862239	31.536224	31.536224	28.572453	28.572453	13.463776	13.463776	31.137761	31.137761	27.992860	27.992860	
140	13.930597	13.930597	31.543060	31.543060	28.586123	28.586123	13.456940	13.456940	31.069403	31.069403	27.897161	27.897161	
141	14.004718	14.004718	31.550472	31.550472	28.600947	28.600947	13.449528	13.449528	30.995282	30.995282	27.793391	27.793391	
142	14.084559	14.084559	31.558456	31.558456	28.616915	28.616915	13.441544	13.441544	30.915441	30.915441	27.681614	27.681614	
143	14.170072	14.170072	31.567007	31.567007	28.634017	28.634017	13.432993	13.432993	30.829928	30.829928	27.561897	27.561897	
144	14.261205	14.261205	31.576120	31.576120	28.652243	28.652243	13.423880	13.423880	30.738795	30.738795	27.434311	27.434311	
145	14.357902	14.357902	31.585790	31.585790	28.671583	28.671583	13.414210	13.414210	30.642098	30.642098	27.298935	27.298935	
146	14.460107	14.460107	31.596011	31.596011	28.692023	28.692023	13.403989	13.403989	30.539893	30.539893	27.155848	27.155848	
147	14.567757	14.567757	31.606776	31.606776	28.713553	28.713553	13.393224	13.393224	30.432243	30.432243	27.005139	27.005139	
148	14.680787	14.680787	31.618079	31.618079	28.736159	28.736159	13.381921	13.381921	30.319213	30.319213	26.846896	26.846896	
149	14.799130	14.799130	31.629913	31.629913	28.759827	28.759827	13.370087	13.370087	30.200870	30.200870	26.681217	26.681217	
150	14.922714	14.922714	31.642271	31.642271	28.784544	28.784544	13.357729	13.357729	30.077286	30.077286	26.508199	26.508199	
151	15.051464	15.051464	31.655146	31.655146	28.810294	28.810294	13.344854	13.344854	29.948536	29.948536	26.327949	26.327949	
152	15.185304	15.185304	31.668530	31.668530	28.837062	28.837062	13.331470	13.331470	29.814696	29.814696	26.140574	26.140574	
153	15.324152	15.324152	31.682415	31.682415	28.864831	28.864831	13.317585	13.317585	29.675848	29.675848	25.946186	25.946186	
154	15.467925	15.467925	31.696792	31.696792	28.893586	28.893586	13.303208	13.303208	29.532075	29.532075	25.744905	25.744905	
155	15.616536	15.616536	31.711654	31.711654	28.923308	28.923308	13.288346	13.288346	29.383464	29.383464	25.536849	25.536849	
156	15.769895	15.769895	31.726990	31.726990	28.953980	28.953980	13.273010	13.273010	29.230105	29.230105	25.322146	25.322146	
157	15.927912	15.927912	31.742791	31.742791	28.985583	28.985583	13.257209	13.257209	29.072088	29.072088	25.100923	25.100923	
158	16.090489	16.090489	31.759049	31.759049	29.018098	29.018098	13.240951	13.240951	28.909511	28.909511	24.873315	24.873315	
159	16.257529	16.257529	31.775753	31.775753	29.051506	29.051506	13.224247	13.224247	28.742471	28.742471	24.639459	24.639459	
160	16.428932	16.428932	31.792893	31.792893	29.085787	29.085787	13.207107	13.207107	28.571068	28.571068	24.399494	24.399494	
161	16.604595	16.604595	31.810459	31.810459	29.120919	29.120919	13.189541	13.189541	28.395405	28.395405	24.153567	24.153567	
162	16.784410	16.784410	31.828441	31.828441	29.156883	29.156883	13.171559	13.171559	28.215590	28.215590	23.901825	23.901825	
163	16.968272	16.968272	31.846827	31.846827	29.193655	29.193655	13.153173	13.153173	28.031728	28.031728	23.644419	23.644419	
164	17.156067	17.156067	31.865607	31.865607	29.231214	29.231214	13.134393	13.134393	27.843933	27.843933	23.381505	23.381505	
165	17.347684	17.347684	31.884768	31.884768	29.269537	29.269537	13.115232	13.115232	27.652316	27.652316	23.113242	23.113242	
166	17.543007	17.543007	31.904301	31.904301	29.308602	29.308602	13.095699	13.095699	27.456993	27.456993	22.839790	22.839790	
167	17.741918	17.741918	31.924192	31.924192	29.348384	29.348384	13.075808	13.075808	27.258082	27.258082	22.561314	22.561314	
168	17.944298	17.944298	31.944430	31.944430	29.388860	29.388860	13.055570	13.055570	27.055702	27.055702	22.277983	22.277983	
169	18.150024	18.150024	31.965002	31.965002	29.430005	29.430005	13.034998	13.034998	26.849976	26.849976	21.989966	21.989966	
170	18.358973	18.358973	31.985897	31.985897	29.471795	29.471795	13.014103	13.014103	26.641027	26.641027	21.697438	21.697438	
171	18.571018	18.571018	32.007102	32.007102	29.514204	29.514204	12.992898	12.992898	26.428982	26.428982	21.400574	21.400574	
172	18.786033	18.786033	32.028603	32.028603	29.557207	29.557207	12.971397	12.971397	26.213967	26.213967	21.099554	21.099554	
173	19.003887	19.003887	32.050389	32.050389	29.600778	29.600778	12.949611	12.949611	25.996113	25.996113	20.794558	20.794558	
174	19.224449	19.224449	32.072445	32.072445	29.644890	29.644890	12.927555	12.927555	25.775551	25.775551	20.485771	20.485771	
175	19.447587	19.447587	32.094759	32.094759	29.689518	29.689518	12.905241	12.905241	25.552413	25.552413	20.173378	20.173378	
176	19.673166	19.673166	32.117317	32.117317	29.734633	29.734633	12.882683	12.882683	25.326834	25.326834	19.857568	19.857568	
177	19.901050	19.901050	32.140105	32.140105	29.780210	29.780210	12.859895	12.859895	25.098950	25.098950	19.538530	19.538530	
178	20.131101	20.131101	32.163110	32.163110	29.826221	29.826221	12.836890	12.836890	24.868899	24.868899	19.216458	19.216458	
179	20.363183	20.363183	32.186318	32.186318	29.872637	29.872637	12.813682	12.813682	24.636817	24.636817	18.891544	18.891544	
180	20.597153	20.597153	32.209715	32.209715	29.919431	29.919431	12.790285	12.790285	24.402847	24.402847	18.563985	18.563985	
