# n = 2.7 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       24.306000        2.699097        0.163940       46.235902
       2       24.357000        2.699097        0.041626       46.587381
       3       24.340000        2.700073        0.010620       46.619012
       4       24.358000        2.699097        0.002808       46.622059
       5       24.350000        2.699829        0.000732       46.614842
       6       24.362000        2.699341        0.000488       46.621609
       7       24.358000        2.699829        0.000244       46.621333
       8       24.362000        2.699341        0.000000       46.621346
       9       24.358000        2.699341        0.000000       46.609176
      10       24.358000        2.699341        0.000000       46.609176
