#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.460724	-6.460724	-6.460724	-6.460724	-17.575439	-17.575439	15.539276	15.539276	15.539276	15.539276	14.424561	14.424561	
1	-6.460423	-6.460423	-6.457712	-6.457712	-17.571223	-17.571223	15.536264	15.536264	15.538975	15.538975	14.423958	14.423958	
2	-6.459519	-6.459519	-6.448678	-6.448678	-17.558576	-17.558576	15.527231	15.527231	15.538072	15.538072	14.422151	14.422151	
3	-6.458014	-6.458014	-6.433628	-6.433628	-17.537506	-17.537506	15.512181	15.512181	15.536567	15.536567	14.419141	14.419141	
4	-6.455909	-6.455909	-6.412571	-6.412571	-17.508026	-17.508026	15.491123	15.491123	15.534461	15.534461	14.414930	14.414930	
5	-6.453203	-6.453203	-6.385519	-6.385519	-17.470153	-17.470153	15.464071	15.464071	15.531756	15.531756	14.409520	14.409520	
6	-6.449900	-6.449900	-6.352489	-6.352489	-17.423911	-17.423911	15.431041	15.431041	15.528453	15.528453	14.402914	14.402914	
7	-6.446002	-6.446002	-6.313500	-6.313500	-17.369326	-17.369326	15.392053	15.392053	15.524554	15.524554	14.395116	14.395116	
8	-6.441509	-6.441509	-6.268577	-6.268577	-17.306433	-17.306433	15.347129	15.347129	15.520061	15.520061	14.386131	14.386131	
9	-6.436426	-6.436426	-6.217745	-6.217745	-17.235269	-17.235269	15.296297	15.296297	15.514978	15.514978	14.375965	14.375965	
10	-6.430755	-6.430755	-6.161036	-6.161036	-17.155877	-17.155877	15.239589	15.239589	15.509307	15.509307	14.364623	14.364623	
11	-6.424500	-6.424500	-6.098485	-6.098485	-17.068304	-17.068304	15.177037	15.177037	15.503052	15.503052	14.352113	14.352113	
12	-6.417664	-6.417664	-6.030127	-6.030127	-16.972604	-16.972604	15.108679	15.108679	15.496216	15.496216	14.338441	14.338441	
13	-6.410252	-6.410252	-5.956006	-5.956006	-16.868834	-16.868834	15.034558	15.034558	15.488804	15.488804	14.323617	14.323617	
14	-6.402268	-6.402268	-5.876165	-5.876165	-16.757056	-16.757056	14.954717	14.954717	15.480820	15.480820	14.307649	14.307649	
15	-6.393717	-6.393717	-5.790652	-5.790652	-16.637339	-16.637339	14.869204	14.869204	15.472269	15.472269	14.290546	14.290546	
16	-6.384603	-6.384603	-5.699519	-5.699519	-16.509753	-16.509753	14.778071	14.778071	15.463156	15.463156	14.272320	14.272320	
17	-6.374934	-6.374934	-5.602821	-5.602821	-16.374376	-16.374376	14.681374	14.681374	15.453486	15.453486	14.252980	14.252980	
18	-6.364713	-6.364713	-5.500617	-5.500617	-16.231290	-16.231290	14.579169	14.579169	15.443265	15.443265	14.232539	14.232539	
19	-6.353948	-6.353948	-5.392967	-5.392967	-16.080580	-16.080580	14.471519	14.471519	15.432500	15.432500	14.211009	14.211009	
20	-6.342645	-6.342645	-5.279937	-5.279937	-15.922337	-15.922337	14.358489	14.358489	15.421197	15.421197	14.188403	14.188403	
21	-6.330811	-6.330811	-5.161594	-5.161594	-15.756657	-15.756657	14.240146	14.240146	15.409363	15.409363	14.164735	14.164735	
22	-6.318452	-6.318452	-5.038010	-5.038010	-15.583640	-15.583640	14.116562	14.116562	15.397005	15.397005	14.140018	14.140018	
23	-6.305577	-6.305577	-4.909260	-4.909260	-15.403389	-15.403389	13.987812	13.987812	15.384130	15.384130	14.114268	14.114268	
24	-6.292193	-6.292193	-4.775420	-4.775420	-15.216014	-15.216014	13.853972	13.853972	15.370746	15.370746	14.087500	14.087500	
25	-6.278309	-6.278309	-4.636572	-4.636572	-15.021627	-15.021627	13.715124	13.715124	15.356861	15.356861	14.059730	14.059730	
26	-6.263931	-6.263931	-4.492799	-4.492799	-14.820345	-14.820345	13.571351	13.571351	15.342484	15.342484	14.030976	14.030976	
27	-6.249070	-6.249070	-4.344188	-4.344188	-14.612289	-14.612289	13.422740	13.422740	15.327623	15.327623	14.001253	14.001253	
28	-6.233734	-6.233734	-4.190828	-4.190828	-14.397586	-14.397586	13.269381	13.269381	15.312287	15.312287	13.970581	13.970581	
29	-6.217933	-6.217933	-4.032812	-4.032812	-14.176363	-14.176363	13.111365	13.111365	15.296485	15.296485	13.938978	13.938978	
30	-6.201675	-6.201675	-3.870235	-3.870235	-13.948755	-13.948755	12.948787	12.948787	15.280227	15.280227	13.906463	13.906463	
31	-6.184971	-6.184971	-3.703195	-3.703195	-13.714899	-13.714899	12.781747	12.781747	15.263523	15.263523	13.873055	13.873055	
32	-6.167831	-6.167831	-3.531792	-3.531792	-13.474934	-13.474934	12.610344	12.610344	15.246383	15.246383	13.838774	13.838774	
33	-6.150264	-6.150264	-3.356129	-3.356129	-13.229007	-13.229007	12.434682	12.434682	15.228817	15.228817	13.803642	13.803642	
34	-6.132283	-6.132283	-3.176313	-3.176313	-12.977265	-12.977265	12.254866	12.254866	15.210835	15.210835	13.767678	13.767678	
35	-6.113897	-6.113897	-2.992452	-2.992452	-12.719859	-12.719859	12.071005	12.071005	15.192449	15.192449	13.730906	13.730906	
36	-6.095117	-6.095117	-2.804657	-2.804657	-12.456945	-12.456945	11.883209	11.883209	15.173669	15.173669	13.693347	13.693347	
37	-6.075955	-6.075955	-2.613040	-2.613040	-12.188682	-12.188682	11.691592	11.691592	15.154508	15.154508	13.655024	13.655024	
38	-6.056423	-6.056423	-2.417717	-2.417717	-11.915230	-11.915230	11.496269	11.496269	15.134975	15.134975	13.615959	13.615959	
39	-6.036532	-6.036532	-2.218806	-2.218806	-11.636754	-11.636754	11.297358	11.297358	15.115084	15.115084	13.576177	13.576177	
40	-6.016294	-6.016294	-2.016426	-2.016426	-11.353423	-11.353423	11.094978	11.094978	15.094846	15.094846	13.535701	13.535701	
41	-5.995721	-5.995721	-1.810700	-1.810700	-11.065406	-11.065406	10.889252	10.889252	15.074274	15.074274	13.494556	13.494556	
42	-5.974827	-5.974827	-1.601751	-1.601751	-10.772878	-10.772878	10.680304	10.680304	15.053379	15.053379	13.452766	13.452766	
43	-5.953622	-5.953622	-1.389706	-1.389706	-10.476014	-10.476014	10.468258	10.468258	15.032174	15.032174	13.410357	13.410357	
44	-5.932121	-5.932121	-1.174691	-1.174691	-10.174994	-10.174994	10.253243	10.253243	15.010673	15.010673	13.367354	13.367354	
