#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	38.117737	38.117737	38.117737	38.117737	27.243774	27.243774	
1	38.118038	38.118038	38.120749	38.120749	27.247991	27.247991	
2	38.118941	38.118941	38.129782	38.129782	27.260638	27.260638	
3	38.120446	38.120446	38.144832	38.144832	27.281708	27.281708	
4	38.122552	38.122552	38.165890	38.165890	27.311188	27.311188	
5	38.125257	38.125257	38.192941	38.192941	27.349061	27.349061	
6	38.128560	38.128560	38.225972	38.225972	27.395303	27.395303	
7	38.132459	38.132459	38.264960	38.264960	27.449887	27.449887	
8	38.136952	38.136952	38.309884	38.309884	27.512780	27.512780	
9	38.142035	38.142035	38.360716	38.360716	27.583945	27.583945	
10	38.147706	38.147706	38.417424	38.417424	27.663337	27.663337	
11	38.153961	38.153961	38.479976	38.479976	27.750909	27.750909	
12	38.160796	38.160796	38.548333	38.548333	27.846610	27.846610	
13	38.168209	38.168209	38.622455	38.622455	27.950380	27.950380	
14	38.176193	38.176193	38.702296	38.702296	28.062158	28.062158	
15	38.184744	38.184744	38.787809	38.787809	28.181875	28.181875	
16	38.193857	38.193857	38.878941	38.878941	28.309461	28.309461	
17	38.203527	38.203527	38.975639	38.975639	28.444838	28.444838	
18	38.213748	38.213748	39.077844	39.077844	28.587924	28.587924	
19	38.224513	38.224513	39.185494	39.185494	28.738634	28.738634	
20	38.235816	38.235816	39.298524	39.298524	28.896877	28.896877	
21	38.247650	38.247650	39.416867	39.416867	29.062557	29.062557	
22	38.260008	38.260008	39.540451	39.540451	29.235574	29.235574	
23	38.272883	38.272883	39.669201	39.669201	29.415825	29.415825	
24	38.286267	38.286267	39.803041	39.803041	29.603200	29.603200	
25	38.300152	38.300152	39.941889	39.941889	29.797587	29.797587	
26	38.314529	38.314529	40.085662	40.085662	29.998869	29.998869	
27	38.329390	38.329390	40.234273	40.234273	30.206924	30.206924	
28	38.344726	38.344726	40.387632	40.387632	30.421628	30.421628	
29	38.360528	38.360528	40.545648	40.545648	30.642851	30.642851	
30	38.376786	38.376786	40.708226	40.708226	30.870459	30.870459	
31	38.393490	38.393490	40.875266	40.875266	31.104315	31.104315	
32	38.410630	38.410630	41.046669	41.046669	31.344279	31.344279	
33	38.428196	38.428196	41.222331	41.222331	31.590207	31.590207	
34	38.446178	38.446178	41.402147	41.402147	31.841949	31.841949	
35	38.464564	38.464564	41.586008	41.586008	32.099355	32.099355	
36	38.483344	38.483344	41.773804	41.773804	32.362268	32.362268	
37	38.502505	38.502505	41.965421	41.965421	32.630532	32.630532	
38	38.522038	38.522038	42.160744	42.160744	32.903984	32.903984	
39	38.541929	38.541929	42.359655	42.359655	33.182460	33.182460	
40	38.562167	38.562167	42.562034	42.562034	33.465791	33.465791	
41	38.582739	38.582739	42.767761	42.767761	33.753808	33.753808	
42	38.603634	38.603634	42.976709	42.976709	34.046336	34.046336	
43	38.624839	38.624839	43.188755	43.188755	34.343200	34.343200	
44	38.646340	38.646340	43.403769	43.403769	34.644220	34.644220	
45	38.668125	38.668125	43.621624	43.621624	34.949216	34.949216	
46	38.690182	38.690182	43.842186	43.842186	35.258003	35.258003	
47	38.712496	38.712496	44.065324	44.065324	35.570396	35.570396	
48	38.735053	38.735053	44.290902	44.290902	35.886206	35.886206	
49	38.757842	38.757842	44.518786	44.518786	36.205244	36.205244	
50	38.780847	38.780847	44.748838	44.748838	36.527316	36.527316	
51	38.804055	38.804055	44.980919	44.980919	36.852230	36.852230	
52	38.827452	38.827452	45.214890	45.214890	37.179789	37.179789	
53	38.851024	38.851024	45.450609	45.450609	37.509796	37.509796	
54	38.874757	38.874757	45.687935	45.687935	37.842052	37.842052	
55	38.898636	38.898636	45.926724	45.926724	38.176357	38.176357	
56	38.922646	38.922646	46.166834	46.166834	38.512510	38.512510	
57	38.946775	38.946775	46.408118	46.408118	38.850308	38.850308	
58	38.971006	38.971006	46.650432	46.650432	39.189548	39.189548	
59	38.995326	38.995326	46.893630	46.893630	39.530025	39.530025	
60	39.019720	39.019720	47.137565	47.137565	39.871534	39.871534	
