#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	10.683360	-10.405927	10.683360	-10.405927	-0.591430	-21.109313	32.926183	11.836896	32.926183	11.836896	31.535156	11.017272	
1	10.683658	-10.405629	10.686339	-10.402948	-0.587223	-21.105106	32.923204	11.833917	32.925885	11.836598	31.534563	11.016679	
2	10.684552	-10.404735	10.695274	-10.394013	-0.574604	-21.092488	32.914269	11.824982	32.924991	11.835704	31.532784	11.014901	
3	10.686040	-10.403247	10.710159	-10.379128	-0.553582	-21.071465	32.899384	11.810097	32.923503	11.834216	31.529822	11.011939	
4	10.688123	-10.401164	10.730985	-10.358302	-0.524168	-21.042052	32.878558	11.789271	32.921420	11.832133	31.525677	11.007794	
5	10.690799	-10.398488	10.757738	-10.331548	-0.486381	-21.004265	32.851804	11.762518	32.918744	11.829457	31.520353	11.002469	
6	10.694065	-10.395221	10.790402	-10.298885	-0.440244	-20.958127	32.819141	11.729854	32.915477	11.826191	31.513852	10.995968	
7	10.697922	-10.391365	10.828955	-10.260332	-0.385784	-20.903668	32.780588	11.691301	32.911621	11.822334	31.506178	10.988295	
8	10.702365	-10.386922	10.873373	-10.215914	-0.323035	-20.840919	32.736170	11.646883	32.907178	11.817891	31.497338	10.979454	
9	10.707392	-10.381895	10.923627	-10.165659	-0.252035	-20.769918	32.685915	11.596629	32.902151	11.812864	31.487335	10.969452	
10	10.713001	-10.376286	10.979686	-10.109601	-0.172826	-20.690710	32.629857	11.540570	32.896542	11.807255	31.476177	10.958294	
11	10.719187	-10.370099	11.041513	-10.047774	-0.085458	-20.603341	32.568030	11.478743	32.890355	11.801069	31.463870	10.945987	
12	10.725948	-10.363339	11.109068	-9.980219	0.010018	-20.507865	32.500475	11.411188	32.883595	11.794308	31.450423	10.932540	
13	10.733279	-10.356008	11.182308	-9.906979	0.113544	-20.404340	32.427235	11.337948	32.876264	11.786977	31.435844	10.917960	
14	10.741175	-10.348112	11.261186	-9.828101	0.225055	-20.292828	32.348357	11.259070	32.868368	11.779081	31.420141	10.902258	
15	10.749632	-10.339655	11.345651	-9.743636	0.344486	-20.173397	32.263892	11.174605	32.859911	11.770625	31.403326	10.885443	
16	10.758644	-10.330643	11.435648	-9.653639	0.471763	-20.046120	32.173895	11.084608	32.850899	11.761612	31.385408	10.867525	
17	10.768207	-10.321080	11.531119	-9.558168	0.606809	-19.911074	32.078424	10.989137	32.841336	11.752049	31.366400	10.848516	
18	10.778314	-10.310973	11.632002	-9.457285	0.749542	-19.768341	31.977541	10.888254	32.831229	11.741942	31.346312	10.828429	
19	10.788959	-10.300328	11.738231	-9.351056	0.899875	-19.618008	31.871312	10.782025	32.820584	11.731297	31.325158	10.807275	
20	10.800136	-10.289151	11.849736	-9.239550	1.057718	-19.460165	31.759806	10.670520	32.809407	11.720120	31.302952	10.785069	
21	10.811838	-10.277448	11.966445	-9.122842	1.222974	-19.294909	31.643098	10.553811	32.797704	11.708418	31.279707	10.761824	
22	10.824058	-10.265228	12.088281	-9.001006	1.395544	-19.122340	31.521262	10.431976	32.785484	11.696198	31.255439	10.737555	
23	10.836789	-10.252498	12.215162	-8.874125	1.575321	-18.942562	31.394381	10.305094	32.772754	11.683467	31.230162	10.712278	
24	10.850023	-10.239264	12.347005	-8.742282	1.762198	-18.755686	31.262538	10.173251	32.759520	11.670233	31.203893	10.686009	
25	10.863751	-10.225536	12.483721	-8.605565	1.956059	-18.561824	31.125822	10.036535	32.745792	11.656505	31.176648	10.658765	
26	10.877966	-10.211321	12.625220	-8.464067	2.156789	-18.361094	30.984323	9.895036	32.731577	11.642290	31.148446	10.630563	
27	10.892659	-10.196628	12.771404	-8.317883	2.364264	-18.153619	30.838139	9.748852	32.716884	11.627597	31.119304	10.601421	
28	10.907820	-10.181466	12.922175	-8.167111	2.578359	-17.939524	30.687367	9.598081	32.701722	11.612436	31.089241	10.571358	
29	10.923442	-10.165845	13.077430	-8.011857	2.798943	-17.718940	30.532113	9.442826	32.686101	11.596814	31.058276	10.540393	
30	10.939514	-10.149773	13.237061	-7.852226	3.025882	-17.492001	30.372482	9.283195	32.670029	11.580742	31.026430	10.508546	
31	10.956027	-10.133260	13.400956	-7.688331	3.259039	-17.258845	30.208587	9.119300	32.653516	11.564229	30.993722	10.475839	
32	10.972970	-10.116317	13.569001	-7.520286	3.498270	-17.019613	30.040542	8.951255	32.636573	11.547286	30.960174	10.442291	
33	10.990334	-10.098953	13.741074	-7.348213	3.743431	-16.774452	29.868469	8.779182	32.619209	11.529922	30.925808	10.407924	
34	11.008107	-10.081180	13.917053	-7.172234	3.994373	-16.523511	29.692490	8.603203	32.601436	11.512149	30.890645	10.372762	
35	11.026280	-10.063007	14.096807	-6.992480	4.250942	-16.266942	29.512736	8.423449	32.583263	11.493976	30.854710	10.336827	
36	11.044841	-10.044446	14.280203	-6.809084	4.512982	-16.004902	29.329340	8.240053	32.564702	11.475415	30.818025	10.300141	
37	11.063779	-10.025508	14.467101	-6.622186	4.780333	-15.737550	29.142442	8.053155	32.545764	11.456477	30.780614	10.262730	
38	11.083082	-10.006205	14.657357	-6.431930	5.052832	-15.465051	28.952186	7.862899	32.526461	11.437174	30.742501	10.224618	
39	11.102739	-9.986548	14.850819	-6.238468	5.330314	-15.187569	28.758724	7.669437	32.506804	11.417517	30.703713	10.185830	
40	11.122737	-9.966549	15.047330	-6.041957	5.612608	-14.905275	28.562213	7.472926	32.486805	11.397519	30.664274	10.146391	
41	11.143066	-9.946221	15.246724	-5.842563	5.899543	-14.618340	28.362819	7.273532	32.466477	11.377190	30.624211	10.106328	
42	11.163712	-9.925575	15.448829	-5.640458	6.190942	-14.326941	28.160714	7.071427	32.445831	11.356544	30.583550	10.065667	
43	11.184663	-9.904624	15.653462	-5.435825	6.486629	-14.031255	27.956081	6.866794	32.424880	11.335593	30.542319	10.024435	
44	11.205907	-9.883380	15.860429	-5.228858	6.786421	-13.731462	27.749114	6.659827	32.403636	11.314349	30.500544	9.982661	
45	11.227429	-9.861857	16.069525	-5.019761	7.090135	-13.427748	27.540018	6.450731	32.382113	11.292827	30.458254	9.940371	
46	11.249219	-9.840068	16.280532	-4.808755	7.397586	-13.120297	27.329011	6.239724	32.360324	11.271037	30.415478	9.897595	
47	11.271261	-9.818025	16.493212	-4.596075	7.708585	-12.809299	27.116331	6.027044	32.338281	11.248995	30.372245	9.854362	
48	11.293544	-9.795743	16.707310	-4.381977	8.022940	-12.494943	26.902233	5.812946	32.315999	11.226712	30.328584	9.810701	
49	11.316053	-9.773234	16.922545	-4.166741	8.340460	-12.177423	26.686997	5.597711	32.293490	11.204203	30.284525	9.766642	
50	11.338775	-9.750512	17.138610	-3.950677	8.660948	-11.856935	26.470933	5.381646	32.270768	11.181481	30.240099	9.722216	
51	11.361696	-9.727590	17.355160	-3.734127	8.984208	-11.533675	26.254383	5.165096	32.247847	11.158560	30.195337	9.677453	
52	11.384803	-9.704484	17.571806	-3.517481	9.310040	-11.207843	26.037737	4.948450	32.224740	11.135453	30.150269	9.632386	
53	11.408081	-9.681206	17.788105	-3.301182	9.638244	-10.879639	25.821438	4.732151	32.201462	11.112175	30.104928	9.587045	
54	11.431516	-9.657771	18.003544	-3.085742	9.968617	-10.549266	25.605998	4.516712	32.178027	11.088740	30.059347	9.541463	
55	11.455094	-9.634192	18.217524	-2.871763	10.300954	-10.216929	25.392019	4.302732	32.154449	11.065162	30.013557	9.495673	
56	11.478802	-9.610485	18.429328	-2.659958	10.635050	-9.882833	25.180215	4.090928	32.130741	11.041454	29.967592	9.449708	
57	11.502623	-9.586663	18.638098	-2.451189	10.970698	-9.547185	24.971445	3.882158	32.106919	11.017633	29.921485	9.403602	
58	11.526546	-9.562741	18.842782	-2.246504	11.307689	-9.210195	24.766760	3.677474	32.082997	10.993710	29.875271	9.357388	
59	11.550554	-9.538733	19.042085	-2.047202	11.645813	-8.872071	24.567458	3.478171	32.058989	10.969702	29.828985	9.311102	
60	11.574633	-9.514654	19.234389	-1.854898	11.984859	-8.533024	24.375154	3.285867	32.034910	10.945623	29.782661	9.264778	
61	11.598769	-9.490518	19.417670	-1.671617	12.324616	-8.193267	24.191873	3.102586	32.010774	10.921487	29.736335	9.218452	
62	11.622947	-9.466340	19.589393	-1.499894	12.664871	-7.853013	24.020150	2.930863	31.986596	10.897309	29.690043	9.172160	
