# n = 4.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.229000        4.299194        0.697876      243.816635
       2       66.925000        4.299072        0.475647      245.572510
       3       67.205000        4.299072        0.340149      246.303369
       4       67.312000        4.299072        0.256897      246.650223
       5       67.356000        4.299072        0.203430      246.821669
       6       67.374000        4.299316        0.166687      246.930962
       7       67.387000        4.299316        0.140320      247.001159
       8       67.389000        4.299561        0.122131      247.052786
       9       67.386000        4.299072        0.106995      247.057026
      10       67.372000        4.299072        0.096497      247.043371
      11       67.367000        4.299072        0.087463      247.053815
      12       67.369000        4.300293        0.079773      247.144024
      13       67.385000        4.299316        0.072693      247.159526
      14       67.369000        4.299072        0.067200      247.089271
      15       67.360000        4.299072        0.063293      247.078328
      16       67.364000        4.299805        0.058044      247.130559
      17       67.376000        4.299927        0.052856      247.187092
      18       67.369000        4.299438        0.049194      247.164901
      19       67.351000        4.299438        0.045532      247.137226
      20       67.349000        4.299194        0.041748      247.122891
      21       67.348000        4.299438        0.038452      247.126291
      22       67.345000        4.299683        0.035645      247.159184
      23       67.348000        4.299438        0.032837      247.158658
      24       67.341000        4.299194        0.028809      247.128140
      25       67.335000        4.299438        0.026245      247.131084
      26       67.347300        4.299438        0.024780      247.146683
      27       67.350000        4.300415        0.023071      247.212904
      28       67.362000        4.299194        0.022461      247.190555
      29       67.345000        4.299683        0.020752      247.149199
      30       67.349000        4.299683        0.018311      247.179369
      31       67.343200        4.299438        0.016724      247.163495
      32       67.338000        4.299194        0.014160      247.132449
      33       67.335000        4.299438        0.012573      247.134241
      34       67.336000        4.299438        0.011597      247.149218
      35       67.337000        4.299438        0.009644      247.149392
      36       67.333000        4.299194        0.007812      247.133091
      37       67.335000        4.299683        0.006592      247.151452
      38       67.339000        4.299438        0.005981      247.164679
      39       67.336000        4.299438        0.005005      247.149901
      40       67.336000        4.299927        0.004272      247.182771
      41       67.341000        4.299927        0.003784      247.212526
      42       67.341000        4.299927        0.003296      247.212548
      43       67.342000        4.299927        0.003296      247.212623
      44       67.339000        4.299438        0.002563      247.179684
      45       67.333000        4.299438        0.002075      247.150041
      46       67.334000        4.299438        0.002075      247.149990
      47       67.335000        4.299438        0.002075      247.150047
