#    itr              mu            ntot            mtot            etot
       1       67.167000        4.299561        0.357727      246.351372
       2       67.300000        4.299072        0.264465      246.673915
       3       67.352000        4.299072        0.206848      246.818811
       4       67.374000        4.299316        0.168152      246.928811
       5       67.385000        4.299316        0.141785      247.000139
       6       67.388000        4.299072        0.122864      247.018522
       7       67.377000        4.299561        0.107727      247.059494
       8       67.377000        4.300049        0.096985      247.138335
       9       67.380000        4.299072        0.087952      247.113011
      10       67.368000        4.299316        0.080261      247.077702
      11       67.370000        4.299316        0.073181      247.099867
      12       67.368000        4.299072        0.067688      247.088899
      13       67.362000        4.299561        0.063049      247.110965
      14       67.371000        4.299805        0.058044      247.160369
      15       67.376000        4.299316        0.052673      247.145924
      16       67.358000        4.299438        0.048706      247.127800
      17       67.347000        4.299438        0.045532      247.137523
      18       67.349000        4.299194        0.041748      247.122891
      19       67.348000        4.299438        0.038452      247.126291
      20       67.345000        4.299683        0.035645      247.159184
      21       67.348000        4.299438        0.032837      247.158658
      22       67.341000        4.299194        0.028809      247.128140
      23       67.335000        4.299438        0.026245      247.131084
      24       67.347300        4.299438        0.024780      247.146683
      25       67.350000        4.300415        0.023071      247.212904
      26       67.362000        4.299194        0.022461      247.190555
      27       67.345000        4.299683        0.020752      247.149199
      28       67.349000        4.299683        0.018311      247.179369
      29       67.343200        4.299438        0.016724      247.163495
      30       67.338000        4.299194        0.014160      247.132449
      31       67.335000        4.299438        0.012573      247.134241
      32       67.336000        4.299438        0.011597      247.149218
      33       67.337000        4.299438        0.009644      247.149392
      34       67.333000        4.299194        0.007812      247.133091
      35       67.335000        4.299683        0.006592      247.151452
      36       67.339000        4.299438        0.005981      247.164679
      37       67.336000        4.299438        0.005005      247.149901
      38       67.336000        4.299927        0.004272      247.182771
      39       67.341000        4.299927        0.003784      247.212526
      40       67.341000        4.299927        0.003296      247.212548
      41       67.342000        4.299927        0.003296      247.212623
      42       67.339000        4.299438        0.002563      247.179684
      43       67.333000        4.299438        0.002075      247.150041
      44       67.334000        4.299438        0.002075      247.149990
      45       67.335000        4.299438        0.002075      247.150047
