#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	8.169357	-6.181808	8.169357	-6.181808	-2.582489	-17.415680	
1	8.169658	-6.181507	8.172369	-6.178797	-2.578272	-17.411463	
2	8.170562	-6.180604	8.181403	-6.169763	-2.565625	-17.398816	
3	8.172067	-6.179099	8.196453	-6.154713	-2.544555	-17.377746	
4	8.174173	-6.176993	8.217510	-6.133656	-2.515075	-17.348266	
5	8.176878	-6.174288	8.244562	-6.106604	-2.477202	-17.310393	
6	8.180181	-6.170985	8.277592	-6.073574	-2.430960	-17.264151	
7	8.184080	-6.167086	8.316581	-6.034585	-2.376376	-17.209567	
8	8.188572	-6.162594	8.361504	-5.989661	-2.313483	-17.146674	
9	8.193655	-6.157511	8.412336	-5.938830	-2.242319	-17.075510	
10	8.199326	-6.151840	8.469045	-5.882121	-2.162927	-16.996117	
11	8.205581	-6.145585	8.531597	-5.819569	-2.075354	-16.908545	
12	8.212417	-6.138749	8.599954	-5.751212	-1.979654	-16.812845	
13	8.219829	-6.131337	8.674075	-5.677090	-1.875884	-16.709074	
14	8.227813	-6.123353	8.753917	-5.597249	-1.764106	-16.597297	
15	8.236365	-6.114801	8.839429	-5.511736	-1.644388	-16.477579	
16	8.245478	-6.105688	8.930562	-5.420604	-1.516802	-16.349993	
17	8.255148	-6.096018	9.027260	-5.323906	-1.381426	-16.214617	
18	8.265368	-6.085798	9.129464	-5.221701	-1.238339	-16.071530	
19	8.276133	-6.075033	9.237114	-5.114051	-1.087629	-15.920820	
20	8.287436	-6.063730	9.350145	-5.001021	-0.929387	-15.762578	
21	8.299270	-6.051895	9.468487	-4.882678	-0.763707	-15.596898	
22	8.311629	-6.039537	9.592071	-4.759095	-0.590690	-15.423880	
23	8.324504	-6.026662	9.720822	-4.630344	-0.410439	-15.243630	
24	8.337888	-6.013278	9.854661	-4.496505	-0.223064	-15.056255	
25	8.351772	-5.999393	9.993509	-4.357657	-0.028676	-14.861867	
26	8.366150	-5.985016	10.137282	-4.213884	0.172606	-14.660585	
27	8.381011	-5.970155	10.285893	-4.065273	0.380661	-14.452530	
28	8.396347	-5.954819	10.439253	-3.911913	0.595365	-14.237826	
29	8.412148	-5.939017	10.597269	-3.753897	0.816587	-14.016604	
30	8.428406	-5.922760	10.759846	-3.591320	1.044195	-13.788996	
31	8.445110	-5.906056	10.926886	-3.424279	1.278052	-13.555139	
32	8.462251	-5.888915	11.098289	-3.252876	1.518016	-13.315175	
33	8.479817	-5.871349	11.273952	-3.077214	1.763943	-13.069248	
34	8.497798	-5.853367	11.453768	-2.897398	2.015686	-12.817505	
35	8.516184	-5.834981	11.637629	-2.713537	2.273091	-12.560100	
36	8.534964	-5.816202	11.825424	-2.525741	2.536005	-12.297186	
37	8.554126	-5.797040	12.017041	-2.334124	2.804269	-12.028922	
38	8.573658	-5.777508	12.212364	-2.138802	3.077721	-11.755470	
39	8.593549	-5.757617	12.411275	-1.939890	3.356196	-11.476995	
40	8.613787	-5.737379	12.613655	-1.737511	3.639528	-11.193663	
41	8.634360	-5.716806	12.819381	-1.531785	3.927544	-10.905647	
42	8.655255	-5.695911	13.028330	-1.322836	4.220073	-10.613118	
43	8.676459	-5.674707	13.240375	-1.110790	4.516936	-10.316255	
44	8.697961	-5.653205	13.455390	-0.895776	4.817957	-10.015234	
45	8.719746	-5.631420	13.673244	-0.677922	5.122952	-9.710239	
46	8.741802	-5.609364	13.893806	-0.457359	5.431740	-9.401451	
47	8.764116	-5.587050	14.116944	-0.234222	5.744133	-9.089058	
48	8.786674	-5.564492	14.342523	-0.008643	6.059943	-8.773248	
49	8.809462	-5.541704	14.570407	0.219241	6.378980	-8.454210	
50	8.832467	-5.518698	14.800459	0.449293	6.701053	-8.132138	
51	8.855676	-5.495490	15.032540	0.681374	7.025967	-7.807224	
52	8.879073	-5.472093	15.266511	0.915345	7.353526	-7.479665	
53	8.902645	-5.448521	15.502230	1.151064	7.683532	-7.149659	
54	8.926377	-5.424789	15.739556	1.388390	8.015788	-6.817402	
55	8.950256	-5.400910	15.978345	1.627179	8.350094	-6.483097	
56	8.974267	-5.376899	16.218454	1.867288	8.686246	-6.146944	
57	8.998395	-5.352770	16.459738	2.108573	9.024045	-5.809146	
58	9.022627	-5.328539	16.702053	2.350887	9.363284	-5.469907	
59	9.046947	-5.304219	16.945251	2.594085	9.703762	-5.129429	
60	9.071340	-5.279826	17.189186	2.838020	10.045271	-4.787920	
61	9.095793	-5.255373	17.433712	3.082546	10.387607	-4.445584	
62	9.120290	-5.230876	17.678681	3.327515	10.730564	-4.102627	
63	9.144816	-5.206350	17.923945	3.572779	11.073934	-3.759257	
64	9.169357	-5.181808	18.169357	3.818192	11.417511	-3.415680	
65	9.193899	-5.157267	18.414770	4.063604	11.761088	-3.072103	
66	9.218425	-5.132741	18.660034	4.308868	12.104458	-2.728732	
67	9.242922	-5.108244	18.905003	4.553837	12.447415	-2.385776	
68	9.267374	-5.083791	19.149529	4.798363	12.789751	-2.043440	
69	9.291768	-5.059398	19.393464	5.042298	13.131260	-1.701930	
70	9.316088	-5.035078	19.636662	5.285496	13.471738	-1.361453	
71	9.340319	-5.010847	19.878976	5.527810	13.810977	-1.022213	
72	9.364448	-4.986718	20.120261	5.769095	14.148775	-0.684415	
73	9.388459	-4.962707	20.360370	6.009204	14.484928	-0.348263	
