#    itr              mu            ntot            mtot            etot
       1       64.032000        5.299377        0.700623      135.957107
       2       26.771000        5.299255       -0.637268       86.118201
       3       26.749000        5.299377        0.598816       86.214242
       4       26.731000        5.299377       -0.571960       86.269183
       5       26.715000        5.299133        0.554138       86.298452
       6       26.715000        5.299622       -0.544861       86.330294
       7       26.718000        5.299377        0.538269       86.344329
       8       26.707000        5.299377       -0.533875       86.348369
       9       26.709000        5.299377        0.529968       86.353859
      10       26.708000        5.299377       -0.528015       86.358721
      11       26.706000        5.299377        0.527039       86.361120
      12       26.706000        5.299622       -0.525818       86.368892
      13       26.705000        5.299622        0.524841       86.374718
      14       26.703000        5.299622       -0.523865       86.375909
      15       26.702000        5.299133        0.523376       86.364117
      16       26.701000        5.299133       -0.523376       86.356104
      17       26.701000        5.299133        0.523376       86.356104
