#    itr              mu            ntot            mtot            etot
       1       58.110000        5.399475        0.600525      127.035804
       2       25.111000        5.399841       -0.499084       78.712093
       3       25.066000        5.399231        0.439392       78.803893
       4       25.043000        5.399475       -0.403015       78.852647
       5       25.020000        5.399719        0.379822       78.892118
       6       25.020000        5.399902       -0.364868       78.918534
       7       25.018000        5.399170        0.351440       78.914091
       8       25.012000        5.399902       -0.337036       78.930462
       9       25.017000        5.399658        0.326538       78.945529
      10       25.020000        5.399170       -0.317261       78.936308
      11       25.020000        5.399414        0.310669       78.940587
      12       25.019000        5.399414       -0.303833       78.948606
      13       25.011000        5.399414        0.296509       78.952816
      14       25.017000        5.400146       -0.290405       78.975646
      15       25.016000        5.399414        0.285767       78.972417
      16       25.014000        5.399414       -0.280884       78.963488
      17       25.010000        5.399414        0.276001       78.966203
      18       25.012000        5.399414       -0.271606       78.968885
      19       25.012000        5.399658        0.268921       78.977389
      20       25.013000        5.399658       -0.266968       78.982639
      21       25.013000        5.399414        0.265747       78.977596
      22       25.013000        5.399414       -0.264771       78.974394
      23       25.013000        5.399902        0.263306       78.987137
      24       25.014000        5.399902       -0.261353       78.995591
      25       25.013000        5.399902        0.259399       78.996626
      26       25.015000        5.399414       -0.258911       78.985453
      27       25.015000        5.399902        0.258423       78.990252
      28       25.017000        5.399902       -0.258423       78.998237
      29       25.017000        5.399902        0.258423       78.998237
