# n = 5.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      102.019000        5.499451        0.250275      470.875185
       2       96.664000        5.499084        0.248871      473.470539
       3       96.659000        5.499573        0.246674      473.489228
       4       96.665000        5.499084        0.244965      473.489981
       5       96.656000        5.499084        0.243988      473.451765
       6       96.658000        5.499084        0.243011      473.454175
       7       96.656000        5.499329        0.242157      473.480176
       8       96.661000        5.500305        0.241180      473.597952
       9       96.672000        5.499084        0.241058      473.567319
      10       96.652000        5.499084        0.241058      473.461415
      11       96.652000        5.499084        0.241058      473.461415
