#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.681305	6.369537	-6.681305	6.369537	-17.968933	-4.447815	
1	-6.681004	6.369839	-6.678293	6.372549	-17.964717	-4.443598	
2	-6.680100	6.370742	-6.669259	6.381583	-17.952069	-4.430951	
3	-6.678595	6.372247	-6.654209	6.396633	-17.930999	-4.409881	
4	-6.676490	6.374353	-6.633152	6.417690	-17.901519	-4.380401	
5	-6.673784	6.377058	-6.606100	6.444742	-17.863647	-4.342528	
6	-6.670481	6.380361	-6.573070	6.477772	-17.817404	-4.296286	
7	-6.666583	6.384260	-6.534081	6.516761	-17.762820	-4.241702	
8	-6.662090	6.388752	-6.489158	6.561685	-17.699927	-4.178809	
9	-6.657007	6.393835	-6.438326	6.612516	-17.628763	-4.107645	
10	-6.651336	6.399506	-6.381617	6.669225	-17.549371	-4.028252	
11	-6.645081	6.405761	-6.319066	6.731777	-17.461798	-3.940680	
12	-6.638245	6.412597	-6.250708	6.800134	-17.366098	-3.844980	
13	-6.630833	6.420009	-6.176587	6.874256	-17.262328	-3.741209	
14	-6.622849	6.427993	-6.096746	6.954097	-17.150550	-3.629432	
15	-6.614298	6.436545	-6.011233	7.039609	-17.030832	-3.509714	
16	-6.605184	6.445658	-5.920100	7.130742	-16.903247	-3.382128	
17	-6.595515	6.455328	-5.823402	7.227440	-16.767870	-3.246752	
18	-6.585294	6.465548	-5.721198	7.329644	-16.624783	-3.103665	
19	-6.574529	6.476313	-5.613548	7.437294	-16.474073	-2.952955	
20	-6.563226	6.487616	-5.500518	7.550325	-16.315831	-2.794713	
21	-6.551392	6.499450	-5.382175	7.668667	-16.150151	-2.629033	
22	-6.539034	6.511809	-5.258591	7.792251	-15.977134	-2.456015	
23	-6.526158	6.524684	-5.129841	7.921002	-15.796883	-2.275765	
24	-6.512775	6.538068	-4.996001	8.054841	-15.609508	-2.088390	
25	-6.498890	6.551953	-4.857153	8.193689	-15.415120	-1.894002	
26	-6.484512	6.566330	-4.713380	8.337462	-15.213839	-1.692720	
27	-6.469651	6.581191	-4.564769	8.486073	-15.005783	-1.484665	
28	-6.454315	6.596527	-4.411409	8.639433	-14.791079	-1.269961	
29	-6.438514	6.612329	-4.253393	8.797449	-14.569857	-1.048739	
30	-6.422256	6.628586	-4.090816	8.960026	-14.342249	-0.821131	
31	-6.405552	6.645290	-3.923776	9.127067	-14.108392	-0.587274	
32	-6.388412	6.662431	-3.752373	9.298470	-13.868428	-0.347310	
33	-6.370845	6.679997	-3.576710	9.474132	-13.622501	-0.101383	
34	-6.352864	6.697978	-3.396894	9.653948	-13.370758	0.150360	
35	-6.334478	6.716365	-3.213033	9.837809	-13.113353	0.407765	
36	-6.315698	6.735144	-3.025238	10.025605	-12.850439	0.670679	
37	-6.296537	6.754306	-2.833621	10.217221	-12.582175	0.938943	
38	-6.277004	6.773838	-2.638298	10.412544	-12.308723	1.212395	
39	-6.257113	6.793729	-2.439387	10.611455	-12.030248	1.490870	
40	-6.236875	6.813967	-2.237007	10.813835	-11.746916	1.774202	
41	-6.216303	6.834540	-2.031281	11.019561	-11.458900	2.062218	
42	-6.195408	6.855435	-1.822332	11.228510	-11.166372	2.354747	
43	-6.174203	6.876639	-1.610287	11.440555	-10.869508	2.651610	
44	-6.152702	6.898141	-1.395272	11.655570	-10.568487	2.952631	
45	-6.130916	6.919926	-1.177418	11.873424	-10.263492	3.257626	
46	-6.108860	6.941982	-0.956856	12.093986	-9.954704	3.566414	
47	-6.086546	6.964296	-0.733718	12.317124	-9.642312	3.878807	
48	-6.063988	6.986854	-0.508139	12.542703	-9.326501	4.194617	
49	-6.041200	7.009642	-0.280255	12.770587	-9.007464	4.513655	
50	-6.018195	7.032648	-0.050203	13.000639	-8.685391	4.835727	
51	-5.994987	7.055856	0.181878	13.232720	-8.360477	5.160641	
52	-5.971590	7.079253	0.415848	13.466691	-8.032919	5.488200	
53	-5.948018	7.102825	0.651567	13.702410	-7.702912	5.818206	
54	-5.924285	7.126557	0.888893	13.939736	-7.370656	6.150463	
55	-5.900406	7.150436	1.127683	14.178525	-7.036350	6.484768	
56	-5.876395	7.174447	1.367792	14.418634	-6.700198	6.820921	
57	-5.852267	7.198575	1.609076	14.659918	-6.362400	7.158719	
58	-5.828035	7.222807	1.851390	14.902233	-6.023160	7.497958	
59	-5.803716	7.247127	2.094588	15.145431	-5.682683	7.838436	
60	-5.779322	7.271520	2.338524	15.389366	-5.341173	8.179945	
61	-5.754869	7.295973	2.583049	15.633892	-4.998837	8.522281	
62	-5.730373	7.320470	2.828018	15.878861	-4.655881	8.865238	
63	-5.705846	7.344996	3.073283	16.124125	-4.312510	9.208608	
64	-5.681305	7.369537	3.318695	16.369537	-3.968933	9.552185	
65	-5.656764	7.394079	3.564107	16.614950	-3.625356	9.895762	
66	-5.632237	7.418605	3.809372	16.860214	-3.281986	10.239132	
67	-5.607740	7.443102	4.054341	17.105183	-2.939029	10.582089	
68	-5.583288	7.467554	4.298866	17.349709	-2.596693	10.924425	
69	-5.558894	7.491948	4.542802	17.593644	-2.255184	11.265935	
70	-5.534574	7.516268	4.786000	17.836842	-1.914706	11.606412	
71	-5.510343	7.540499	5.028314	18.079156	-1.575467	11.945652	
72	-5.486215	7.564628	5.269598	18.320441	-1.237669	12.283450	
73	-5.462204	7.588639	5.509707	18.560550	-0.901516	12.619602	
74	-5.438325	7.612518	5.748497	18.799339	-0.567211	12.953908	
75	-5.414592	7.636250	5.985823	19.036665	-0.234955	13.286164	
76	-5.391020	7.659822	6.221542	19.272384	0.095052	13.616171	
77	-5.367623	7.683219	6.455512	19.506355	0.422611	13.943729	
78	-5.344415	7.706427	6.687594	19.738436	0.747525	14.268643	
79	-5.321410	7.729432	6.917645	19.968488	1.069597	14.590716	
80	-5.298621	7.752221	7.145529	20.196372	1.388635	14.909753	
81	-5.276064	7.774779	7.371108	20.421950	1.704445	15.225563	
82	-5.253750	7.797092	7.594246	20.645088	2.016838	15.537956	
83	-5.231694	7.819149	7.814808	20.865651	2.325626	15.846744	
84	-5.209908	7.840934	8.032662	21.083505	2.630621	16.151739	
85	-5.188407	7.862436	8.247677	21.298519	2.931642	16.452760	
86	-5.167202	7.883640	8.459723	21.510565	3.228505	16.749623	
87	-5.146307	7.904535	8.668671	21.719514	3.521034	17.042152	
88	-5.125735	7.925108	8.874397	21.925240	3.809050	17.330168	
89	-5.105497	7.945346	9.076777	22.127619	4.092382	17.613500	
90	-5.085606	7.965237	9.275688	22.326530	4.370857	17.891975	
91	-5.066073	7.984769	9.471011	22.521853	4.644309	18.165427	
92	-5.046912	8.003931	9.662628	22.713470	4.912573	18.433691	
93	-5.028132	8.022710	9.850423	22.901266	5.175487	18.696605	
94	-5.009746	8.041096	10.034285	23.085127	5.432892	18.954010	
95	-4.991764	8.059078	10.214101	23.264943	5.684635	19.205753	
96	-4.974198	8.076644	10.389763	23.440605	5.930562	19.451680	
97	-4.957058	8.093784	10.561166	23.612008	6.170526	19.691644	
98	-4.940354	8.110488	10.728206	23.779049	6.404383	19.925501	
99	-4.924096	8.126746	10.890784	23.941626	6.631991	20.153109	
100	-4.908294	8.142548	11.048800	24.099642	6.853213	20.374331	
101	-4.892959	8.157884	11.202159	24.253002	7.067917	20.589035	
102	-4.878097	8.172745	11.350770	24.401613	7.275972	20.797090	
103	-4.863720	8.187122	11.494543	24.545385	7.477254	20.998372	
104	-4.849835	8.201007	11.633391	24.684233	7.671641	21.192760	
105	-4.836451	8.214391	11.767231	24.818073	7.859017	21.380135	
106	-4.823576	8.227266	11.895981	24.946823	8.039267	21.560386	
107	-4.811218	8.239624	12.019565	25.070407	8.212285	21.733403	
108	-4.799384	8.251459	12.137908	25.188750	8.377965	21.899083	
109	-4.788081	8.262762	12.250938	25.301780	8.536207	22.057325	
110	-4.777316	8.273527	12.358588	25.409430	8.686917	22.208035	
111	-4.767095	8.283747	12.460793	25.511635	8.830003	22.351122	
112	-4.757425	8.293417	12.557490	25.608333	8.965380	22.486499	
113	-4.748312	8.302530	12.648623	25.699465	9.092966	22.614084	
114	-4.739761	8.311081	12.734136	25.784978	9.212684	22.733802	
115	-4.731777	8.319066	12.813977	25.864819	9.324461	22.845580	
116	-4.724365	8.326478	12.888098	25.938941	9.428232	22.949350	
117	-4.717529	8.333313	12.956456	26.007298	9.523932	23.045050	
118	-4.711274	8.339569	13.019008	26.069850	9.611504	23.132623	
119	-4.705603	8.345239	13.075716	26.126559	9.690897	23.212015	
120	-4.700520	8.350323	13.126548	26.177390	9.762061	23.283179	
121	-4.696027	8.354815	13.171471	26.222314	9.824954	23.346072	
122	-4.692128	8.358714	13.210460	26.261302	9.879538	23.400656	
123	-4.688825	8.362017	13.243490	26.294333	9.925780	23.446899	
124	-4.686120	8.364722	13.270542	26.321385	9.963653	23.484771	
125	-4.684014	8.366828	13.291600	26.342442	9.993133	23.514251	
126	-4.682509	8.368333	13.306650	26.357492	10.014203	23.535321	
127	-4.681606	8.369236	13.315683	26.366526	10.026850	23.547969	
128	-4.681305	8.369537	13.318695	26.369537	10.031067	23.552185	
129	-4.678293	8.372549	13.318996	26.369839	10.031669	23.552787	
