#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.034409	-9.028641	-9.034409	-9.028641	-19.944366	-19.937958	
1	-9.034107	-9.028340	-9.031397	-9.025629	-19.940150	-19.933741	
2	-9.033204	-9.027436	-9.022363	-9.016595	-19.927503	-19.921094	
3	-9.031699	-9.025931	-9.007313	-9.001545	-19.906433	-19.900024	
4	-9.029593	-9.023825	-8.986256	-8.980488	-19.876953	-19.870544	
5	-9.026888	-9.021120	-8.959204	-8.953436	-19.839080	-19.832671	
6	-9.023585	-9.017817	-8.926174	-8.920406	-19.792838	-19.786429	
7	-9.019686	-9.013918	-8.887185	-8.881417	-19.738253	-19.731845	
8	-9.015194	-9.009426	-8.842261	-8.836494	-19.675360	-19.668952	
9	-9.010111	-9.004343	-8.791430	-8.785662	-19.604196	-19.597788	
10	-9.004440	-8.998672	-8.734721	-8.728953	-19.524804	-19.518395	
11	-8.998185	-8.992417	-8.672169	-8.666401	-19.437231	-19.430823	
12	-8.991349	-8.985581	-8.603812	-8.598044	-19.341531	-19.335122	
13	-8.983937	-8.978169	-8.529690	-8.523923	-19.237761	-19.231352	
14	-8.975953	-8.970185	-8.449849	-8.444081	-19.125983	-19.119575	
15	-8.967401	-8.961634	-8.364337	-8.358569	-19.006266	-18.999857	
16	-8.958288	-8.952520	-8.273204	-8.267436	-18.878680	-18.872271	
17	-8.948618	-8.942851	-8.176506	-8.170738	-18.743303	-18.736894	
18	-8.938398	-8.932630	-8.074302	-8.068534	-18.600217	-18.593808	
19	-8.927633	-8.921865	-7.966652	-7.960884	-18.449507	-18.443098	
20	-8.916330	-8.910562	-7.853621	-7.847853	-18.291264	-18.284855	
21	-8.904496	-8.898728	-7.735278	-7.729511	-18.125584	-18.119176	
22	-8.892137	-8.886369	-7.611695	-7.605927	-17.952567	-17.946158	
23	-8.879262	-8.873494	-7.482944	-7.477176	-17.772316	-17.765908	
24	-8.865878	-8.860110	-7.349105	-7.343337	-17.584941	-17.578532	
25	-8.851993	-8.846226	-7.210257	-7.204489	-17.390554	-17.384145	
26	-8.837616	-8.831848	-7.066484	-7.060716	-17.189272	-17.182863	
27	-8.822755	-8.816987	-6.917873	-6.912105	-16.981216	-16.974808	
28	-8.807419	-8.801651	-6.764513	-6.758745	-16.766513	-16.760104	
29	-8.791617	-8.785850	-6.606497	-6.600729	-16.545290	-16.538882	
30	-8.775360	-8.769592	-6.443920	-6.438152	-16.317682	-16.311274	
31	-8.758656	-8.752888	-6.276879	-6.271112	-16.083826	-16.077417	
32	-8.741515	-8.735748	-6.105476	-6.099709	-15.843861	-15.837453	
33	-8.723949	-8.718181	-5.929814	-5.924046	-15.597934	-15.591525	
34	-8.705968	-8.700200	-5.749998	-5.744230	-15.346192	-15.339783	
35	-8.687581	-8.681814	-5.566137	-5.560369	-15.088786	-15.082378	
36	-8.668802	-8.663034	-5.378341	-5.372574	-14.825872	-14.819464	
37	-8.649640	-8.643872	-5.186724	-5.180957	-14.557609	-14.551200	
38	-8.630108	-8.624340	-4.991402	-4.985634	-14.284157	-14.277748	
39	-8.610217	-8.604449	-4.792490	-4.786723	-14.005681	-13.999272	
40	-8.589979	-8.584211	-4.590111	-4.584343	-13.722350	-13.715941	
41	-8.569406	-8.563638	-4.384385	-4.378617	-13.434333	-13.427924	
42	-8.548511	-8.542743	-4.175436	-4.169668	-13.141805	-13.135396	
43	-8.527307	-8.521539	-3.963390	-3.957623	-12.844941	-12.838532	
44	-8.505805	-8.500037	-3.748376	-3.742608	-12.543921	-12.537512	
45	-8.484020	-8.478252	-3.530522	-3.524754	-12.238925	-12.232516	
46	-8.461964	-8.456196	-3.309960	-3.304192	-11.930138	-11.923729	
47	-8.439650	-8.433882	-3.086822	-3.081054	-11.617745	-11.611336	
48	-8.417092	-8.411324	-2.861243	-2.855475	-11.301935	-11.295526	
49	-8.394304	-8.388536	-2.633359	-2.627591	-10.982897	-10.976488	
50	-8.371298	-8.365531	-2.403307	-2.397539	-10.660824	-10.654416	
51	-8.348090	-8.342322	-2.171226	-2.165458	-10.335911	-10.329502	
52	-8.324693	-8.318925	-1.937255	-1.931488	-10.008352	-10.001943	
53	-8.301121	-8.295354	-1.701536	-1.695768	-9.678345	-9.671936	
54	-8.277389	-8.271621	-1.464210	-1.458443	-9.346089	-9.339680	
55	-8.253510	-8.247742	-1.225421	-1.219653	-9.011784	-9.005375	
56	-8.229499	-8.223731	-0.985312	-0.979544	-8.675631	-8.669222	
57	-8.205370	-8.199603	-0.744027	-0.738260	-8.337833	-8.331424	
58	-8.181139	-8.175371	-0.501713	-0.495945	-7.998593	-7.992184	
59	-8.156819	-8.151051	-0.258515	-0.252747	-7.658116	-7.651707	
60	-8.132426	-8.126658	-0.014580	-0.008812	-7.316606	-7.310198	
61	-8.107973	-8.102205	0.229946	0.235714	-6.974270	-6.967862	
62	-8.083476	-8.077708	0.474915	0.480683	-6.631314	-6.624905	
63	-8.058950	-8.053182	0.720179	0.725947	-6.287944	-6.281535	
64	-8.034409	-8.028641	0.965591	0.971359	-5.944366	-5.937958	
65	-8.009867	-8.004100	1.211004	1.216772	-5.600789	-5.594381	
