#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.439758        2.439758      -76.079416
       2        9.966000        2.099487       -1.904541        0.895044
       3        9.366000        2.099121        1.697388        0.765742
       4        9.284000        2.099365       -1.466187        2.104430
       5        9.090000        2.099121        1.213989        3.371897
       6        8.788000        2.099731       -0.947754        4.485143
       7        8.615000        2.099243        0.715332        5.396580
       8        8.514000        2.099487       -0.530518        5.987872
       9        8.472000        2.099243        0.386719        6.337556
      10        8.454000        2.099487       -0.281982        6.535424
      11        8.440000        2.099487        0.208252        6.643391
      12        8.444000        2.099243       -0.147949        6.695028
      13        8.428000        2.099731        0.105957        6.728037
      14        8.429000        2.099487       -0.077393        6.747900
      15        8.434000        2.099976        0.056396        6.756909
      16        8.422000        2.099487       -0.041260        6.763439
      17        8.424000        2.099243        0.028809        6.757634
      18        8.421000        2.099243       -0.020020        6.755541
      19        8.423000        2.099243        0.013184        6.755816
      20        8.421000        2.099243       -0.010254        6.756311
      21        8.427000        2.100708        0.008789        6.768457
      22        8.439000        2.099243       -0.006348        6.774091
      23        8.440000        2.099731        0.004883        6.760332
      24        8.444000        2.099243       -0.003418        6.762266
      25        8.439000        2.099243        0.001465        6.756405
      26        8.433000        2.099243       -0.000488        6.756411
      27        8.429000        2.099731        0.000000        6.760529
      28        8.431000        2.099731        0.000000        6.766407
      29        8.431000        2.099731        0.000000        6.766407
