#    itr              mu            ntot            mtot            etot
       1       65.655000        4.899231        1.100769      111.148088
       2       26.317000        4.899109       -1.055725       78.034233
       3       26.303000        4.899231        1.027527       78.156173
       4       26.305000        4.899597       -1.007385       78.243350
       5       26.292000        4.899109        0.995667       78.290092
       6       26.291000        4.899109       -0.986389       78.311622
       7       26.288000        4.899109        0.978577       78.335597
       8       26.287000        4.899109       -0.975647       78.355609
       9       26.292000        4.899109        0.974670       78.363099
      10       26.291000        4.899109       -0.972717       78.365608
      11       26.290000        4.899109        0.970764       78.370592
      12       26.288000        4.899353       -0.970032       78.381999
      13       26.291000        4.899841        0.969543       78.401172
      14       26.293000        4.899841       -0.967590       78.411394
      15       26.287000        4.899109        0.967834       78.397102
      16       26.285000        4.899109       -0.967834       78.383045
      17       26.285000        4.899109        0.967834       78.383020
