#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	36.191266	3.163376	36.191513	3.163845	25.238243	-8.163674	58.725861	25.698194	58.726107	25.698217	57.651589	24.249672	
1	36.191560	3.163671	36.194453	3.166786	25.242429	-8.159488	58.722921	25.695254	58.725813	25.697923	57.651017	24.249101	
2	36.192442	3.164552	36.203272	3.175605	25.254983	-8.146933	58.714102	25.686434	58.724931	25.697041	57.649303	24.247386	
3	36.193912	3.166022	36.217964	3.190297	25.275900	-8.126017	58.699410	25.671743	58.723462	25.695572	57.646447	24.244530	
4	36.195967	3.168077	36.238519	3.210852	25.305164	-8.096752	58.678855	25.651188	58.721406	25.693516	57.642451	24.240534	
5	36.198608	3.170718	36.264922	3.237255	25.342759	-8.059157	58.652452	25.624784	58.718765	25.690875	57.637318	24.235401	
6	36.201833	3.173943	36.297156	3.269489	25.388661	-8.013255	58.620217	25.592550	58.715541	25.687651	57.631052	24.229135	
7	36.205639	3.177749	36.335200	3.307532	25.442843	-7.959074	58.582174	25.554507	58.711734	25.683844	57.623657	24.221740	
8	36.210024	3.182134	36.379026	3.351358	25.505270	-7.896647	58.538348	25.510681	58.707349	25.679459	57.615138	24.213222	
9	36.214986	3.187096	36.428604	3.400937	25.575904	-7.826012	58.488770	25.461102	58.702387	25.674497	57.605502	24.203585	
10	36.220522	3.192632	36.483902	3.456235	25.654702	-7.747214	58.433472	25.405805	58.696851	25.668961	57.594754	24.192838	
11	36.226628	3.198738	36.544881	3.517213	25.741615	-7.660301	58.372493	25.344826	58.690745	25.662855	57.582903	24.180987	
12	36.233300	3.205410	36.611498	3.583831	25.836590	-7.565326	58.305876	25.278208	58.684073	25.656183	57.569957	24.168041	
13	36.240535	3.212645	36.683709	3.656041	25.939568	-7.462348	58.233665	25.205998	58.676838	25.648948	57.555925	24.154008	
14	36.248328	3.220438	36.761462	3.733795	26.050486	-7.351430	58.155912	25.128245	58.669046	25.641156	57.540817	24.138900	
15	36.256674	3.228784	36.844704	3.817037	26.169275	-7.232641	58.072670	25.045002	58.660699	25.632809	57.524643	24.122726	
16	36.265568	3.237678	36.933377	3.905710	26.295862	-7.106054	57.983997	24.956329	58.651805	25.623915	57.507415	24.105498	
17	36.275005	3.247115	37.027419	3.999751	26.430170	-6.971747	57.889955	24.862288	58.642368	25.614478	57.489145	24.087228	
18	36.284979	3.257089	37.126762	4.099095	26.572114	-6.829803	57.790612	24.762944	58.632394	25.604504	57.469846	24.067930	
19	36.295484	3.267594	37.231338	4.203671	26.721608	-6.680309	57.686036	24.658369	58.621889	25.593999	57.449532	24.047616	
20	36.306513	3.278623	37.341071	4.313404	26.878559	-6.523358	57.576303	24.548636	58.610860	25.582970	57.428218	24.026301	
21	36.318061	3.290171	37.455883	4.428215	27.042870	-6.359047	57.461491	24.433824	58.599313	25.571423	57.405918	24.004001	
22	36.330119	3.302229	37.575690	4.548023	27.214440	-6.187477	57.341684	24.314016	58.587255	25.559365	57.382649	23.980732	
23	36.342680	3.314790	37.700406	4.672739	27.393162	-6.008754	57.216968	24.189300	58.574693	25.546804	57.358427	23.956510	
24	36.355737	3.327847	37.829939	4.802272	27.578927	-5.822990	57.087435	24.059767	58.561636	25.533746	57.333270	23.931353	
25	36.369282	3.341392	37.964194	4.936526	27.771618	-5.630298	56.953180	23.925513	58.548092	25.520202	57.307196	23.905279	
26	36.383306	3.355416	38.103068	5.075401	27.971118	-5.430799	56.814306	23.786638	58.534067	25.506177	57.280224	23.878307	
27	36.397802	3.369912	38.246459	5.218791	28.177301	-5.224616	56.670915	23.643248	58.519572	25.491682	57.252373	23.850457	
28	36.412759	3.384869	38.394254	5.366587	28.390041	-5.011876	56.523120	23.495452	58.504614	25.476724	57.223665	23.821749	
29	36.428170	3.400280	38.546341	5.518673	28.609205	-4.792712	56.371033	23.343366	58.489203	25.461313	57.194121	23.792204	
30	36.444024	3.416134	38.702598	5.674931	28.834657	-4.567260	56.214776	23.187109	58.473349	25.445459	57.163761	23.761845	
31	36.460313	3.432423	38.862901	5.835233	29.066257	-4.335660	56.054473	23.026806	58.457061	25.429171	57.132610	23.730693	
32	36.477025	3.449135	39.027118	5.999451	29.303861	-4.098056	55.890256	22.862588	58.440348	25.412458	57.100689	23.698773	
33	36.494151	3.466261	39.195114	6.167446	29.547321	-3.854596	55.722260	22.694593	58.423222	25.395332	57.068024	23.666108	
