#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -107.126250
       2        6.486000        1.499084       -1.499084       -2.195542
       3        2.476000        1.499146        1.244629       -6.783942
       4        2.968000        1.499023       -1.149048       -5.499884
       5        2.877000        1.499268        1.064819       -5.067041
       6        2.801000        1.499268       -0.987183       -4.714303
       7        2.724000        1.499023        0.921509       -4.413408
       8        2.648000        1.499023       -0.862915       -4.177875
       9        2.580000        1.499268        0.807007       -3.978231
      10        2.526000        1.500000       -0.755005       -3.796346
      11        2.460000        1.499023        0.710571       -3.637516
      12        2.396000        1.499023       -0.665649       -3.521751
      13        2.319000        1.499756        0.622437       -3.402438
      14        2.252000        1.499023       -0.579224       -3.292307
      15        2.170000        1.499146        0.532715       -3.200994
      16        2.093000        1.499146       -0.486328       -3.103931
      17        2.038000        1.499146        0.437500       -3.016147
      18        1.982000        1.499146       -0.390137       -2.933551
      19        1.940000        1.499146        0.349609       -2.861837
      20        1.912000        1.499390       -0.310791       -2.806802
      21        1.875000        1.499390        0.279053       -2.758107
      22        1.863000        1.499390       -0.249268       -2.724047
      23        1.832000        1.499146        0.220215       -2.696124
      24        1.820000        1.499878       -0.197510       -2.672233
      25        1.828000        1.499390        0.170166       -2.649828
      26        1.806000        1.499634       -0.149414       -2.635630
      27        1.794000        1.499146        0.134277       -2.622099
      28        1.789000        1.499146       -0.116211       -2.618627
      29        1.786000        1.499390        0.104736       -2.610191
      30        1.797000        1.499878       -0.093018       -2.602651
      31        1.789000        1.499390        0.082764       -2.595113
      32        1.785000        1.499390       -0.074951       -2.596018
      33        1.770000        1.499390        0.065674       -2.593774
      34        1.775000        1.499146       -0.055664       -2.591698
      35        1.779000        1.499146        0.047852       -2.591843
      36        1.787000        1.500610       -0.041992       -2.587731
      37        1.785000        1.499146        0.035645       -2.576613
      38        1.769000        1.499146       -0.029785       -2.588637
      39        1.779000        1.499390        0.026611       -2.587619
      40        1.775000        1.499390       -0.023682       -2.585112
      41        1.769000        1.499878        0.022217       -2.584047
      42        1.768000        1.499146       -0.020508       -2.580996
      43        1.763000        1.499146        0.018555       -2.587301
      44        1.770000        1.499634       -0.018066       -2.586292
      45        1.775000        1.499634        0.018066       -2.581960
      46        1.775000        1.499634       -0.018066       -2.581960
