# n = 1.6 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       17.655314        1.600220        0.188721       21.681916
       2       17.598314        1.599976        0.091919       21.967331
       3       17.545714        1.599976        0.045776       22.021536
       4       17.547381        1.600220        0.023193       22.041658
       5       17.550181        1.599976        0.010132       22.047797
       6       17.540181        1.599976        0.004028       22.042780
       7       17.553225        1.600220        0.001709       22.047039
       8       17.560595        1.600220        0.001221       22.052763
       9       17.562055        1.600220        0.001221       22.052769
      10       17.562055        1.600220        0.001221       22.052769
