#    itr              mu            ntot            mtot            etot
       1       52.890000        5.599243        0.400757      123.947824
       2       23.775000        5.599060       -0.271790       74.167669
       3       23.696000        5.599548        0.197571       74.232396
       4       23.666200        5.599243       -0.150391       74.255504
       5       23.663000        5.599487        0.113525       74.268257
       6       23.661000        5.599243       -0.086914       74.272257
       7       23.656000        5.599487        0.065186       74.278113
       8       23.656000        5.599487       -0.049072       74.283709
       9       23.657000        5.599731        0.037109       74.290720
      10       23.660000        5.599243       -0.027344       74.283185
      11       23.658000        5.599487        0.020264       74.282544
      12       23.655000        5.599243       -0.015625       74.280431
      13       23.658000        5.599731        0.011230       74.288625
      14       23.657000        5.599243       -0.008301       74.284048
      15       23.655000        5.599243        0.005371       74.277183
      16       23.659000        5.599243       -0.003418       74.277206
      17       23.661000        5.599243        0.002441       74.277297
      18       23.661000        5.599243       -0.001465       74.277301
      19       23.661000        5.599487        0.000732       74.283079
      20       23.661000        5.599976       -0.000244       74.298085
      21       23.662000        5.599976        0.000244       74.304948
      22       23.662000        5.599976       -0.000244       74.304948
