# n = 4.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.748822        4.500183        0.647491      220.194744
       2       59.324722        4.500000        0.399841      221.924246
       3       59.539922        4.500000        0.259949      222.479823
       4       59.572602        4.500244        0.175842      222.712796
       5       59.551362        4.500122        0.116333      222.815001
       6       59.530420        4.500122        0.076538      222.855212
       7       59.536065        4.500122        0.048950      222.876861
       8       59.535934        4.500366        0.031982      222.901330
       9       59.534436        4.500366        0.021240      222.917375
      10       59.534717        4.500122        0.013794      222.904920
      11       59.527641        4.500366        0.009033      222.907280
      12       59.532921        4.500122        0.006226      222.905700
      13       59.527806        4.500122        0.004272      222.892842
      14       59.525995        4.500122        0.002808      222.893018
      15       59.523872        4.500366        0.001465      222.907687
      16       59.524744        4.500366        0.000977      222.920446
      17       59.523731        4.500366        0.000488      222.920561
      18       59.522473        4.500366        0.000488      222.920451
      19       59.522901        4.500366        0.000000      222.920563
      20       59.522236        4.500366        0.000000      222.920451
      21       59.522236        4.500366        0.000000      222.920451
