# n = 4.6 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.693700        4.599976        0.426392      127.439302
       2       37.948700        4.599976        0.151855      128.263984
       3       37.981000        4.599976        0.054443      128.391881
       4       37.976469        4.600220        0.020630      128.415446
       5       37.976203        4.600220        0.007690      128.425788
       6       37.979203        4.599976        0.001709      128.416415
       7       37.975303        4.599976        0.000732      128.408724
       8       37.973903        4.599976        0.000244      128.408726
       9       37.973603        4.599976        0.000244      128.408814
      10       37.973603        4.599976        0.000244      128.408814
