#    itr              mu            ntot            mtot            etot
       1       -0.921000        2.899170        2.899170      -34.216478
       2        9.356000        2.899170       -1.415161        3.329348
       3       10.142000        2.899292        0.622314        6.779775
       4       10.322000        2.899536       -0.268066        7.627210
       5       10.367000        2.899048        0.115234        7.786064
       6       10.377000        2.899292       -0.048584        7.813862
       7       10.369000        2.899048        0.020020        7.819104
       8       10.369000        2.899292       -0.009033        7.820582
       9       10.362000        2.899048        0.002930        7.820526
      10       10.370000        2.899048       -0.000977        7.818547
      11       10.369000        2.899048        0.000000        7.818444
      12       10.367000        2.899048        0.000000        7.818444
      13       10.367000        2.899048        0.000000        7.818444
