#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.034735	9.687586	-10.034735	9.687586	-20.636579	-1.210675	12.171255	31.893576	12.171255	31.893576	11.485273	30.911176	
1	-10.034436	9.687884	-10.031751	9.690570	-20.632371	-1.206468	12.168271	31.890592	12.170957	31.893277	11.484679	30.910583	
2	-10.033541	9.688779	-10.022801	9.699520	-20.619752	-1.193848	12.159321	31.881642	12.170062	31.892382	11.482900	30.908803	
3	-10.032050	9.690270	-10.007891	9.714429	-20.598728	-1.172824	12.144412	31.866732	12.168571	31.890891	11.479936	30.905839	
4	-10.029964	9.692357	-9.987030	9.735290	-20.569311	-1.143408	12.123551	31.845871	12.166484	31.888805	11.475789	30.901692	
5	-10.027284	9.695037	-9.960232	9.762088	-20.531521	-1.105618	12.096753	31.819073	12.163804	31.886125	11.470461	30.896364	
6	-10.024012	9.698309	-9.927514	9.794807	-20.485380	-1.059477	12.064034	31.786355	12.160532	31.882853	11.463956	30.889859	
7	-10.020149	9.702172	-9.888895	9.833426	-20.430916	-1.005013	12.025415	31.747736	12.156669	31.878990	11.456278	30.882181	
8	-10.015698	9.706622	-9.844401	9.877919	-20.368161	-0.942258	11.980921	31.703242	12.152219	31.874539	11.447432	30.873335	
9	-10.010663	9.711658	-9.794060	9.928261	-20.297155	-0.871252	11.930580	31.652901	12.147183	31.869504	11.437423	30.863327	
10	-10.005045	9.717276	-9.737904	9.984417	-20.217940	-0.792036	11.874424	31.596745	12.141565	31.863886	11.426258	30.852162	
11	-9.998848	9.723473	-9.675968	10.046352	-20.130563	-0.704660	11.812489	31.534809	12.135368	31.857689	11.413944	30.839848	
12	-9.992076	9.730245	-9.608293	10.114028	-20.035079	-0.609176	11.744813	31.467134	12.128596	31.850917	11.400489	30.826392	
13	-9.984733	9.737587	-9.534920	10.187400	-19.931544	-0.505641	11.671441	31.393761	12.121254	31.843574	11.385900	30.811803	
14	-9.976824	9.745497	-9.455898	10.266423	-19.820023	-0.394119	11.592418	31.314739	12.113344	31.835665	11.370188	30.796091	
15	-9.968353	9.753968	-9.371276	10.351045	-19.700582	-0.274678	11.507796	31.230116	12.104873	31.827194	11.353362	30.779265	
16	-9.959325	9.762995	-9.281108	10.441212	-19.573293	-0.147390	11.417628	31.139949	12.095846	31.818166	11.335433	30.761336	
17	-9.949746	9.772574	-9.185453	10.536867	-19.438235	-0.012332	11.321973	31.044294	12.086267	31.808587	11.316412	30.742315	
18	-9.939622	9.782698	-9.084372	10.637948	-19.295489	0.130415	11.220893	30.943213	12.076143	31.798463	11.296311	30.722214	
19	-9.928959	9.793362	-8.977930	10.744390	-19.145141	0.280762	11.114451	30.836771	12.065479	31.787800	11.275143	30.701047	
20	-9.917763	9.804558	-8.866197	10.856124	-18.987283	0.438620	11.002717	30.725037	12.054283	31.776604	11.252922	30.678825	
21	-9.906041	9.816280	-8.749243	10.973077	-18.822011	0.603892	10.885763	30.608084	12.042561	31.764882	11.229661	30.655565	
22	-9.893800	9.828521	-8.627146	11.095174	-18.649425	0.776478	10.763666	30.485987	12.030320	31.752641	11.205376	30.631279	
23	-9.881048	9.841273	-8.499985	11.222335	-18.469630	0.956273	10.636506	30.358826	12.017568	31.739889	11.180082	30.605985	
24	-9.867792	9.854529	-8.367844	11.354477	-18.282735	1.143168	10.504364	30.226685	12.004312	31.726632	11.153794	30.579697	
25	-9.854040	9.868281	-8.230809	11.491512	-18.088854	1.337049	10.367329	30.089650	11.990560	31.712881	11.126530	30.552433	
26	-9.839800	9.882520	-8.088971	11.633350	-17.888104	1.537799	10.225491	29.947812	11.976321	31.698641	11.098307	30.524211	
27	-9.825082	9.897238	-7.942424	11.779896	-17.680607	1.745296	10.078944	29.801265	11.961603	31.683923	11.069144	30.495047	
28	-9.809894	9.912426	-7.791267	11.931054	-17.466490	1.959414	9.927787	29.650108	11.946415	31.668735	11.039058	30.464961	
29	-9.794246	9.928075	-7.635601	12.086720	-17.245882	2.180021	9.772121	29.494442	11.930766	31.653087	11.008070	30.433973	
30	-9.778146	9.944175	-7.475531	12.246789	-17.018918	2.406986	9.612052	29.334372	11.914666	31.636987	10.976198	30.402101	
31	-9.761604	9.960716	-7.311168	12.411152	-16.785735	2.640168	9.447689	29.170009	11.898125	31.620445	10.943464	30.369368	
32	-9.744632	9.977689	-7.142625	12.579696	-16.546477	2.879427	9.279145	29.001466	11.881152	31.603473	10.909889	30.335792	
33	-9.727238	9.995083	-6.970018	12.752302	-16.301287	3.124616	9.106539	28.828859	11.863758	31.586078	10.875494	30.301398	
34	-9.709433	10.012888	-6.793471	12.928850	-16.050316	3.375588	8.929991	28.652312	11.845953	31.568274	10.840302	30.266205	
35	-9.691228	10.031093	-6.613109	13.109212	-15.793716	3.632187	8.749629	28.471950	11.827748	31.550069	10.804336	30.230239	
36	-9.672634	10.049686	-6.429062	13.293258	-15.531643	3.894260	8.565583	28.287903	11.809155	31.531475	10.767618	30.193521	
37	-9.653663	10.068658	-6.241467	13.480853	-15.264258	4.161645	8.377988	28.100308	11.790183	31.512504	10.730173	30.156076	
38	-9.634325	10.087995	-6.050465	13.671856	-14.991723	4.434180	8.186985	27.909306	11.770846	31.493166	10.692025	30.117929	
39	-9.614633	10.107687	-5.856201	13.866119	-14.714205	4.711699	7.992722	27.715042	11.751154	31.473474	10.653200	30.079104	
40	-9.594599	10.127722	-5.658829	14.063492	-14.431872	4.994031	7.795349	27.517670	11.731119	31.453439	10.613723	30.039626	
41	-9.574233	10.148087	-5.458507	14.263813	-14.144897	5.281006	7.595027	27.317348	11.710754	31.433074	10.573620	29.999523	
42	-9.553550	10.168771	-5.255403	14.466918	-13.853456	5.572448	7.391923	27.114244	11.690070	31.412391	10.532917	29.958820	
43	-9.532561	10.189760	-5.049690	14.672630	-13.557726	5.868177	7.186211	26.908531	11.669081	31.391402	10.491641	29.917545	
44	-9.511279	10.211042	-4.841555	14.880765	-13.257888	6.168015	6.978075	26.700396	11.647799	31.370120	10.449821	29.875724	
45	-9.489716	10.232604	-4.631192	15.091129	-12.954126	6.471777	6.767712	26.490033	11.626237	31.348557	10.407484	29.833387	
46	-9.467887	10.254433	-4.418809	15.303511	-12.646626	6.779277	6.555330	26.277650	11.604407	31.326728	10.364659	29.790562	
47	-9.445804	10.276517	-4.204630	15.517690	-12.335576	7.090328	6.341151	26.063471	11.582324	31.304645	10.321374	29.747277	
48	-9.423480	10.298841	-3.988895	15.733425	-12.021166	7.404737	6.125416	25.847736	11.560000	31.282321	10.277659	29.703562	
49	-9.400929	10.321392	-3.771868	15.950453	-11.703590	7.722313	5.908388	25.630709	11.537449	31.259770	10.233544	29.659447	
50	-9.378164	10.344156	-3.553835	16.168485	-11.383043	8.042860	5.690356	25.412676	11.514685	31.237005	10.189059	29.614962	
51	-9.355200	10.367120	-3.335119	16.387201	-11.059722	8.366181	5.471640	25.193960	11.491720	31.214041	10.144235	29.570139	
52	-9.332050	10.390271	-3.116080	16.606240	-10.733826	8.692077	5.252601	24.974921	11.468570	31.190891	10.099104	29.525007	
53	-9.308728	10.413593	-2.897130	16.825191	-10.405556	9.020347	5.033650	24.755971	11.445248	31.167569	10.053697	29.479600	
54	-9.285248	10.437072	-2.678743	17.043577	-10.075114	9.350790	4.815264	24.537584	11.421769	31.144089	10.008045	29.433949	
55	-9.261625	10.460696	-2.461478	17.260842	-9.742704	9.683200	4.597999	24.320319	11.398145	31.120466	9.962183	29.388086	
