# n = 1.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       22.055000        1.899048        0.187988       32.632467
       2       22.024000        1.899048        0.076172       32.989928
       3       22.001000        1.900024        0.031250       33.054180
       4       22.012000        1.899048        0.013428       33.071517
       5       22.002000        1.899292        0.005981       33.050602
       6       22.004000        1.899048        0.001465       33.051788
       7       22.009000        1.899536        0.000732       33.056555
       8       22.012000        1.899048        0.000488       33.059046
       9       22.004000        1.899048        0.000488       33.045812
      10       22.004000        1.899048        0.000488       33.045812
