#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.945953	-3.945953	-3.945953	-3.945953	-15.112305	-15.112305	
1	-3.945652	-3.945652	-3.942942	-3.942942	-15.108088	-15.108088	
2	-3.944749	-3.944749	-3.933908	-3.933908	-15.095441	-15.095441	
3	-3.943244	-3.943244	-3.918858	-3.918858	-15.074371	-15.074371	
4	-3.941138	-3.941138	-3.897801	-3.897801	-15.044891	-15.044891	
5	-3.938433	-3.938433	-3.870749	-3.870749	-15.007018	-15.007018	
6	-3.935130	-3.935130	-3.837718	-3.837718	-14.960776	-14.960776	
7	-3.931231	-3.931231	-3.798730	-3.798730	-14.906192	-14.906192	
8	-3.926739	-3.926739	-3.753806	-3.753806	-14.843299	-14.843299	
9	-3.921655	-3.921655	-3.702975	-3.702975	-14.772135	-14.772135	
10	-3.915985	-3.915985	-3.646266	-3.646266	-14.692742	-14.692742	
11	-3.909729	-3.909729	-3.583714	-3.583714	-14.605170	-14.605170	
12	-3.902894	-3.902894	-3.515357	-3.515357	-14.509469	-14.509469	
13	-3.895482	-3.895482	-3.441235	-3.441235	-14.405699	-14.405699	
14	-3.887497	-3.887497	-3.361394	-3.361394	-14.293922	-14.293922	
15	-3.878946	-3.878946	-3.275881	-3.275881	-14.174204	-14.174204	
16	-3.869833	-3.869833	-3.184749	-3.184749	-14.046618	-14.046618	
17	-3.860163	-3.860163	-3.088051	-3.088051	-13.911241	-13.911241	
18	-3.849943	-3.849943	-2.985846	-2.985846	-13.768155	-13.768155	
19	-3.839178	-3.839178	-2.878196	-2.878196	-13.617445	-13.617445	
20	-3.827875	-3.827875	-2.765166	-2.765166	-13.459202	-13.459202	
21	-3.816040	-3.816040	-2.646823	-2.646823	-13.293523	-13.293523	
22	-3.803682	-3.803682	-2.523239	-2.523239	-13.120505	-13.120505	
23	-3.790807	-3.790807	-2.394489	-2.394489	-12.940255	-12.940255	
24	-3.777423	-3.777423	-2.260649	-2.260649	-12.752879	-12.752879	
25	-3.763538	-3.763538	-2.121802	-2.121802	-12.558492	-12.558492	
26	-3.749161	-3.749161	-1.978029	-1.978029	-12.357210	-12.357210	
27	-3.734300	-3.734300	-1.829418	-1.829418	-12.149155	-12.149155	
28	-3.718964	-3.718964	-1.676058	-1.676058	-11.934451	-11.934451	
29	-3.703162	-3.703162	-1.518042	-1.518042	-11.713229	-11.713229	
30	-3.686904	-3.686904	-1.355465	-1.355465	-11.485620	-11.485620	
31	-3.670200	-3.670200	-1.188424	-1.188424	-11.251764	-11.251764	
32	-3.653060	-3.653060	-1.017021	-1.017021	-11.011800	-11.011800	
33	-3.635494	-3.635494	-0.841359	-0.841359	-10.765872	-10.765872	
34	-3.617512	-3.617512	-0.661543	-0.661543	-10.514130	-10.514130	
35	-3.599126	-3.599126	-0.477682	-0.477682	-10.256724	-10.256724	
36	-3.580347	-3.580347	-0.289886	-0.289886	-9.993811	-9.993811	
37	-3.561185	-3.561185	-0.098269	-0.098269	-9.725547	-9.725547	
38	-3.541653	-3.541653	0.097054	0.097054	-9.452095	-9.452095	
39	-3.521762	-3.521762	0.295965	0.295965	-9.173619	-9.173619	
40	-3.501524	-3.501524	0.498344	0.498344	-8.890288	-8.890288	
41	-3.480951	-3.480951	0.704070	0.704070	-8.602271	-8.602271	
42	-3.460056	-3.460056	0.913019	0.913019	-8.309743	-8.309743	
43	-3.438852	-3.438852	1.125065	1.125065	-8.012879	-8.012879	
44	-3.417350	-3.417350	1.340079	1.340079	-7.711859	-7.711859	
45	-3.395565	-3.395565	1.557933	1.557933	-7.406863	-7.406863	
46	-3.373508	-3.373508	1.778496	1.778496	-7.098076	-7.098076	
47	-3.351195	-3.351195	2.001633	2.001633	-6.785683	-6.785683	
48	-3.328637	-3.328637	2.227212	2.227212	-6.469873	-6.469873	
49	-3.305848	-3.305848	2.455096	2.455096	-6.150835	-6.150835	
50	-3.282843	-3.282843	2.685148	2.685148	-5.828763	-5.828763	
51	-3.259635	-3.259635	2.917229	2.917229	-5.503849	-5.503849	
52	-3.236238	-3.236238	3.151200	3.151200	-5.176290	-5.176290	
53	-3.212666	-3.212666	3.386919	3.386919	-4.846283	-4.846283	
54	-3.188934	-3.188934	3.624245	3.624245	-4.514027	-4.514027	
55	-3.165055	-3.165055	3.863034	3.863034	-4.179722	-4.179722	
56	-3.141044	-3.141044	4.103143	4.103143	-3.843569	-3.843569	
57	-3.116915	-3.116915	4.344428	4.344428	-3.505771	-3.505771	
58	-3.092684	-3.092684	4.586742	4.586742	-3.166531	-3.166531	
59	-3.068364	-3.068364	4.829940	4.829940	-2.826054	-2.826054	
60	-3.043971	-3.043971	5.073875	5.073875	-2.484545	-2.484545	
61	-3.019518	-3.019518	5.318401	5.318401	-2.142209	-2.142209	
62	-2.995021	-2.995021	5.563370	5.563370	-1.799252	-1.799252	
